			-281.75		93.277E-03		495.30E-03
			-279.45		95.787E-03		494.85E-03
			-276.00		100.12E-03		497.40E-03
			-272.55		105.42E-03		495.15E-03
			-269.10		110.61E-03		496.35E-03
			-265.65		117.50E-03		495.30E-03
			-262.20		124.81E-03		497.55E-03
			-258.75		134.18E-03		496.35E-03
			-255.30		145.49E-03		496.95E-03
			-251.85		156.13E-03		495.75E-03
			-248.40		167.47E-03		498.00E-03
			-244.95		179.89E-03		495.30E-03
			-241.50		193.78E-03		496.95E-03
			-240.35		200.73E-03		496.20E-03
			-239.20		208.11E-03		495.90E-03
			-238.05		218.12E-03		495.15E-03
			-236.90		234.40E-03		495.30E-03
			-235.75		270.89E-03		497.25E-03
			-234.60		359.07E-03		495.45E-03
			-233.45		562.80E-03		496.80E-03
			-232.30		954.08E-03		496.50E-03
			-231.15		1.4705E+00		495.15E-03
			-230.00		2.0411E+00		496.35E-03
			-228.85		2.6671E+00		495.15E-03
			-227.70		3.2216E+00		494.85E-03
			-226.55		3.7233E+00		496.65E-03
			-225.40		4.0853E+00		495.90E-03
			-224.25		4.2738E+00		496.35E-03
			-223.10		4.3677E+00		496.05E-03
			-221.95		4.4128E+00		497.10E-03
			-220.80		4.4451E+00		496.05E-03
			-219.65		4.4532E+00		495.15E-03
			-218.50		4.4761E+00		495.30E-03
			-215.05		4.5228E+00		495.75E-03
			-211.60		4.5734E+00		495.45E-03
			-208.15		4.6118E+00		497.25E-03
			-204.70		4.6675E+00		496.20E-03
			-201.25		4.7228E+00		495.60E-03
			-197.80		4.7594E+00		496.95E-03
                        -194.35		4.8457E+00		495.90E-03
			-190.90		4.8946E+00		496.65E-03
			-187.45		4.9441E+00		496.35E-03
			-184.00		4.9991E+00		496.65E-03
			-180.55		5.0423E+00		496.80E-03
			-177.10		5.0895E+00		497.55E-03
			-173.65		5.1388E+00		497.10E-03
			-170.20		5.1857E+00		498.45E-03
			-166.75		5.2532E+00		496.95E-03
			-163.30		5.3120E+00		496.20E-03
			-159.85		5.3713E+00		497.70E-03
			-156.40		5.4221E+00		496.80E-03
			-152.95		5.4746E+00		496.80E-03
			-149.50		5.5293E+00		496.50E-03
			-146.05		5.5907E+00		496.95E-03
			-142.60		5.6442E+00		496.65E-03
			-139.15		5.7151E+00		496.05E-03
			-135.70		5.7667E+00		497.55E-03
			-132.25		5.8275E+00		497.40E-03
			-128.80		5.9008E+00		496.20E-03
			-125.35		5.9541E+00		496.35E-03
			-121.90		6.0151E+00		496.80E-03
			-118.45		6.0828E+00		496.65E-03
			-115.00		6.1432E+00		496.65E-03
			-111.55		6.2156E+00		496.65E-03
			-108.10		6.2798E+00		496.35E-03
			-104.65		6.3546E+00		496.65E-03
			-101.20		6.4344E+00		495.15E-03
			-97.75		6.4953E+00		496.05E-03
			-94.30		6.5459E+00		496.80E-03
			-90.85		6.6144E+00		497.55E-03
			-87.40		6.6848E+00		495.90E-03
			-83.95		6.7614E+00		496.05E-03
			-80.50		6.8193E+00		498.00E-03
			-77.05		6.8982E+00		496.65E-03
			-73.60		6.9681E+00		497.70E-03
			-70.15		7.0514E+00		496.50E-03
			-66.70		7.1079E+00		496.35E-03
			-63.25		7.1699E+00		498.75E-03
			-59.80		7.2672E+00		496.20E-03
			-56.35		7.3376E+00		496.35E-03
			-52.90		7.4061E+00		495.00E-03
			-49.45		7.4645E+00		496.35E-03
			-46.00		7.5249E+00		497.55E-03
			-42.55		7.5998E+00		496.20E-03
			-39.10		7.6677E+00		496.50E-03
			-35.65		7.7197E+00		496.65E-03
			-32.20		7.7838E+00		496.80E-03
			-28.75		7.8398E+00		494.40E-03
			-25.30		7.8814E+00		495.60E-03
			-21.85		7.9298E+00		495.60E-03
			-18.40		7.9518E+00		498.00E-03
			-14.95		7.9879E+00		496.50E-03
			-11.50		8.0206E+00		496.35E-03
			-8.05		8.0350E+00		496.95E-03
			-4.60		8.0582E+00		495.15E-03
			-1.15		8.0459E+00		496.65E-03
			0.00		8.0543E+00		497.25E-03
			1.15		8.0483E+00		497.25E-03
