                        -150.00		2.3502E+00		3.7095E+00
			-148.00		2.3428E+00		3.7110E+00
			-146.00		2.3318E+00		3.7065E+00
			-144.00		2.3185E+00		3.7020E+00
			-142.00		2.3080E+00		3.7110E+00
			-140.00		2.2979E+00		3.7065E+00
			-138.00		2.2894E+00		3.6795E+00
			-136.00		2.2770E+00		3.7035E+00
			-134.00		2.2713E+00		3.7050E+00
			-132.00		2.2575E+00		3.6810E+00
			-130.00		2.2478E+00		3.6810E+00
			-128.00		2.2397E+00		3.6795E+00
			-126.00		2.2321E+00		3.6840E+00
			-124.00		2.2168E+00		3.6810E+00
			-122.00		2.2059E+00		3.6855E+00
			-120.00		2.1973E+00		3.6795E+00
			-118.00		2.1892E+00		3.6795E+00
			-116.00		2.1780E+00		3.6915E+00
			-114.00		2.1675E+00		3.6885E+00
			-112.00		2.1595E+00		3.6870E+00
			-110.00		2.1492E+00		3.6990E+00
			-108.00		2.1393E+00		3.7050E+00
			-106.00		2.1313E+00		3.7005E+00
			-104.00		2.1196E+00		3.7110E+00
			-102.00		2.1071E+00		3.6975E+00
			-100.00		2.0995E+00		3.7095E+00
			-98.00		2.0899E+00		3.7035E+00
			-96.00		2.0801E+00		3.7065E+00
			-94.00		2.0711E+00		3.7140E+00
			-92.00		2.0574E+00		3.7110E+00
			-90.00		2.0503E+00		3.7005E+00
			-88.00		2.0412E+00		3.7140E+00
			-86.00		2.0307E+00		3.7185E+00
			-84.00		2.0219E+00		3.7035E+00
			-82.00		2.0105E+00		3.7185E+00
			-80.00		2.0041E+00		3.6945E+00
			-78.00		1.9951E+00		3.7020E+00
			-76.00		1.9879E+00		3.7050E+00
			-74.00		1.9782E+00		3.7200E+00
			-72.00		1.9686E+00		3.7230E+00
			-70.00		1.9582E+00		3.7290E+00
			-68.00		1.9493E+00		3.7245E+00
			-66.00		1.9436E+00		3.7230E+00
			-64.00		1.9402E+00		3.7125E+00
			-62.00		1.9311E+00		3.6990E+00
			-60.00		1.9236E+00		3.6915E+00
			-58.00		1.9139E+00		3.6930E+00
			-56.00		1.9051E+00		3.6975E+00
			-54.00		1.9013E+00		3.7095E+00
			-52.00		1.8949E+00		3.7095E+00
			-50.00		1.8859E+00		3.7065E+00
			-48.00		1.8785E+00		3.7050E+00
			-46.00		1.8689E+00		3.7065E+00
			-44.00		1.8624E+00		3.7065E+00
			-42.00		1.8543E+00		3.7065E+00
			-40.00		1.8493E+00		3.7020E+00
			-38.00		1.8421E+00		3.7050E+00
			-36.00		1.8356E+00		3.6855E+00
			-34.00		1.8289E+00		3.6810E+00
			-32.00		1.8204E+00		3.6750E+00
			-30.00		1.8126E+00		3.6825E+00
			-28.00		1.8029E+00		3.6990E+00
			-26.00		1.7952E+00		3.6915E+00
			-24.00		1.7879E+00		3.7065E+00
			-22.00		1.7797E+00		3.7035E+00
			-20.00		1.7722E+00		3.6870E+00
			-18.00		1.7648E+00		3.6855E+00
			-16.00		1.7590E+00		3.6840E+00
			-14.00		1.7491E+00		3.6945E+00
			-12.00		1.7445E+00		3.6990E+00
			-10.00		1.7379E+00		3.7080E+00
			-8.00		1.7308E+00		3.7005E+00
			-6.00		1.7229E+00		3.7140E+00
			-4.00		1.7178E+00		3.7095E+00
			-2.00		1.7071E+00		3.7080E+00
			0.00		1.7000E+00		3.7005E+00
			2.00		1.6918E+00		3.6990E+00
			4.00		1.6870E+00		3.7095E+00
			6.00		1.6803E+00		3.7155E+00
			8.00		1.6753E+00		3.6960E+00
			10.00		1.6677E+00		3.6930E+00
			12.00		1.6595E+00		3.6915E+00
			14.00		1.6530E+00		3.6915E+00
			16.00		1.6468E+00		3.6945E+00
			18.00		1.6400E+00		3.7005E+00
			20.00		1.6331E+00		3.6960E+00
			22.00		1.6278E+00		3.7155E+00
			24.00		1.6183E+00		3.7095E+00
			26.00		1.6130E+00		3.7050E+00
			28.00		1.6095E+00		3.7185E+00
			30.00		1.6033E+00		3.6900E+00
			32.00		1.5953E+00		3.6990E+00
			34.00		1.5873E+00		3.7215E+00
			36.00		1.5823E+00		3.6990E+00
			38.00		1.5764E+00		3.7110E+00
			40.00		1.5693E+00		3.7125E+00
			42.00		1.5605E+00		3.7065E+00
			44.00		1.5564E+00		3.7125E+00
			46.00		1.5493E+00		3.7140E+00
			48.00		1.5416E+00		3.7110E+00
			50.00		1.5378E+00		3.7065E+00
			52.00		1.5298E+00		3.7260E+00
			54.00		1.5251E+00		3.7020E+00
			56.00		1.5200E+00		3.7065E+00
			58.00		1.5145E+00		3.7260E+00
			60.00		1.5085E+00		3.7110E+00
			62.00		1.5038E+00		3.7125E+00
			64.00		1.4990E+00		3.7245E+00
			66.00		1.4915E+00		3.7230E+00
			68.00		1.4854E+00		3.7080E+00
			70.00		1.4804E+00		3.7065E+00
			72.00		1.4762E+00		3.7230E+00
			74.00		1.4704E+00		3.7215E+00
			76.00		1.4648E+00		3.7110E+00
			78.00		1.4607E+00		3.6990E+00
			80.00		1.4556E+00		3.7140E+00
			82.00		1.4509E+00		3.7260E+00
			84.00		1.4463E+00		3.7005E+00
			86.00		1.4390E+00		3.7005E+00
			88.00		1.4353E+00		3.7080E+00
			90.00		1.4293E+00		3.7215E+00
			92.00		1.4210E+00		3.7200E+00
			94.00		1.4175E+00		3.7080E+00
			96.00		1.4121E+00		3.7050E+00
			98.00		1.4074E+00		3.7260E+00
			100.00		1.4013E+00		3.7080E+00
			102.00		1.3983E+00		3.6945E+00
			104.00		1.3939E+00		3.7170E+00
			106.00		1.3885E+00		3.7140E+00
			108.00		1.3845E+00		3.7140E+00
			110.00		1.3810E+00		3.6930E+00
			112.00		1.3749E+00		3.7050E+00
			114.00		1.3693E+00		3.7005E+00
			116.00		1.3659E+00		3.7140E+00
			118.00		1.3591E+00		3.6840E+00
			120.00		1.3558E+00		3.6975E+00
			122.00		1.3526E+00		3.6885E+00
			124.00		1.3488E+00		3.6855E+00
			126.00		1.3453E+00		3.6885E+00
			128.00		1.3409E+00		3.7050E+00
			130.00		1.3358E+00		3.7035E+00
			132.00		1.3320E+00		3.6870E+00
			134.00		1.3268E+00		3.6765E+00
			136.00		1.3228E+00		3.7035E+00
			138.00		1.3179E+00		3.7035E+00
			140.00		1.3135E+00		3.6885E+00
			142.00		1.3078E+00		3.6840E+00
			144.00		1.3041E+00		3.6990E+00
			146.00		1.2964E+00		3.7050E+00
			148.00		1.2945E+00		3.6825E+00
			150.00		1.2911E+00		3.6900E+00
