	                -150.00		1.1603E+00		7.6380E+00
			-148.00		1.1541E+00		7.6110E+00
			-146.00		1.1500E+00		7.5810E+00
			-144.00		1.1438E+00		7.5855E+00
			-142.00		1.1387E+00		7.6035E+00
			-140.00		1.1331E+00		7.6305E+00
			-138.00		1.1283E+00		7.6440E+00
			-136.00		1.1228E+00		7.6335E+00
			-134.00		1.1168E+00		7.5885E+00
			-132.00		1.1124E+00		7.6050E+00
			-130.00		1.1074E+00		7.6395E+00
			-128.00		1.1025E+00		7.6275E+00
			-126.00		1.0983E+00		7.5990E+00
			-124.00		1.0923E+00		7.6350E+00
			-122.00		1.0882E+00		7.6395E+00
			-120.00		1.0829E+00		7.6320E+00
			-118.00		1.0783E+00		7.6230E+00
			-116.00		1.0728E+00		7.6065E+00
			-114.00		1.0684E+00		7.5870E+00
			-112.00		1.0650E+00		7.6110E+00
			-110.00		1.0585E+00		7.6380E+00
			-108.00		1.0547E+00		7.6200E+00
			-106.00		1.0492E+00		7.6260E+00
			-104.00		1.0445E+00		7.6140E+00
			-102.00		1.0407E+00		7.5870E+00
			-100.00		1.0356E+00		7.5870E+00
			-98.00		1.0316E+00		7.5870E+00
			-96.00		1.0268E+00		7.5990E+00
			-94.00		1.0227E+00		7.6155E+00
			-92.00		1.0189E+00		7.6290E+00
			-90.00		1.0142E+00		7.6290E+00
			-88.00		1.0086E+00		7.6320E+00
			-86.00		1.0049E+00		7.6245E+00
			-84.00		1.0002E+00		7.6005E+00
			-82.00		995.27E-03		7.6140E+00
			-80.00		990.93E-03		7.6110E+00
			-78.00		986.82E-03		7.6245E+00
			-76.00		983.28E-03		7.6245E+00
			-74.00		979.25E-03		7.5885E+00
			-72.00		974.74E-03		7.6020E+00
			-70.00		971.44E-03		7.6155E+00
			-68.00		966.96E-03		7.6260E+00
			-66.00		962.26E-03		7.6320E+00
			-64.00		957.86E-03		7.6170E+00
			-62.00		954.13E-03		7.5870E+00
			-60.00		950.99E-03		7.5900E+00
			-58.00		946.72E-03		7.6020E+00
			-56.00		943.08E-03		7.6155E+00
