			-95.00		10.471E-03		4.0110E+00
			-93.00		10.999E-03		4.0095E+00
			-90.00		11.954E-03		4.0155E+00
			-87.00		13.004E-03		4.0140E+00
			-84.00		14.264E-03		4.0170E+00
			-81.00		15.913E-03		4.0155E+00
			-78.00		17.645E-03		4.0125E+00
			-75.00		19.955E-03		4.0140E+00
			-72.00		22.422E-03		4.0140E+00
			-69.00		25.430E-03		4.0110E+00
			-66.00		28.465E-03		4.0155E+00
			-63.00		31.827E-03		4.0155E+00
			-60.00		38.565E-03		4.0140E+00
			-59.00		49.589E-03		4.0110E+00
			-58.00		80.643E-03		4.0140E+00
			-57.00		151.74E-03		4.0155E+00
			-56.00		261.18E-03		4.0110E+00
			-55.00		377.72E-03		4.0125E+00
			-54.00		500.15E-03		4.0110E+00
			-53.00		625.87E-03		4.0125E+00
			-52.00		752.90E-03		4.0125E+00
			-51.00		870.61E-03		4.0110E+00
			-50.00		982.44E-03		4.0155E+00
			-49.00		1.0598E+00		4.0110E+00
			-48.00		1.0898E+00		4.0110E+00
			-47.00		1.0987E+00		4.0140E+00
			-46.00		1.1006E+00		4.0125E+00
			-45.00		1.1008E+00		4.0170E+00
			-44.00		1.1009E+00		4.0140E+00
			-43.00		1.1028E+00		4.0125E+00
			-42.00		1.1001E+00		4.0140E+00
			-41.00		1.1025E+00		4.0110E+00
			-40.00		1.1029E+00		4.0095E+00
			-37.00		1.1016E+00		4.0140E+00
			-34.00		1.1013E+00		4.0125E+00
			-31.00		1.1036E+00		4.0125E+00
			-28.00		1.1046E+00		4.0140E+00
			-25.00		1.1043E+00		4.0125E+00
			-22.00		1.1040E+00		4.0110E+00
			-19.00		1.1048E+00		4.0080E+00
			-16.00		1.1017E+00		4.0110E+00
			-13.00		1.0998E+00		4.0125E+00
			-10.00		1.0995E+00		4.0110E+00
			-7.00		1.0972E+00		4.0110E+00
			-4.00		1.0968E+00		4.0125E+00
			-1.00		1.0988E+00		4.0080E+00
			0.00		1.0965E+00		4.0110E+00
			1.00		1.0968E+00		4.0155E+00
			4.00		1.0984E+00		4.0095E+00
			7.00		1.0998E+00		4.0125E+00
			10.00		1.1036E+00		4.0095E+00
			13.00		1.1032E+00		4.0110E+00
			16.00		1.1063E+00		4.0080E+00
			19.00		1.1059E+00		4.0095E+00
			22.00		1.1051E+00		4.0095E+00
			25.00		1.1059E+00		4.0095E+00
			28.00		1.1025E+00		4.0110E+00
			31.00		1.1021E+00		4.0095E+00
			34.00		1.1033E+00		4.0080E+00
			37.00		1.1025E+00		4.0110E+00
			40.00		1.0976E+00		4.0095E+00
			41.00		1.0864E+00		4.0125E+00
			42.00		1.0542E+00		4.0125E+00
			43.00		980.55E-03		4.0110E+00
			44.00		862.70E-03		4.0095E+00
			45.00		746.67E-03		4.0110E+00
			46.00		626.10E-03		4.0110E+00
			47.00		498.73E-03		4.0110E+00
			48.00		371.19E-03		4.0095E+00
			49.00		253.57E-03		4.0095E+00
			50.00		138.37E-03		4.0110E+00
			51.00		67.290E-03		4.0125E+00
			52.00		42.542E-03		4.0125E+00
			53.00		35.976E-03		4.0110E+00
			54.00		33.745E-03		4.0095E+00
			55.00		32.323E-03		4.0095E+00
			56.00		31.063E-03		4.0080E+00
			57.00		29.993E-03		4.0110E+00
			58.00		28.743E-03		4.0080E+00
			59.00		27.684E-03		4.0095E+00
			60.00		26.637E-03		4.0095E+00
			63.00		23.560E-03		4.0110E+00
			66.00		20.801E-03		4.0095E+00
			69.00		18.467E-03		4.0125E+00
			72.00		16.467E-03		4.0080E+00
			75.00		14.734E-03		4.0110E+00
			78.00		13.313E-03		4.0110E+00
			81.00		12.196E-03		4.0095E+00
			84.00		11.153E-03		4.0080E+00
			87.00		10.251E-03		4.0095E+00
			90.00		9.5773E-03		4.0095E+00
			93.00		9.0535E-03		4.0095E+00
			95.00		8.7542E-03		4.0095E+00
