			-59.50		85.430E-03		316.05E-03
			-57.80		88.361E-03		315.75E-03
			-55.25		93.883E-03		316.35E-03
			-52.70		100.66E-03		315.90E-03
			-50.15		110.11E-03		316.05E-03
			-47.60		121.44E-03		316.20E-03
			-45.05		134.72E-03		316.20E-03
			-42.50		152.02E-03		315.75E-03
			-39.95		171.81E-03		316.05E-03
			-37.40		196.30E-03		316.35E-03
			-34.85		224.75E-03		316.35E-03
			-32.30		255.22E-03		316.20E-03
			-29.75		360.70E-03		316.05E-03
			-28.90		534.66E-03		315.90E-03
			-28.05		861.20E-03		316.65E-03
			-27.20		1.2672E+00		316.05E-03
			-26.35		1.6402E+00		316.05E-03
			-25.50		1.9573E+00		316.05E-03
			-24.65		2.2572E+00		316.05E-03
			-23.80		2.5624E+00		316.35E-03
			-22.95		2.8378E+00		316.20E-03
			-22.10		3.0831E+00		316.05E-03
			-21.25		3.2963E+00		315.90E-03
			-20.40		3.4815E+00		316.50E-03
			-19.55		3.5905E+00		315.75E-03
			-18.70		3.6194E+00		316.05E-03
			-17.85		3.6290E+00		316.20E-03
			-17.00		3.6347E+00		316.20E-03
			-16.15		3.6416E+00		315.60E-03
			-15.30		3.6416E+00		315.60E-03
			-14.45		3.6390E+00		315.75E-03
			-13.60		3.6374E+00		316.05E-03
			-12.75		3.6393E+00		316.05E-03
			-10.20		3.6409E+00		315.75E-03
			-7.65		3.6437E+00		315.75E-03
			-5.10		3.6377E+00		316.35E-03
			-2.55		3.6402E+00		316.05E-03
			0.00		3.6395E+00		316.20E-03
			2.55		3.6431E+00		316.05E-03
			5.10		3.6439E+00		315.90E-03
			7.65		3.6491E+00		315.45E-03
			10.20		3.6483E+00		315.60E-03
			12.75		3.6114E+00		315.75E-03
			13.60		3.5357E+00		315.30E-03
			14.45		3.3666E+00		315.45E-03
			15.30		3.1563E+00		315.75E-03
			16.15		2.9372E+00		315.30E-03
			17.00		2.6974E+00		315.30E-03
			17.85		2.3861E+00		315.45E-03
			18.70		2.0685E+00		315.30E-03
			19.55		1.7347E+00		315.45E-03
			20.40		1.3574E+00		315.60E-03
			21.25		906.32E-03		315.45E-03
			22.10		504.28E-03		315.30E-03
			22.95		339.51E-03		315.45E-03
			23.80		286.26E-03		315.45E-03
			24.65		266.16E-03		315.60E-03
			25.50		253.09E-03		315.30E-03
			26.35		242.86E-03		315.00E-03
			27.20		232.05E-03		315.45E-03
			28.05		222.33E-03		314.40E-03
			28.90		212.18E-03		315.30E-03
			29.75		203.05E-03		314.70E-03
			32.30		176.19E-03		315.00E-03
			34.85		154.07E-03		315.45E-03
			37.40		137.08E-03		315.15E-03
			39.95		121.85E-03		315.15E-03
			42.50		110.48E-03		315.00E-03
			45.05		100.90E-03		315.15E-03
			47.60		93.200E-03		315.45E-03
			50.15		86.584E-03		315.30E-03
			52.70		81.905E-03		315.00E-03
			55.25		78.021E-03		315.30E-03
			57.80		75.167E-03		315.30E-03
			59.50		72.415E-03		314.85E-03
