                        -150.00		3.3407E+00		2.5755E+00
			-148.00		3.3224E+00		2.5680E+00
			-146.00		3.3054E+00		2.5785E+00
			-144.00		3.2827E+00		2.5680E+00
			-142.00		3.2762E+00		2.5740E+00
			-140.00		3.2635E+00		2.5785E+00
			-138.00		3.2421E+00		2.5650E+00
			-136.00		3.2290E+00		2.5680E+00
			-134.00		3.2158E+00		2.5785E+00
			-132.00		3.1979E+00		2.5695E+00
			-130.00		3.1893E+00		2.5755E+00
			-128.00		3.1724E+00		2.5665E+00
			-126.00		3.1507E+00		2.5680E+00
			-124.00		3.1430E+00		2.5695E+00
			-122.00		3.1269E+00		2.5770E+00
			-120.00		3.1157E+00		2.5680E+00
			-118.00		3.0977E+00		2.5800E+00
			-116.00		3.0898E+00		2.5710E+00
			-114.00		3.0718E+00		2.5695E+00
			-112.00		3.0570E+00		2.5800E+00
			-110.00		3.0432E+00		2.5710E+00
			-108.00		3.0297E+00		2.5725E+00
			-106.00		3.0151E+00		2.5800E+00
			-104.00		2.9994E+00		2.5785E+00
			-102.00		2.9878E+00		2.5755E+00
			-100.00		2.9738E+00		2.5725E+00
			-98.00		2.9645E+00		2.5785E+00
			-96.00		2.9498E+00		2.5710E+00
			-94.00		2.9378E+00		2.5815E+00
			-92.00		2.9297E+00		2.5815E+00
			-90.00		2.9113E+00		2.5710E+00
			-88.00		2.9012E+00		2.5800E+00
			-86.00		2.8884E+00		2.5665E+00
			-84.00		2.8730E+00		2.5740E+00
			-82.00		2.8670E+00		2.5710E+00
			-80.00		2.8505E+00		2.5680E+00
			-78.00		2.8367E+00		2.5815E+00
			-76.00		2.8240E+00		2.5740E+00
			-74.00		2.8137E+00		2.5770E+00
			-72.00		2.7998E+00		2.5770E+00
			-70.00		2.7865E+00		2.5710E+00
			-68.00		2.7740E+00		2.5815E+00
			-66.00		2.7658E+00		2.5815E+00
			-64.00		2.7519E+00		2.5695E+00
			-62.00		2.7407E+00		2.5800E+00
			-60.00		2.7297E+00		2.5695E+00
			-58.00		2.7174E+00		2.5800E+00
			-56.00		2.7063E+00		2.5740E+00
			-54.00		2.6963E+00		2.5680E+00
			-52.00		2.6787E+00		2.5725E+00
			-50.00		2.6694E+00		2.5725E+00
			-48.00		2.6562E+00		2.5830E+00
			-46.00		2.6508E+00		2.5815E+00
			-44.00		2.6387E+00		2.5740E+00
			-42.00		2.6252E+00		2.5815E+00
			-40.00		2.6134E+00		2.5725E+00
			-38.00		2.6030E+00		2.5770E+00
			-36.00		2.6003E+00		2.5785E+00
			-34.00		2.5887E+00		2.5785E+00
			-32.00		2.5719E+00		2.5755E+00
			-30.00		2.5630E+00		2.5845E+00
			-28.00		2.5466E+00		2.5740E+00
			-26.00		2.5409E+00		2.5845E+00
			-24.00		2.5277E+00		2.5755E+00
			-22.00		2.5186E+00		2.5800E+00
			-20.00		2.5134E+00		2.5770E+00
			-18.00		2.4980E+00		2.5785E+00
			-16.00		2.4886E+00		2.5725E+00
			-14.00		2.4764E+00		2.5755E+00
			-12.00		2.4670E+00		2.5890E+00
			-10.00		2.4609E+00		2.5710E+00
			-8.00		2.4439E+00		2.5815E+00
			-6.00		2.4358E+00		2.5815E+00
			-4.00		2.4212E+00		2.5785E+00
			-2.00		2.4174E+00		2.5875E+00
			0.00		2.4053E+00		2.5830E+00
			2.00		2.3981E+00		2.5770E+00
			4.00		2.3863E+00		2.5785E+00
			6.00		2.3768E+00		2.5875E+00
			8.00		2.3677E+00		2.5785E+00
			10.00		2.3583E+00		2.5785E+00
			12.00		2.3474E+00		2.5905E+00
			14.00		2.3393E+00		2.5815E+00
			16.00		2.3285E+00		2.5755E+00
			18.00		2.3209E+00		2.5800E+00
			20.00		2.3108E+00		2.5770E+00
			22.00		2.3072E+00		2.5785E+00
			24.00		2.2966E+00		2.5890E+00
			26.00		2.2829E+00		2.5875E+00
			28.00		2.2781E+00		2.5785E+00
			30.00		2.2698E+00		2.5800E+00
			32.00		2.2616E+00		2.5800E+00
			34.00		2.2528E+00		2.5755E+00
			36.00		2.2439E+00		2.5710E+00
			38.00		2.2341E+00		2.5755E+00
			40.00		2.2283E+00		2.5890E+00
			42.00		2.2157E+00		2.5875E+00
			44.00		2.2074E+00		2.5890E+00
			46.00		2.2007E+00		2.5860E+00
			48.00		2.1928E+00		2.5830E+00
			50.00		2.1864E+00		2.5755E+00
			52.00		2.1748E+00		2.5740E+00
			54.00		2.1689E+00		2.5755E+00
			56.00		2.1587E+00		2.5890E+00
			58.00		2.1530E+00		2.5890E+00
			60.00		2.1436E+00		2.5905E+00
			62.00		2.1368E+00		2.5875E+00
			64.00		2.1305E+00		2.5740E+00
			66.00		2.1249E+00		2.5695E+00
