			-80.75		27.712E-03		6.4845E+00
			-79.05		28.823E-03		6.4845E+00
			-76.50		30.534E-03		6.4845E+00
			-73.95		32.539E-03		6.4815E+00
			-71.40		34.590E-03		6.4875E+00
			-68.85		37.058E-03		6.4845E+00
			-66.30		39.704E-03		6.4905E+00
			-63.75		42.738E-03		6.4860E+00
			-61.20		45.915E-03		6.4815E+00
			-58.65		49.318E-03		6.4845E+00
			-56.10		52.870E-03		6.4800E+00
			-53.55		56.429E-03		6.4860E+00
			-51.00		60.556E-03		6.4800E+00
			-50.15		61.948E-03		6.4845E+00
			-49.30		63.983E-03		6.4845E+00
			-48.45		67.716E-03		6.4815E+00
			-47.60		78.186E-03		6.4845E+00
			-46.75		111.52E-03		6.4860E+00
			-45.90		187.41E-03		6.4830E+00
			-45.05		305.74E-03		6.4860E+00
			-44.20		434.61E-03		6.4830E+00
			-43.35		562.64E-03		6.4890E+00
			-42.50		696.44E-03		6.4830E+00
			-41.65		834.07E-03		6.4815E+00
			-40.80		968.32E-03		6.4875E+00
			-39.95		1.0972E+00		6.4830E+00
			-39.10		1.2297E+00		6.4845E+00
			-38.25		1.3380E+00		6.4845E+00
			-37.40		1.3980E+00		6.4830E+00
			-36.55		1.4202E+00		6.4890E+00
			-35.70		1.4272E+00		6.4845E+00
			-34.85		1.4284E+00		6.4875E+00
			-34.00		1.4292E+00		6.4860E+00
			-31.45		1.4296E+00		6.4845E+00
			-28.90		1.4286E+00		6.4890E+00
			-26.35		1.4307E+00		6.4815E+00
			-23.80		1.4305E+00		6.4845E+00
			-21.25		1.4331E+00		6.4830E+00
			-18.70		1.4322E+00		6.4830E+00
			-16.15		1.4325E+00		6.4815E+00
			-13.60		1.4325E+00		6.4815E+00
			-11.05		1.4316E+00		6.4815E+00
			-8.50		1.4304E+00		6.4830E+00
			-5.95		1.4285E+00		6.4830E+00
			-3.40		1.4276E+00		6.4830E+00
			-0.85		1.4259E+00		6.4800E+00
			0.00		1.4261E+00		6.4815E+00
			0.85		1.4259E+00		6.4845E+00
			3.40		1.4280E+00		6.4830E+00
			5.95		1.4286E+00		6.4845E+00
			8.50		1.4306E+00		6.4860E+00
			11.05		1.4312E+00		6.4815E+00
			13.60		1.4324E+00		6.4800E+00
			16.15		1.4333E+00		6.4800E+00
			18.70		1.4330E+00		6.4815E+00
			21.25		1.4324E+00		6.4800E+00
			23.80		1.4307E+00		6.4815E+00
			26.35		1.4294E+00		6.4830E+00
			28.90		1.4296E+00		6.4800E+00
			31.45		1.4306E+00		6.4755E+00
			34.00		1.4302E+00		6.4815E+00
			34.85		1.4297E+00		6.4755E+00
			35.70		1.4269E+00		6.4800E+00
			36.55		1.4158E+00		6.4755E+00
			37.40		1.3758E+00		6.4785E+00
			38.25		1.2932E+00		6.4770E+00
			39.10		1.1713E+00		6.4800E+00
			39.95		1.0454E+00		6.4770E+00
			40.80		915.28E-03		6.4800E+00
			41.65		780.56E-03		6.4800E+00
			42.50		644.58E-03		6.4740E+00
			43.35		509.03E-03		6.4770E+00
			44.20		377.03E-03		6.4785E+00
			45.05		244.34E-03		6.4755E+00
			45.90		144.89E-03		6.4785E+00
			46.75		91.360E-03		6.4755E+00
			47.60		71.855E-03		6.4755E+00
			48.45		65.570E-03		6.4740E+00
			49.30		62.821E-03		6.4755E+00
			50.15		61.107E-03		6.4755E+00
			51.00		59.657E-03		6.4770E+00
			53.55		55.733E-03		6.4755E+00
			56.10		52.178E-03		6.4740E+00
			58.65		48.621E-03		6.4725E+00
			61.20		45.206E-03		6.4770E+00
			63.75		41.974E-03		6.4755E+00
			66.30		39.119E-03		6.4725E+00
			68.85		36.461E-03		6.4755E+00
			71.40		34.090E-03		6.4770E+00
			73.95		32.052E-03		6.4770E+00
			76.50		30.074E-03		6.4740E+00
			79.05		28.320E-03		6.4725E+00
			80.75		27.201E-03		6.4740E+00
