			-245.00		114.56E-03		246.15E-03
			-243.00		118.22E-03		246.15E-03
			-240.00		125.69E-03		245.85E-03
			-237.00		133.17E-03		245.55E-03
			-234.00		140.59E-03		245.40E-03
			-231.00		150.27E-03		245.55E-03
			-228.00		162.20E-03		246.00E-03
			-225.00		177.59E-03		244.95E-03
			-222.00		196.70E-03		245.55E-03
			-219.00		217.07E-03		246.00E-03
			-216.00		237.16E-03		245.40E-03
			-213.00		256.72E-03		245.40E-03
			-210.00		281.86E-03		244.80E-03
			-209.00		296.34E-03		246.00E-03
			-208.00		316.24E-03		245.70E-03
			-207.00		355.80E-03		247.05E-03
			-206.00		438.61E-03		245.55E-03
			-205.00		632.09E-03		245.85E-03
			-204.00		1.0622E+00		246.00E-03
			-203.00		1.9475E+00		245.70E-03
			-202.00		3.0946E+00		245.85E-03
			-201.00		4.3951E+00		246.00E-03
			-200.00		5.8678E+00		245.10E-03
			-199.00		7.2466E+00		245.70E-03
			-198.00		8.5220E+00		246.00E-03
			-197.00		9.7355E+00		246.15E-03
			-196.00		10.605E+00		246.15E-03   
			-195.00		11.106E+00		245.55E-03
                        -194.00		11.368E+00		245.40E-03
			-193.00		11.482E+00		245.40E-03
			-192.00		11.581E+00		245.40E-03
			-191.00		11.643E+00		245.40E-03
			-190.00		11.676E+00		245.40E-03
			-187.00		11.780E+00		246.30E-03
			-184.00		11.918E+00		245.85E-03
			-181.00		12.027E+00		245.85E-03
			-178.00		12.165E+00		245.40E-03
			-175.00		12.291E+00		245.55E-03
			-172.00		12.418E+00		245.70E-03
			-169.00		12.547E+00		245.55E-03
			-166.00		12.671E+00		246.00E-03
			-163.00		12.816E+00		245.55E-03
			-160.00		12.925E+00		245.10E-03
			-157.00		13.065E+00		245.70E-03
			-154.00		13.183E+00		246.00E-03
			-151.00		13.305E+00		246.00E-03
			-148.00		13.423E+00		246.30E-03
			-145.00		13.598E+00		246.00E-03
			-142.00		13.745E+00		245.55E-03
			-139.00		13.896E+00		245.25E-03
			-136.00		14.034E+00		245.40E-03
			-133.00		14.153E+00		246.30E-03
			-130.00		14.319E+00		246.60E-03
			-127.00		14.487E+00		245.40E-03
			-124.00		14.628E+00		245.70E-03
			-121.00		14.789E+00		245.25E-03
			-118.00		14.969E+00		245.10E-03
			-115.00		15.132E+00		245.25E-03
			-112.00		15.272E+00		245.55E-03
			-109.00		15.409E+00		245.70E-03
			-106.00		15.592E+00		245.70E-03
			-103.00		15.748E+00		245.55E-03
			-100.00		15.917E+00		245.40E-03
			-97.00		16.063E+00		246.90E-03
			-94.00		16.276E+00		245.70E-03
			-91.00		16.422E+00		245.70E-03
			-88.00		16.652E+00		244.65E-03
			-85.00		16.844E+00		245.25E-03
			-82.00		16.979E+00		246.30E-03
			-79.00		17.176E+00		245.40E-03
			-76.00		17.347E+00		245.40E-03
			-73.00		17.508E+00		245.55E-03
			-70.00		17.699E+00		246.45E-03
			-67.00		17.889E+00		245.85E-03
			-64.00		18.131E+00		245.55E-03
			-61.00		18.334E+00		244.95E-03
			-58.00		18.495E+00		245.25E-03
			-55.00		18.679E+00		245.25E-03
			-52.00		18.852E+00		245.55E-03
			-49.00		19.035E+00		245.55E-03
			-46.00		19.243E+00		245.55E-03
			-43.00		19.402E+00		245.70E-03
			-40.00		19.584E+00		245.40E-03
			-37.00		19.756E+00		245.70E-03
			-34.00		19.902E+00		246.15E-03
			-31.00		20.098E+00		245.25E-03
			-28.00		20.208E+00		245.70E-03
			-25.00		20.392E+00		245.10E-03
			-22.00		20.451E+00		246.00E-03
			-19.00		20.599E+00		245.55E-03
			-16.00		20.709E+00		245.25E-03
			-13.00		20.795E+00		245.40E-03
			-10.00		20.919E+00		244.95E-03
			-7.00		20.918E+00		245.10E-03
			-4.00		20.915E+00		246.00E-03
			-1.00		21.016E+00		245.10E-03
			0.00		20.942E+00		245.25E-03
			1.00		20.956E+00		244.80E-03
			4.00		20.915E+00		246.00E-03
			7.00		20.855E+00		245.70E-03
