			-269.10		15.893E-03		6.0780E+00
			-265.65		17.338E-03		6.0735E+00
			-262.20		18.752E-03		6.0795E+00
			-258.75		20.434E-03		6.0780E+00
			-255.30		22.047E-03		6.0825E+00
			-251.85		23.680E-03		6.0810E+00
			-248.40		25.222E-03		6.0780E+00
			-244.95		26.611E-03		6.0765E+00
			-241.50		28.191E-03		6.0765E+00
			-240.35		28.734E-03		6.0765E+00
			-239.20		29.277E-03		6.0765E+00
			-238.05		29.911E-03		6.0780E+00
			-236.90		30.568E-03		6.0750E+00
			-235.75		31.407E-03		6.0750E+00
			-234.60		32.322E-03		6.0795E+00
			-233.45		33.662E-03		6.0780E+00
			-232.30		37.266E-03		6.0780E+00
			-231.15		49.137E-03		6.0810E+00
			-230.00		83.987E-03		6.0795E+00
			-228.85		146.00E-03		6.0780E+00
			-227.70		214.01E-03		6.0795E+00
			-226.55		290.23E-03		6.0780E+00
			-225.40		365.37E-03		6.0810E+00
			-224.25		437.36E-03		6.0795E+00
			-223.10		507.16E-03		6.0750E+00
			-221.95		557.89E-03		6.0765E+00
			-220.80		582.08E-03		6.0765E+00
			-219.65		590.53E-03		6.0810E+00
			-218.50		594.42E-03		6.0765E+00
			-215.05		595.95E-03		6.0810E+00
			-211.60		596.65E-03		6.0840E+00
			-208.15		596.01E-03		6.0855E+00
			-204.70		597.24E-03		6.0780E+00
			-201.25		597.58E-03		6.0795E+00
			-197.80		596.65E-03		6.0840E+00
			-194.35		596.50E-03		6.0855E+00
			-190.90		596.21E-03		6.0885E+00
			-187.45		596.79E-03		6.0825E+00
			-184.00		596.15E-03		6.0840E+00
			-180.55		596.15E-03		6.0840E+00
			-177.10		595.95E-03		6.0810E+00
			-173.65		595.95E-03		6.0810E+00
			-170.20		595.31E-03		6.0825E+00
			-166.75		594.82E-03		6.0825E+00
			-163.30		595.11E-03		6.0795E+00
			-159.85		594.13E-03		6.0795E+00
			-156.40		594.62E-03		6.0795E+00
			-152.95		593.49E-03		6.0810E+00
			-149.50		593.34E-03		6.0825E+00
			-146.05		592.85E-03		6.0825E+00
			-142.60		592.26E-03		6.0885E+00
			-139.15		592.21E-03		6.0840E+00
			-135.70		591.57E-03		6.0855E+00
			-132.25		592.30E-03		6.0780E+00
			-128.80		592.15E-03		6.0795E+00
			-125.35		591.66E-03		6.0795E+00
			-121.90		591.66E-03		6.0795E+00
			-118.45		590.88E-03		6.0825E+00
			-115.00		590.53E-03		6.0810E+00
			-111.55		589.98E-03		6.0765E+00
			-108.10		589.40E-03		6.0825E+00
			-104.65		589.19E-03		6.0795E+00
			-101.20		589.54E-03		6.0810E+00
			-97.75		588.76E-03		6.0840E+00
			-94.30		589.34E-03		6.0780E+00
			-90.85		588.90E-03		6.0825E+00
			-87.40		588.41E-03		6.0825E+00
			-83.95		588.00E-03		6.0765E+00
			-80.50		588.06E-03		6.0810E+00
			-77.05		587.36E-03		6.0780E+00
			-73.60		586.73E-03		6.0795E+00
			-70.15		586.03E-03		6.0765E+00
			-66.70		585.59E-03		6.0810E+00
			-63.25		584.32E-03		6.0840E+00
