			-150.00		1.0923E+00		8.6760E+00
			-148.00		1.0878E+00		8.6760E+00
			-146.00		1.0826E+00		8.6760E+00
			-144.00		1.0775E+00		8.6730E+00
			-142.00		1.0723E+00		8.6730E+00
			-140.00		1.0673E+00		8.6715E+00
			-138.00		1.0624E+00		8.6715E+00
			-136.00		1.0573E+00		8.6685E+00
			-134.00		1.0519E+00		8.6700E+00
			-132.00		1.0484E+00		8.6700E+00
			-130.00		1.0427E+00		8.6715E+00
			-128.00		1.0382E+00		8.6715E+00
			-126.00		1.0330E+00		8.6745E+00
			-124.00		1.0289E+00		8.6715E+00
			-122.00		1.0234E+00		8.6685E+00
			-120.00		1.0202E+00		8.6685E+00
			-118.00		1.0149E+00		8.6700E+00
			-116.00		1.0097E+00		8.6700E+00
			-114.00		1.0052E+00		8.6670E+00
			-112.00		1.0014E+00		8.6700E+00
			-110.00		995.85E-03		8.6730E+00
			-108.00		991.52E-03		8.6685E+00
			-106.00		987.71E-03		8.6685E+00
			-104.00		983.22E-03		8.6715E+00
			-102.00		978.72E-03		8.6715E+00
			-100.00		975.08E-03		8.6670E+00
			-98.00		970.41E-03		8.6685E+00
			-96.00		966.60E-03		8.6685E+00
			-94.00		961.23E-03		8.6670E+00
			-92.00		957.94E-03		8.6655E+00
			-90.00		952.03E-03		8.6625E+00
			-88.00		948.95E-03		8.6685E+00
			-86.00		945.11E-03		8.6625E+00
			-84.00		940.79E-03		8.6640E+00
			-82.00		936.98E-03		8.6640E+00
			-80.00		932.99E-03		8.6625E+00
			-78.00		928.67E-03		8.6640E+00
			-76.00		924.52E-03		8.6640E+00
			-74.00		921.37E-03		8.6610E+00
			-72.00		916.52E-03		8.6610E+00
			-70.00		913.62E-03		8.6655E+00
			-68.00		909.78E-03		8.6625E+00
			-66.00		905.78E-03		8.6610E+00
			-64.00		900.94E-03		8.6610E+00
			-62.00		897.47E-03		8.6610E+00
			-60.00		893.54E-03		8.6655E+00
			-58.00		889.89E-03		8.6640E+00
			-56.00		886.93E-03		8.6625E+00
			-54.00		882.62E-03		8.6640E+00
			-52.00		878.88E-03		8.6565E+00
			-50.00		874.96E-03		8.6610E+00
			-48.00		871.99E-03		8.6595E+00
			-46.00		868.68E-03		8.6580E+00
			-44.00		864.76E-03		8.6625E+00
			-42.00		861.60E-03		8.6595E+00
			-40.00		857.93E-03		8.6580E+00
			-38.00		853.23E-03		8.6565E+00
			-36.00		850.61E-03		8.6550E+00
			-34.00		846.70E-03		8.6595E+00
			-32.00		843.04E-03		8.6580E+00
			-30.00		839.42E-03		8.6595E+00
			-28.00		835.82E-03		8.6610E+00
			-26.00		832.70E-03		8.6610E+00
			-24.00		829.09E-03		8.6625E+00
			-22.00		825.91E-03		8.6595E+00
			-20.00		822.25E-03		8.6580E+00
			-18.00		818.29E-03		8.6595E+00
			-16.00		815.66E-03		8.6580E+00
			-14.00		812.75E-03		8.6595E+00
			-12.00		809.22E-03		8.6565E+00
			-10.00		806.51E-03		8.6595E+00
			-8.00		802.70E-03		8.6595E+00
			-6.00		799.31E-03		8.6625E+00
			-4.00		795.91E-03		8.6580E+00
			-2.00		793.00E-03		8.6595E+00
			0.00		790.50E-03		8.6565E+00
			2.00		786.63E-03		8.6610E+00
			4.00		783.78E-03		8.6580E+00
			6.00		781.15E-03		8.6565E+00
			8.00		777.55E-03		8.6580E+00
			10.00		774.43E-03		8.6580E+00
			12.00		771.52E-03		8.6595E+00
			14.00		768.59E-03		8.6535E+00
			16.00		765.21E-03		8.6565E+00
			18.00		762.56E-03		8.6550E+00
			20.00		758.97E-03		8.6565E+00
			22.00		756.46E-03		8.6535E+00
			24.00		754.33E-03		8.6580E+00
			26.00		751.13E-03		8.6550E+00
			28.00		747.53E-03		8.6565E+00
			30.00		744.63E-03		8.6580E+00
			32.00		741.95E-03		8.6610E+00
			34.00		738.87E-03		8.6565E+00
			36.00		735.88E-03		8.6550E+00
			38.00		733.32E-03		8.6565E+00
			40.00		730.77E-03		8.6580E+00
			42.00		728.00E-03		8.6580E+00
			44.00		725.13E-03		8.6550E+00
			46.00		722.92E-03		8.6565E+00
			48.00		719.21E-03		8.6595E+00
			50.00		717.26E-03		8.6580E+00
			52.00		714.24E-03		8.6610E+00
			54.00		710.45E-03		8.6565E+00
			56.00		708.37E-03		8.6565E+00
			58.00		706.27E-03		8.6610E+00
			60.00		703.38E-03		8.6625E+00
			62.00		700.03E-03		8.6610E+00
			64.00		697.82E-03		8.6670E+00
			66.00		695.77E-03		8.6580E+00
			68.00		692.77E-03		8.6565E+00
			70.00		690.34E-03		8.6610E+00
			72.00		688.14E-03		8.6625E+00
			74.00		684.91E-03		8.6595E+00
			76.00		682.96E-03		8.6535E+00
			78.00		679.83E-03		8.6580E+00
			80.00		677.07E-03		8.6535E+00
			82.00		675.33E-03		8.6580E+00
			84.00		673.25E-03		8.6580E+00
			86.00		671.06E-03		8.6550E+00
			88.00		668.17E-03		8.6565E+00
			90.00		665.40E-03		8.6565E+00
			92.00		662.86E-03		8.6580E+00
			94.00		660.54E-03		8.6565E+00
			96.00		658.24E-03		8.6595E+00
			98.00		656.04E-03		8.6565E+00
			100.00		653.62E-03		8.6610E+00
			102.00		651.53E-03		8.6520E+00
			104.00		649.10E-03		8.6520E+00
			106.00		646.44E-03		8.6505E+00
			108.00		644.37E-03		8.6550E+00
			110.00		642.18E-03		8.6565E+00
			112.00		640.32E-03		8.6535E+00
			114.00		636.63E-03		8.6565E+00
			116.00		635.12E-03		8.6535E+00
			118.00		633.17E-03		8.6565E+00
			120.00		630.96E-03		8.6535E+00
			122.00		628.53E-03		8.6535E+00
			124.00		626.69E-03		8.6550E+00
			126.00		624.61E-03		8.6550E+00
			128.00		621.84E-03		8.6550E+00
			130.00		620.08E-03		8.6505E+00
			132.00		618.02E-03		8.6550E+00
			134.00		615.81E-03		8.6520E+00
			136.00		613.73E-03		8.6520E+00
			138.00		611.20E-03		8.6535E+00
			140.00		609.71E-03		8.6550E+00
			142.00		607.49E-03		8.6520E+00
			144.00		605.06E-03		8.6520E+00
			146.00		603.22E-03		8.6535E+00
			148.00		601.60E-03		8.6520E+00
			150.00		598.92E-03		8.6505E+00
