	                -80.75		6.2457E-03		6.4845E+00
			-79.05		6.3455E-03		6.4770E+00
			-76.50		6.5741E-03		6.4800E+00
			-73.95		6.8630E-03		6.4695E+00
			-71.40		7.1628E-03		6.4500E+00
			-68.85		7.6424E-03		6.4770E+00
			-66.30		8.2274E-03		6.4905E+00
			-63.75		9.0741E-03		6.4800E+00
			-61.20		10.146E-03		6.4755E+00
			-58.65		11.727E-03		6.4725E+00
			-56.10		13.506E-03		6.4860E+00
			-53.55		15.802E-03		6.4740E+00
			-51.00		29.266E-03		6.4785E+00
			-50.15		58.057E-03		6.4695E+00
			-49.30		128.06E-03		6.4680E+00
			-48.45		238.23E-03		6.4665E+00
			-47.60		354.36E-03		6.4620E+00
			-46.75		468.95E-03		6.4740E+00
			-45.90		594.62E-03		6.4680E+00
			-45.05		719.94E-03		6.4755E+00
			-44.20		843.45E-03		6.4770E+00
			-43.35		961.80E-03		6.4785E+00
			-42.50		1.0835E+00		6.4845E+00
			-41.65		1.1766E+00		6.4815E+00
			-40.80		1.2183E+00		6.4785E+00
			-39.95		1.2337E+00		6.4710E+00
			-39.10		1.2415E+00		6.4590E+00
			-38.25		1.2469E+00		6.4650E+00
			-37.40		1.2516E+00		6.4695E+00
			-36.55		1.2574E+00		6.4755E+00
			-35.70		1.2612E+00		6.4770E+00
			-34.85		1.2646E+00		6.4785E+00
			-34.00		1.2692E+00		6.4740E+00
			-31.45		1.2813E+00		6.4785E+00
			-28.90		1.2918E+00		6.4770E+00
			-26.35		1.3030E+00		6.4695E+00
			-23.80		1.3128E+00		6.4740E+00
			-21.25		1.3204E+00		6.4800E+00
			-18.70		1.3278E+00		6.4710E+00
			-16.15		1.3338E+00		6.4755E+00
			-13.60		1.3386E+00		6.4770E+00
			-11.05		1.3443E+00		6.4740E+00
			-8.50		1.3454E+00		6.4755E+00
			-5.95		1.3451E+00		6.4725E+00
			-3.40		1.3461E+00		6.4875E+00
			-0.85		1.3446E+00		6.4680E+00
			0.00		1.3466E+00		6.4785E+00
			0.85		1.3465E+00		6.4635E+00
			3.40		1.3434E+00		6.4785E+00
			5.95		1.3394E+00		6.4710E+00
			8.50		1.3329E+00		6.4710E+00
			11.05		1.3259E+00		6.4800E+00
			13.60		1.3190E+00		6.4755E+00
			16.15		1.3111E+00		6.4710E+00
			18.70		1.3006E+00		6.4860E+00
			21.25		1.2919E+00		6.4905E+00
			23.80		1.2807E+00		6.4770E+00
			26.35		1.2670E+00		6.4785E+00
			28.90		1.2553E+00		6.4740E+00
			31.45		1.2415E+00		6.4785E+00
			34.00		1.2167E+00		6.4725E+00
			34.85		1.1868E+00		6.4710E+00
			35.70		1.1070E+00		6.4740E+00
			36.55		989.58E-03		6.4785E+00
			37.40		869.10E-03		6.4860E+00
			38.25		754.11E-03		6.4725E+00
			39.10		631.90E-03		6.4710E+00
			39.95		498.38E-03		6.4770E+00
			40.80		383.28E-03		6.4755E+00
			41.65		266.96E-03		6.4785E+00
			42.50		149.26E-03		6.4800E+00
			43.35		61.188E-03		6.4620E+00
			44.20		28.565E-03		6.4695E+00
			45.05		19.838E-03		6.4725E+00
			45.90		16.709E-03		6.4815E+00
			46.75		15.367E-03		6.4815E+00
			47.60		14.544E-03		6.4770E+00
			48.45		13.788E-03		6.4620E+00
			49.30		13.123E-03		6.4695E+00
			50.15		12.454E-03		6.4800E+00
			51.00		11.877E-03		6.4665E+00
			53.55		10.287E-03		6.4740E+00
			56.10		9.0403E-03		6.4710E+00
			58.65		8.1944E-03		6.4800E+00
			61.20		7.5943E-03		6.4785E+00
			63.75		7.1263E-03		6.4830E+00
			66.30		6.8213E-03		6.4650E+00
			68.85		6.5308E-03		6.4770E+00
			71.40		6.3309E-03		6.4920E+00
			73.95		6.1224E-03		6.4680E+00
			76.50		5.9328E-03		6.4725E+00
			79.05		5.8347E-03		6.4785E+00
			80.75		5.7116E-03		6.4605E+00
