			-150.00		1.2928E+00		7.2540E+00
			-148.00		1.2858E+00		7.2540E+00
			-146.00		1.2809E+00		7.2510E+00
			-144.00		1.2742E+00		7.2540E+00
			-142.00		1.2666E+00		7.2525E+00
			-140.00		1.2622E+00		7.2495E+00
			-138.00		1.2568E+00		7.2540E+00
			-136.00		1.2511E+00		7.2465E+00
			-134.00		1.2445E+00		7.2510E+00
			-132.00		1.2379E+00		7.2510E+00
			-130.00		1.2340E+00		7.2495E+00
			-128.00		1.2278E+00		7.2495E+00
			-126.00		1.2215E+00		7.2525E+00
			-124.00		1.2163E+00		7.2465E+00
			-122.00		1.2101E+00		7.2540E+00
			-120.00		1.2046E+00		7.2495E+00
			-118.00		1.2003E+00		7.2480E+00
			-116.00		1.1937E+00		7.2480E+00
			-114.00		1.1882E+00		7.2540E+00
			-112.00		1.1823E+00		7.2495E+00
			-110.00		1.1782E+00		7.2465E+00
			-108.00		1.1729E+00		7.2435E+00
			-106.00		1.1667E+00		7.2510E+00
			-104.00		1.1625E+00		7.2465E+00
			-102.00		1.1571E+00		7.2465E+00
			-100.00		1.1513E+00		7.2465E+00
			-98.00		1.1461E+00		7.2480E+00
			-96.00		1.1407E+00		7.2480E+00
			-94.00		1.1366E+00		7.2480E+00
			-92.00		1.1310E+00		7.2465E+00
			-90.00		1.1255E+00		7.2450E+00
			-88.00		1.1226E+00		7.2450E+00
			-86.00		1.1168E+00		7.2450E+00
			-84.00		1.1113E+00		7.2510E+00
			-82.00		1.1064E+00		7.2450E+00
			-80.00		1.1019E+00		7.2450E+00
			-78.00		1.0978E+00		7.2420E+00
			-76.00		1.0913E+00		7.2465E+00
			-74.00		1.0871E+00		7.2465E+00
			-72.00		1.0826E+00		7.2465E+00
			-70.00		1.0776E+00		7.2465E+00
			-68.00		1.0733E+00		7.2450E+00
			-66.00		1.0681E+00		7.2495E+00
			-64.00		1.0644E+00		7.2435E+00
			-62.00		1.0594E+00		7.2465E+00
			-60.00		1.0540E+00		7.2465E+00
			-58.00		1.0503E+00		7.2465E+00
			-56.00		1.0455E+00		7.2450E+00
			-54.00		1.0418E+00		7.2450E+00
			-52.00		1.0366E+00		7.2495E+00
			-50.00		1.0333E+00		7.2495E+00
			-48.00		1.0286E+00		7.2480E+00
			-46.00		1.0248E+00		7.2480E+00
			-44.00		1.0195E+00		7.2420E+00
			-42.00		1.0147E+00		7.2465E+00
			-40.00		1.0116E+00		7.2480E+00
			-38.00		1.0072E+00		7.2465E+00
			-36.00		1.0019E+00		7.2435E+00
			-34.00		998.97E-03		7.2495E+00
			-32.00		993.79E-03		7.2510E+00
			-30.00		989.66E-03		7.2510E+00
			-28.00		985.93E-03		7.2480E+00
			-26.00		982.82E-03		7.2465E+00
			-24.00		977.65E-03		7.2480E+00
			-22.00		973.10E-03		7.2480E+00
			-20.00		970.81E-03		7.2465E+00
