			-241.50		30.480E-03		6.8700E+00
			-240.35		31.374E-03		6.8655E+00
			-239.20		32.438E-03		6.8715E+00
			-238.05		33.727E-03		6.8670E+00
			-236.90		36.455E-03		6.8715E+00
			-235.75		44.347E-03		6.8730E+00
			-234.60		67.132E-03		6.8730E+00
			-233.45		115.32E-03		6.8730E+00
			-232.30		189.22E-03		6.8730E+00
			-231.15		278.35E-03		6.8730E+00
			-230.00		373.09E-03		6.8685E+00
			-228.85		471.41E-03		6.8730E+00
			-227.70		565.38E-03		6.8715E+00
			-226.55		651.24E-03		6.8730E+00
			-225.40		715.00E-03		6.8685E+00
			-224.25		749.89E-03		6.8730E+00
			-223.10		764.30E-03		6.8730E+00
			-221.95		769.20E-03		6.8760E+00
			-220.80		770.51E-03		6.8760E+00
			-219.65		771.82E-03		6.8760E+00
			-218.50		772.69E-03		6.8760E+00
			-215.05		773.39E-03		6.8775E+00
			-211.60		774.10E-03		6.8790E+00
			-208.15		774.00E-03		6.8760E+00
			-204.70		774.43E-03		6.8760E+00
			-201.25		774.50E-03		6.8715E+00
			-197.80		774.43E-03		6.8760E+00
			-194.35		774.43E-03		6.8760E+00
			-190.90		773.66E-03		6.8790E+00
			-187.45		773.83E-03		6.8775E+00
			-184.00		774.00E-03		6.8760E+00
			-180.55		774.00E-03		6.8760E+00
			-177.10		772.89E-03		6.8820E+00
			-173.65		772.86E-03		6.8745E+00
			-170.20		772.69E-03		6.8760E+00
			-166.75		771.91E-03		6.8790E+00
			-163.30		770.87E-03		6.8805E+00
			-159.85		770.94E-03		6.8760E+00
			-156.40		769.90E-03		6.8775E+00
			-152.95		769.63E-03		6.8760E+00
			-149.50		768.86E-03		6.8790E+00
			-146.05		769.03E-03		6.8775E+00
			-142.60		767.82E-03		6.8805E+00
			-139.15		768.32E-03		6.8760E+00
			-135.70		767.02E-03		6.8760E+00
			-132.25		766.85E-03		6.8775E+00
			-128.80		766.58E-03		6.8760E+00
			-125.35		766.25E-03		6.8790E+00
			-121.90		765.71E-03		6.8760E+00
			-118.45		765.00E-03		6.8745E+00
			-115.00		764.67E-03		6.8775E+00
			-111.55		764.67E-03		6.8775E+00
			-108.10		764.13E-03		6.8745E+00
			-104.65		763.26E-03		6.8745E+00
			-101.20		762.65E-03		6.8760E+00
			-97.75		762.82E-03		6.8745E+00
			-94.30		761.45E-03		6.8790E+00
			-90.85		761.95E-03		6.8745E+00
			-87.40		761.45E-03		6.8790E+00
			-83.95		760.58E-03		6.8790E+00
			-80.50		760.64E-03		6.8745E+00
			-77.05		759.60E-03		6.8760E+00
			-73.60		758.83E-03		6.8790E+00
			-70.15		758.23E-03		6.8805E+00
			-66.70		757.36E-03		6.8805E+00
			-63.25		757.42E-03		6.8760E+00
			-59.80		757.09E-03		6.8790E+00
			-56.35		755.45E-03		6.8820E+00
			-52.90		754.47E-03		6.8790E+00
			-49.45		751.69E-03		6.8805E+00
			-46.00		749.95E-03		6.8805E+00
			-42.55		748.20E-03		6.8805E+00
			-39.10		746.73E-03		6.8820E+00
			-35.65		746.29E-03		6.8820E+00
			-32.20		745.04E-03		6.8775E+00
			-28.75		745.75E-03		6.8790E+00
			-25.30		744.55E-03		6.8820E+00
			-21.85		743.68E-03		6.8820E+00
			-18.40		742.10E-03		6.8805E+00
			-14.95		741.94E-03		6.8820E+00
			-11.50		739.76E-03		6.8820E+00
			-8.05		738.77E-03		6.8790E+00
			-4.60		738.77E-03		6.8790E+00
			-1.15		737.90E-03		6.8790E+00
			0.00		737.85E-03		6.8835E+00
			1.15		737.58E-03		6.8820E+00
			4.60		738.77E-03		6.8790E+00
			8.05		739.37E-03		6.8775E+00
			11.50		741.11E-03		6.8775E+00
			14.95		741.55E-03		6.8775E+00
			18.40		742.53E-03		6.8805E+00
			21.85		743.84E-03		6.8805E+00
			25.30		744.60E-03		6.8775E+00
			28.75		744.71E-03		6.8805E+00
			32.20		745.91E-03		6.8775E+00
			35.65		744.99E-03		6.8820E+00
			39.10		746.73E-03		6.8820E+00
			42.55		748.20E-03		6.8805E+00
			46.00		750.82E-03		6.8805E+00
			49.45		752.51E-03		6.8850E+00
			52.90		753.98E-03		6.8835E+00
			56.35		756.49E-03		6.8805E+00
			59.80		755.28E-03		6.8835E+00
			63.25		757.19E-03		6.8820E+00
			66.70		757.03E-03		6.8835E+00
			70.15		758.06E-03		6.8820E+00
			73.60		758.83E-03		6.8790E+00
			77.05		758.50E-03		6.8820E+00
			80.50		759.37E-03		6.8820E+00
			83.95		760.24E-03		6.8820E+00
			87.40		760.78E-03		6.8850E+00
			90.85		760.85E-03		6.8805E+00
			94.30		761.39E-03		6.8835E+00
			97.75		761.55E-03		6.8820E+00
			101.20		762.42E-03		6.8820E+00
			104.65		761.55E-03		6.8820E+00
			108.10		762.69E-03		6.8835E+00
			111.55		763.46E-03		6.8805E+00
			115.00		763.90E-03		6.8805E+00
			118.45		764.33E-03		6.8805E+00
			121.90		764.71E-03		6.8850E+00
			125.35		765.21E-03		6.8805E+00
			128.80		765.14E-03		6.8850E+00
			132.25		765.74E-03		6.8835E+00
			135.70		765.91E-03		6.8820E+00
			139.15		766.35E-03		6.8820E+00
			142.60		767.12E-03		6.8790E+00
			146.05		767.55E-03		6.8790E+00
