,r,señal,FFF,Limit,Area,In,Z,Zs,Big Z,Big Z Col,xpos,xneg,ypos,yneg,Rho,Analytic function,Limited
5145,95.0,0.7183999999999999,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,11.988873435326841,125.88317107093184,40.22300469483568,40.22300469483568,0.8260869565217391,0.7198140263810865,1
5146,96.0,0.718015,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,11.3894297635605,126.48261474269817,40.22300469483568,40.22300469483568,0.8347826086956521,0.7192951946299126,1
5147,97.0,0.717464,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,10.789986091794157,127.08205841446451,40.22300469483568,40.22300469483568,0.8434782608695652,0.7186509419703733,1
5148,98.0,0.717298,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,10.190542420027816,127.68150208623086,40.22300469483568,40.22300469483568,0.8521739130434782,0.717853081106112,1
5149,99.0,0.717132,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,9.591098748261473,128.28094575799722,40.22300469483568,40.22300469483568,0.8608695652173913,0.7168651275096988,1
5150,100.0,0.716966,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,8.991655076495132,128.88038942976354,40.22300469483568,40.22300469483568,0.8695652173913043,0.7156392412577208,1
5151,101.0,0.7163575,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,8.392211404728789,129.4798331015299,40.22300469483568,40.22300469483568,0.8782608695652174,0.714111804133349,0
5152,102.0,0.7159150000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,7.792767732962447,130.07927677329621,40.22300469483568,40.22300469483568,0.8869565217391304,0.7121969130802505,0
5153,103.0,0.7154725000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,7.193324061196105,130.67872044506257,40.22300469483568,40.22300469483568,0.8956521739130435,0.7097766352704757,0
5154,104.0,0.715175,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,6.593880389429763,131.27816411682892,40.22300469483568,40.22300469483568,0.9043478260869565,0.7066861398473143,0
5155,105.0,0.714625,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,5.994436717663421,131.87760778859524,40.22300469483568,40.22300469483568,0.9130434782608695,0.7026905872599775,0
5156,106.0,0.71322,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,5.3949930458970785,132.4770514603616,40.22300469483568,40.22300469483568,0.9217391304347826,0.697448573469207,0
5157,107.0,0.7112766666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,4.7955493741307365,133.07649513212795,40.22300469483568,40.22300469483568,0.9304347826086956,0.6904534852409404,0
5158,108.0,0.7100433333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,4.196105702364394,133.67593880389427,40.22300469483568,40.22300469483568,0.9391304347826087,0.6809388371348797,0
5159,109.0,0.7009350000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,3.5966620305980523,134.27538247566062,40.22300469483568,40.22300469483568,0.9478260869565217,0.667727231029205,0
5160,110.0,0.67399,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,2.9972183588317103,134.87482614742697,40.22300469483568,40.22300469483568,0.9565217391304348,0.6490018315324269,0
5161,111.0,0.62271,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,2.3977746870653682,135.4742698191933,40.22300469483568,40.22300469483568,0.9652173913043478,0.6220142097753026,0
5162,112.0,0.55064,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,1.7983310152990262,136.07371349095965,40.22300469483568,40.22300469483568,0.9739130434782609,0.5829101016662411,0
5163,113.0,0.46704,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,1.1988873435326841,136.673157162726,40.22300469483568,40.22300469483568,0.9826086956521739,0.5273475053736549,0
5164,114.0,0.378365,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,0.5994436717663421,137.27260083449232,40.22300469483568,40.22300469483568,0.991304347826087,0.45325423359494527,0
5165,115.0,0.33343,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,0.0,137.87204450625867,40.22300469483568,40.22300469483568,1.0,0.3657247806981868,0
5166,116.0,0.28891500000000003,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-0.5994436717663421,138.47148817802503,40.22300469483568,40.22300469483568,1.008695652173913,0.27814602033868363,0
5167,117.0,0.202675,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-1.1988873435326841,139.07093184979135,40.22300469483568,40.22300469483568,1.017391304347826,0.20391953365771207,0
5168,118.0,0.12876500000000002,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-1.7983310152990262,139.6703755215577,40.22300469483568,40.22300469483568,1.0260869565217392,0.148170297460833,0
5169,119.0,0.0776665,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-2.3977746870653682,140.26981919332405,40.22300469483568,40.22300469483568,1.0347826086956522,0.10885209626635545,0
5170,120.0,0.050889500000000004,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-2.9972183588317103,140.86926286509038,40.22300469483568,40.22300469483568,1.0434782608695652,0.08163814362160841,0
5171,121.0,0.040452,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-3.5966620305980523,141.46870653685673,40.22300469483568,40.22300469483568,1.0521739130434782,0.06268147376417085,0
5172,122.0,0.037264,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-4.196105702364394,142.06815020862308,40.22300469483568,40.22300469483568,1.0608695652173914,0.049236746908752654,0
5173,123.0,0.03665,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-4.7955493741307365,142.6675938803894,40.22300469483568,40.22300469483568,1.0695652173913044,0.03948827548925545,0
5174,124.0,0.035587,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-5.3949930458970785,143.26703755215576,40.22300469483568,40.22300469483568,1.0782608695652174,0.03225898100270128,0
5175,125.0,0.0348025,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-5.994436717663421,143.8664812239221,40.22300469483568,40.22300469483568,1.0869565217391304,0.02678236996861392,0
5176,126.0,0.034114,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-6.593880389429763,144.46592489568843,40.22300469483568,40.22300469483568,1.0956521739130434,0.022551709296985134,0
5177,127.0,0.033331,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-7.193324061196105,145.06536856745478,40.22300469483568,40.22300469483568,1.1043478260869566,0.019225453018415915,0
5178,128.0,0.032901,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-7.792767732962447,145.66481223922113,40.22300469483568,40.22300469483568,1.1130434782608696,0.01656863254444183,0
5179,129.0,0.032471,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-8.392211404728789,146.26425591098746,40.22300469483568,40.22300469483568,1.1217391304347826,0.014416312419711096,0
5180,130.0,0.031733,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-8.991655076495132,146.8636995827538,40.22300469483568,40.22300469483568,1.1304347826086956,0.012650481493290433,0
5181,131.0,0.031425,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-9.591098748261473,147.46314325452016,40.22300469483568,40.22300469483568,1.1391304347826088,0.011185182761549273,0
5182,132.0,0.031117,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-10.190542420027816,148.06258692628649,40.22300469483568,40.22300469483568,1.1478260869565218,0.00995676536815519,0
5183,133.0,0.030809,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-10.789986091794157,148.66203059805284,40.22300469483568,40.22300469483568,1.1565217391304348,0.008917374886651556,0
5184,134.0,0.03015925,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-11.3894297635605,149.26147426981916,40.22300469483568,40.22300469483568,1.1652173913043478,0.008030527550020611,0
5185,135.0,0.0298175,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-11.988873435326841,149.8609179415855,40.22300469483568,40.22300469483568,1.173913043478261,0.007268049626049752,0
5186,136.0,0.029475750000000002,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-12.588317107093184,150.46036161335186,40.22300469483568,40.22300469483568,1.182608695652174,0.006607926657140096,0
5187,137.0,0.0288522,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-13.187760778859525,151.0598052851182,40.22300469483568,40.22300469483568,1.191304347826087,0.006032769226556619,0
5188,138.0,0.0285704,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-13.787204450625868,151.65924895688454,40.22300469483568,40.22300469483568,1.2,0.005528703076442856,0
5189,139.0,0.0282886,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-14.38664812239221,152.2586926286509,40.22300469483568,40.22300469483568,1.208695652173913,0.005084555645140597,0
5190,140.0,0.0280068,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-14.986091794158552,152.85813630041721,40.22300469483568,40.22300469483568,1.2173913043478262,0.004691252548994752,0
5191,141.0,0.02737,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-15.585535465924893,153.45757997218357,40.22300469483568,40.22300469483568,1.2260869565217392,0.004341364706256653,0
5192,142.0,0.027014999999999997,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-16.184979137691236,154.05702364394992,40.22300469483568,40.22300469483568,1.2347826086956522,0.00402876487651094,0
5193,143.0,0.02666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-16.784422809457578,154.65646731571624,40.22300469483568,40.22300469483568,1.2434782608695651,0.0037483645844785425,0
5194,144.0,0.026035799999999998,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-17.38386648122392,155.2559109874826,40.22300469483568,40.22300469483568,1.2521739130434784,0.0034959107359492352,0
5195,145.0,0.025766599999999997,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-17.983310152990263,155.85535465924895,40.22300469483568,40.22300469483568,1.2608695652173914,0.003267827008184954,0
5196,146.0,0.0254974,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-18.582753824756605,156.45479833101527,40.22300469483568,40.22300469483568,1.2695652173913043,0.0030610891441338627,0
5197,147.0,0.0252282,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-19.182197496522946,157.05424200278162,40.22300469483568,40.22300469483568,1.2782608695652173,0.002873126148342834,0
5198,148.0,0.02463625,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-19.781641168289287,157.65368567454797,40.22300469483568,40.22300469483568,1.2869565217391303,0.002701741437571746,0
5199,149.0,0.024313500000000002,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-20.38108484005563,158.2531293463143,40.22300469483568,40.22300469483568,1.2956521739130435,0.002545049486436596,0
5200,150.0,0.02399075,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-20.980528511821973,158.85257301808065,40.22300469483568,40.22300469483568,1.3043478260869565,0.002401424595168441,0
5201,151.0,0.023416600000000003,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-21.579972183588314,159.452016689847,40.22300469483568,40.22300469483568,1.3130434782608695,0.002269459207879296,0
5202,152.0,0.0231652,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-22.179415855354655,160.05146036161332,40.22300469483568,40.22300469483568,1.3217391304347825,0.0021479298056575934,0
5203,153.0,0.0229138,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-22.778859527121,160.65090403337967,40.22300469483568,40.22300469483568,1.3304347826086957,0.002035768845630353,0
5204,154.0,0.0226624,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-23.37830319888734,161.25034770514603,40.22300469483568,40.22300469483568,1.3391304347826087,0.0019320415547575528,0
5205,155.0,0.02211175,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-23.977746870653682,161.84979137691235,40.22300469483568,40.22300469483568,1.3478260869565217,0.0018359266441117898,0
5206,156.0,0.0218125,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-24.577190542420023,162.4492350486787,40.22300469483568,40.22300469483568,1.3565217391304347,0.0017467002063938344,0
5207,157.0,0.02151325,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-25.176634214186368,163.04867872044505,40.22300469483568,40.22300469483568,1.3652173913043477,0.0016637222114472847,0
5208,158.0,0.02095,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-25.77607788595271,163.64812239221138,40.22300469483568,40.22300469483568,1.373913043478261,0.0015864251325821697,0
5209,159.0,0.020686,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-26.37552155771905,164.24756606397773,40.22300469483568,40.22300469483568,1.382608695652174,0.0015143043287513382,0
5210,160.0,0.020422,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-26.97496522948539,164.84700973574408,40.22300469483568,40.22300469483568,1.391304347826087,0.0014469098800975167,0
5211,161.0,0.020158,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-27.574408901251736,165.4464534075104,40.22300469483568,40.22300469483568,1.4,0.00138383963166148,0
5212,162.0,0.01989475,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-28.173852573018078,166.04589707927676,40.22300469483568,40.22300469483568,1.4086956521739131,0.0013247332455344099,0
5213,163.0,0.0196315,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-28.77329624478442,166.6453407510431,40.22300469483568,40.22300469483568,1.4173913043478261,0.0012692670980599366,0
5214,164.0,0.01936825,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-29.37273991655076,167.24478442280943,40.22300469483568,40.22300469483568,1.4260869565217391,0.001217149887832285,0
5215,165.0,0.018884,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-29.972183588317105,167.84422809457578,40.22300469483568,40.22300469483568,1.434782608695652,0.0011681188437249281,0
5216,166.0,0.018663,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-30.571627260083446,168.4436717663421,40.22300469483568,40.22300469483568,1.4434782608695653,0.0011219364412018739,0
5217,167.0,0.018196106666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-31.171070931849787,169.04311543810846,40.22300469483568,40.22300469483568,1.4521739130434783,0.001078387550624397,0
5218,168.0,0.017950213333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-31.770514603616128,169.6425591098748,40.22300469483568,40.22300469483568,1.4608695652173913,0.0010372769538923817,0
5219,169.0,0.01770432,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-32.36995827538247,170.24200278164113,40.22300469483568,40.22300469483568,1.4695652173913043,0.000998427176108493,0
5220,170.0,0.017458426666666665,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-32.96940194714881,170.84144645340749,40.22300469483568,40.22300469483568,1.4782608695652173,0.0009616765874647266,0
5221,171.0,0.017212533333333335,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-33.568845618915155,171.44089012517384,40.22300469483568,40.22300469483568,1.4869565217391305,0.0009268777375889419,0
5222,172.0,0.01696664,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-34.1682892906815,172.04033379694016,40.22300469483568,40.22300469483568,1.4956521739130435,0.0008938958904133857,0
5223,173.0,0.016720746666666668,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-34.76773296244784,172.6397774687065,40.22300469483568,40.22300469483568,1.5043478260869565,0.0008626077324728038,0
5224,174.0,0.016474853333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-35.36717663421418,173.23922114047286,40.22300469483568,40.22300469483568,1.5130434782608695,0.0008329002315908428,0
5225,175.0,0.01622896,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-35.96662030598053,173.8386648122392,40.22300469483568,40.22300469483568,1.5217391304347827,0.0008046696262893158,0
5226,176.0,0.015983066666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-36.566063977746865,174.43810848400554,40.22300469483568,40.22300469483568,1.5304347826086957,0.0007778205291044946,0
5227,177.0,0.015737173333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-37.16550764951321,175.0375521557719,40.22300469483568,40.22300469483568,1.5391304347826087,0.0007522651293837027,0
5228,178.0,0.01549128,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-37.76495132127955,175.63699582753821,40.22300469483568,40.22300469483568,1.5478260869565217,0.0007279224831583051,0
5229,179.0,0.015245386666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-38.36439499304589,176.23643949930457,40.22300469483568,40.22300469483568,1.5565217391304347,0.0007047178793998169,0
5230,180.0,0.014999493333333332,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-38.963838664812236,176.83588317107092,40.22300469483568,40.22300469483568,1.565217391304348,0.0006825822734217822,0
5231,181.0,0.0147536,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-39.563282336578574,177.43532684283724,40.22300469483568,40.22300469483568,1.5739130434782609,0.0006614517794222544,0
5232,182.0,0.014507706666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-40.16272600834492,178.0347705146036,40.22300469483568,40.22300469483568,1.5826086956521739,0.0006412672152251176,0
5233,183.0,0.014261813333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-40.76216968011126,178.63421418636995,40.22300469483568,40.22300469483568,1.5913043478260869,0.000621973693174923,0
5234,184.0,0.014015920000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-41.3616133518776,179.23365785813627,40.22300469483568,40.22300469483568,1.6,0.0006035202519198921,0
5235,185.0,0.013770026666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-41.961057023643946,179.83310152990262,40.22300469483568,40.22300469483568,1.608695652173913,0.0005858595244817062,0
5236,186.0,0.013524133333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-42.56050069541028,180.43254520166897,40.22300469483568,40.22300469483568,1.617391304347826,0.0005689474385845628,0
5237,187.0,0.01327824,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-43.15994436717663,181.0319888734353,40.22300469483568,40.22300469483568,1.626086956521739,0.0005527429457131722,0
5238,188.0,0.013032346666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-43.75938803894297,181.63143254520165,40.22300469483568,40.22300469483568,1.6347826086956523,0.0005372077757950308,0
5239,189.0,0.012786453333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-44.35883171070931,182.230876216968,40.22300469483568,40.22300469483568,1.6434782608695653,0.0005223062147785095,0
5240,190.0,0.01254056,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-44.958275382475655,182.83031988873432,40.22300469483568,40.22300469483568,1.6521739130434783,0.0005080049026954344,0
5241,191.0,0.012294666666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-45.557719054242,183.42976356050067,40.22300469483568,40.22300469483568,1.6608695652173913,0.0004942726500844896,0
5242,192.0,0.012048773333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-46.15716272600834,184.02920723226703,40.22300469483568,40.22300469483568,1.6695652173913043,0.0004810802708908783,0
5243,193.0,0.01180288,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-46.75660639777468,184.62865090403335,40.22300469483568,40.22300469483568,1.6782608695652175,0.0004684004301747762,0
5244,194.0,0.011556986666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-47.35605006954102,185.2280945757997,40.22300469483568,40.22300469483568,1.6869565217391305,0.00045620750515118003,0
5245,195.0,0.011311093333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-47.955493741307365,185.82753824756605,40.22300469483568,40.22300469483568,1.6956521739130435,0.00044447745823996147,0
5246,196.0,0.0110652,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-48.55493741307371,186.42698191933238,40.22300469483568,40.22300469483568,1.7043478260869565,0.0004331877209588786,0
5247,197.0,0.010819306666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-49.15438108484005,187.02642559109873,40.22300469483568,40.22300469483568,1.7130434782608697,0.00042231708761255953,0
5248,198.0,0.010573413333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-49.75382475660639,187.62586926286508,40.22300469483568,40.22300469483568,1.7217391304347827,0.00041184561784546683,0
5249,199.0,0.01032752,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-50.353268428372736,188.2253129346314,40.22300469483568,40.22300469483568,1.7304347826086957,0.00040175454722361016,0
5250,200.0,0.010081626666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-50.952712100139074,188.82475660639776,40.22300469483568,40.22300469483568,1.7391304347826086,0.0003920262050991226,0
5251,201.0,0.009835733333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-51.55215577190542,189.42420027816408,40.22300469483568,40.22300469483568,1.7478260869565216,0.00038264393908766804,0
5252,202.0,0.00958984,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-52.151599443671756,190.02364394993043,40.22300469483568,40.22300469483568,1.7565217391304349,0.0003735920455568326,0
5253,203.0,0.009343946666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-52.7510431154381,190.62308762169678,40.22300469483568,40.22300469483568,1.7652173913043478,0.00036485570558649817,0
5254,204.0,0.009098053333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-53.350486787204446,191.2225312934631,40.22300469483568,40.22300469483568,1.7739130434782608,0.00035642092591245574,0
5255,205.0,0.00885216,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-53.94993045897078,191.82197496522946,40.22300469483568,40.22300469483568,1.7826086956521738,0.0003482744844177716,0
5256,206.0,0.008606266666666668,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-54.54937413073713,192.4214186369958,40.22300469483568,40.22300469483568,1.791304347826087,0.0003404038797734915,0
5257,207.0,0.008360373333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-55.14881780250347,193.02086230876213,40.22300469483568,40.22300469483568,1.8,0.00033279728487467557,0
5258,208.0,0.00811448,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-55.74826147426981,193.62030598052849,40.22300469483568,40.22300469483568,1.808695652173913,0.00032544350374503047,0
5259,209.0,0.007868586666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-56.347705146036155,194.21974965229484,40.22300469483568,40.22300469483568,1.817391304347826,0.00031833193162153625,0
5260,210.0,0.007622693333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-56.9471488178025,194.81919332406116,40.22300469483568,40.22300469483568,1.826086956521739,0.0003114525179513959,0
5261,211.0,0.007376799999999999,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-57.54659248956884,195.4186369958275,40.22300469483568,40.22300469483568,1.8347826086956522,0.0003047957320619628,0
5262,212.0,0.007130906666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-58.14603616133518,196.01808066759386,40.22300469483568,40.22300469483568,1.8434782608695652,0.00029835253128542233,0
5263,213.0,0.006885013333333334,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-58.74547983310152,196.6175243393602,40.22300469483568,40.22300469483568,1.8521739130434782,0.0002921143313391641,0
5264,214.0,0.00663912,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-59.344923504867864,197.21696801112654,40.22300469483568,40.22300469483568,1.8608695652173912,0.0002860729787822902,0
5265,215.0,0.006393226666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-59.94436717663421,197.8164116828929,40.22300469483568,40.22300469483568,1.8695652173913044,0.0002802207253821161,0
5266,216.0,0.006147333333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-60.54381084840055,198.41585535465921,40.22300469483568,40.22300469483568,1.8782608695652174,0.0002745502042429043,0
5267,217.0,0.005901440000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-61.14325452016689,199.01529902642557,40.22300469483568,40.22300469483568,1.8869565217391304,0.00026905440755738087,0
5268,218.0,0.005655546666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-61.742698191933236,199.61474269819192,40.22300469483568,40.22300469483568,1.8956521739130434,0.0002637266658585356,0
5269,219.0,0.0054096533333333335,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-62.342141863699574,200.21418636995824,40.22300469483568,40.22300469483568,1.9043478260869566,0.00025856062865544624,0
5270,220.0,0.00516376,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-62.94158553546592,200.8136300417246,40.22300469483568,40.22300469483568,1.9130434782608696,0.00025355024634944254,0
5271,221.0,0.004917866666666666,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-63.541029207232256,201.41307371349095,40.22300469483568,40.22300469483568,1.9217391304347826,0.0002486897533353148,0
5272,222.0,0.0046719733333333326,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-64.14047287899861,202.01251738525727,40.22300469483568,40.22300469483568,1.9304347826086956,0.00024397365219793908,0
5273,223.0,0.004426080000000001,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-64.73991655076495,202.61196105702362,40.22300469483568,40.22300469483568,1.9391304347826086,0.00023939669892618834,0
5274,224.0,0.004180186666666667,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-65.33936022253128,203.21140472878997,40.22300469483568,40.22300469483568,1.9478260869565218,0.00023495388906835364,0
5275,225.0,0.003934293333333333,0.0,200.0,40000.0,1,115,0.0,0.040989413988657845,0.040989413988657845,-65.93880389429762,203.8108484005563,40.22300469483568,40.22300469483568,1.9565217391304348,0.00023064044476113284,0
