			-95.00		15.665E-03		4.8645E+00
			-93.00		16.338E-03		4.8660E+00
			-90.00		17.391E-03		4.8645E+00
			-87.00		18.619E-03		4.8660E+00
			-84.00		20.160E-03		4.8660E+00
			-81.00		21.783E-03		4.8615E+00
			-78.00		23.674E-03		4.8660E+00
			-75.00		26.033E-03		4.8630E+00
			-72.00		28.615E-03		4.8645E+00
			-69.00		31.585E-03		4.8630E+00
			-66.00		34.670E-03		4.8630E+00
			-63.00		37.928E-03		4.8645E+00
			-60.00		44.095E-03		4.8645E+00
			-59.00		53.436E-03		4.8675E+00
			-58.00		79.704E-03		4.8630E+00
			-57.00		139.40E-03		4.8615E+00
			-56.00		231.09E-03		4.8630E+00
			-55.00		325.83E-03		4.8660E+00
			-54.00		427.02E-03		4.8630E+00
			-53.00		532.22E-03		4.8645E+00
			-52.00		637.48E-03		4.8660E+00
			-51.00		733.66E-03		4.8660E+00
			-50.00		827.74E-03		4.8675E+00
			-49.00		890.88E-03		4.8660E+00
			-48.00		917.05E-03		4.8645E+00
			-47.00		922.93E-03		4.8660E+00
			-46.00		925.16E-03		4.8705E+00
			-45.00		925.69E-03		4.8645E+00
			-44.00		926.59E-03		4.8630E+00
			-43.00		927.21E-03		4.8630E+00
			-42.00		927.54E-03		4.8645E+00
			-41.00		926.02E-03		4.8660E+00
			-40.00		927.54E-03		4.8645E+00
			-37.00		927.25E-03		4.8660E+00
			-34.00		926.68E-03		4.8690E+00
			-31.00		929.39E-03		4.8645E+00
			-28.00		929.67E-03		4.8630E+00
			-25.00		929.72E-03		4.8660E+00
			-22.00		931.24E-03		4.8645E+00
			-19.00		929.10E-03		4.8660E+00
			-16.00		928.81E-03		4.8675E+00
			-13.00		926.63E-03		4.8660E+00
			-10.00		926.02E-03		4.8660E+00
			-7.00		925.69E-03		4.8645E+00
			-4.00		924.50E-03		4.8675E+00
			-1.00		925.69E-03		4.8645E+00
			0.00		926.30E-03		4.8645E+00
			1.00		926.02E-03		4.8660E+00
			4.00		928.73E-03		4.8615E+00
			7.00		927.58E-03		4.8675E+00
			10.00		929.10E-03		4.8660E+00
			13.00		930.29E-03		4.8630E+00
			16.00		931.24E-03		4.8645E+00
			19.00		931.24E-03		4.8645E+00
			22.00		930.29E-03		4.8630E+00
			25.00		929.34E-03		4.8615E+00
			28.00		927.54E-03		4.8645E+00
			31.00		927.25E-03		4.8660E+00
			34.00		925.12E-03		4.8675E+00
			37.00		928.86E-03		4.8705E+00
			40.00		922.89E-03		4.8630E+00
			41.00		913.07E-03		4.8660E+00
			42.00		886.56E-03		4.8660E+00
			43.00		824.29E-03		4.8660E+00
			44.00		727.10E-03		4.8645E+00
			45.00		629.70E-03		4.8690E+00
			46.00		529.28E-03		4.8615E+00
			47.00		424.60E-03		4.8660E+00
			48.00		319.01E-03		4.8675E+00
			49.00		221.89E-03		4.8660E+00
			50.00		126.47E-03		4.8630E+00
			51.00		67.572E-03		4.8615E+00
			52.00		46.932E-03		4.8645E+00
			53.00		41.369E-03		4.8660E+00
			54.00		39.199E-03		4.8675E+00
			55.00		37.904E-03		4.8675E+00
			56.00		36.644E-03		4.8630E+00
			57.00		35.584E-03		4.8645E+00
			58.00		34.485E-03		4.8630E+00
			59.00		33.395E-03		4.8600E+00
			60.00		32.469E-03		4.8600E+00
			63.00		29.356E-03		4.8645E+00
			66.00		26.527E-03		4.8630E+00
			69.00		24.106E-03		4.8660E+00
			72.00		22.017E-03		4.8645E+00
			75.00		20.358E-03		4.8630E+00
			78.00		18.754E-03		4.8630E+00
			81.00		17.448E-03		4.8660E+00
			84.00		16.343E-03		4.8645E+00
			87.00		15.294E-03		4.8645E+00
			90.00		14.427E-03		4.8660E+00
			93.00		13.691E-03		4.8645E+00
			95.00		13.276E-03		4.8585E+00
