,r,señal,FFF,Limit,In,Z,Big Z,xpos,xneg,ypos,yneg,Rho,delta0 = 4.0 h0 = 50.0 h1 = -2000.0 h2 = 30000.0 h3 = -450000.0 h4 = 200000.0
690,-78.0,0.95278,0,100,1,100,0.05420850000000001,96.95606326889279,-29.026476578411405,21.225071225071225,21.225071225071225,0.78,-95.51886628102069
691,-75.0,0.9528,0,100,1,100,0.05420850000000001,94.68365553602811,-25.916496945010184,21.225071225071225,21.225071225071225,0.75,-107.84853047247015
692,-72.0,0.95384,0,100,1,100,0.05420850000000001,92.41124780316345,-22.80651731160896,21.225071225071225,21.225071225071225,0.72,-124.439374484442
693,-69.0,0.95343,0,100,1,100,0.05420850000000001,90.13884007029877,-19.69653767820774,21.225071225071225,21.225071225071225,0.69,-147.75865458877982
694,-66.0,0.95404,0,100,1,100,0.05420850000000001,87.86643233743409,-16.586558044806516,21.225071225071225,21.225071225071225,0.66,-182.42781053772887
695,-63.0,0.95384,0,100,1,100,0.05420850000000001,85.59402460456943,-13.476578411405296,21.225071225071225,21.225071225071225,0.63,-237.9654409002702
696,-60.0,0.95323,0,100,1,100,0.05420850000000001,83.32161687170475,-10.366598778004073,21.225071225071225,21.225071225071225,0.6,-336.5513699562353
697,-57.0,0.95382,0,100,1,100,0.05420850000000001,81.04920913884007,-7.256619144602851,21.225071225071225,21.225071225071225,0.57,-538.7224611835588
698,-54.0,0.95337,0,100,1,100,0.05420850000000001,78.77680140597539,-4.146639511201629,21.225071225071225,21.225071225071225,0.54,-1038.8188699849345
699,-51.0,0.95134,0,100,1,100,0.05420850000000001,76.50439367311073,-1.0366598778004072,21.225071225071225,21.225071225071225,0.51,-2345.480269909169
700,-48.0,0.95134,0,100,1,100,0.05420850000000001,74.23198594024605,1.5149384885764499,21.225071225071225,21.225071225071225,0.48,-3537.470842431087
701,-45.0,0.94948,0,100,1,100,0.05420850000000001,71.95957820738137,3.787346221441125,21.225071225071225,21.225071225071225,0.45,-3632.8522301662642
702,-42.0,0.94641,0,100,1,100,0.05420850000000001,69.68717047451669,6.059753954305799,21.225071225071225,21.225071225071225,0.42,-3211.009787248445
703,-39.0,0.9451,0,100,1,100,0.05420850000000001,67.41476274165203,8.332161687170474,21.225071225071225,21.225071225071225,0.39,-2664.587650891351
704,-36.0,0.94369,0,100,1,100,0.05420850000000001,65.14235500878735,10.60456942003515,21.225071225071225,21.225071225071225,0.36,-2133.265990166235
705,-33.0,0.94142,0,100,1,100,0.05420850000000001,62.86994727592267,12.876977152899824,21.225071225071225,21.225071225071225,0.33,-1659.4218663091483
706,-30.0,0.93979,0,100,1,100,0.05420850000000001,60.597539543058,15.1493848857645,21.225071225071225,21.225071225071225,0.3,-1254.1811177590705
707,-27.0,0.93998,0,100,1,100,0.05420850000000001,58.32513181019332,17.421792618629173,21.225071225071225,21.225071225071225,0.27,-917.7796814896559
708,-24.0,0.93974,0,100,1,100,0.05420850000000001,56.05272407732865,19.694200351493848,21.225071225071225,21.225071225071225,0.24,-646.2087403263941
709,-21.0,0.93976,0,100,1,100,0.05420850000000001,53.78031634446397,21.966608084358523,21.225071225071225,21.225071225071225,0.21,-433.63066681123115
710,-18.0,0.93891,0,100,1,100,0.05420850000000001,51.5079086115993,24.239015817223198,21.225071225071225,21.225071225071225,0.18,-273.3517881780283
711,-15.0,0.93606,0,100,1,100,0.05420850000000001,49.23550087873462,26.511423550087873,21.225071225071225,21.225071225071225,0.15,-158.2497666345264
712,-12.0,0.93623,0,100,1,100,0.05420850000000001,46.96309314586995,28.783831282952548,21.225071225071225,21.225071225071225,0.12,-80.97564534180682
713,-9.0,0.93433,0,100,1,100,0.05420850000000001,44.69068541300527,31.056239015817223,21.225071225071225,21.225071225071225,0.09,-34.05552222731126
714,-6.0,0.93273,0,100,1,100,0.05420850000000001,42.4182776801406,33.3286467486819,21.225071225071225,21.225071225071225,0.06,-9.944653617982032
715,-3.0,0.9311,0,100,1,100,0.05420850000000001,40.14586994727592,35.601054481546576,21.225071225071225,21.225071225071225,0.03,-1.0579024979558664
716,0.0,0.93193,0,100,1,100,0.05420850000000001,37.87346221441125,37.87346221441125,21.225071225071225,21.225071225071225,0.0,0.2119045376640901
717,3.0,0.93212,0,100,1,100,0.05420850000000001,35.601054481546576,40.14586994727592,21.225071225071225,21.225071225071225,0.03,-1.0579024979558664
718,6.0,0.93311,0,100,1,100,0.05420850000000001,33.3286467486819,42.4182776801406,21.225071225071225,21.225071225071225,0.06,-9.944653617982032
719,9.0,0.93397,0,100,1,100,0.05420850000000001,31.056239015817223,44.69068541300527,21.225071225071225,21.225071225071225,0.09,-34.05552222731126
720,12.0,0.93441,0,100,1,100,0.05420850000000001,28.783831282952548,46.96309314586995,21.225071225071225,21.225071225071225,0.12,-80.97564534180682
721,15.0,0.93709,0,100,1,100,0.05420850000000001,26.511423550087873,49.23550087873462,21.225071225071225,21.225071225071225,0.15,-158.2497666345264
722,18.0,0.93852,0,100,1,100,0.05420850000000001,24.239015817223198,51.5079086115993,21.225071225071225,21.225071225071225,0.18,-273.3517881780283
723,21.0,0.93855,0,100,1,100,0.05420850000000001,21.966608084358523,53.78031634446397,21.225071225071225,21.225071225071225,0.21,-433.63066681123115
724,24.0,0.93954,0,100,1,100,0.05420850000000001,19.694200351493848,56.05272407732865,21.225071225071225,21.225071225071225,0.24,-646.2087403263941
725,27.0,0.93913,0,100,1,100,0.05420850000000001,17.421792618629173,58.32513181019332,21.225071225071225,21.225071225071225,0.27,-917.7796814896559
726,30.0,0.93976,0,100,1,100,0.05420850000000001,15.1493848857645,60.597539543058,21.225071225071225,21.225071225071225,0.3,-1254.1811177590705
727,33.0,0.9412,0,100,1,100,0.05420850000000001,12.876977152899824,62.86994727592267,21.225071225071225,21.225071225071225,0.33,-1659.4218663091483
728,36.0,0.94283,0,100,1,100,0.05420850000000001,10.60456942003515,65.14235500878735,21.225071225071225,21.225071225071225,0.36,-2133.265990166235
729,39.0,0.94512,0,100,1,100,0.05420850000000001,8.332161687170474,67.41476274165203,21.225071225071225,21.225071225071225,0.39,-2664.587650891351
730,42.0,0.94802,0,100,1,100,0.05420850000000001,6.059753954305799,69.68717047451669,21.225071225071225,21.225071225071225,0.42,-3211.009787248445
731,45.0,0.94907,0,100,1,100,0.05420850000000001,3.787346221441125,71.95957820738137,21.225071225071225,21.225071225071225,0.45,-3632.8522301662642
732,48.0,0.9499,0,100,1,100,0.05420850000000001,1.5149384885764499,74.23198594024605,21.225071225071225,21.225071225071225,0.48,-3537.470842431087
733,51.0,0.95134,0,100,1,100,0.05420850000000001,-1.0366598778004072,76.50439367311073,21.225071225071225,21.225071225071225,0.51,-2345.480269909169
734,54.0,0.95236,0,100,1,100,0.05420850000000001,-4.146639511201629,78.77680140597539,21.225071225071225,21.225071225071225,0.54,-1038.8188699849345
735,57.0,0.95258,0,100,1,100,0.05420850000000001,-7.256619144602851,81.04920913884007,21.225071225071225,21.225071225071225,0.57,-538.7224611835588
736,60.0,0.95321,0,100,1,100,0.05420850000000001,-10.366598778004073,83.32161687170475,21.225071225071225,21.225071225071225,0.6,-336.5513699562353
737,63.0,0.9528,0,100,1,100,0.05420850000000001,-13.476578411405296,85.59402460456943,21.225071225071225,21.225071225071225,0.63,-237.9654409002702
738,66.0,0.95299,0,100,1,100,0.05420850000000001,-16.586558044806516,87.86643233743409,21.225071225071225,21.225071225071225,0.66,-182.42781053772887
739,69.0,0.95319,0,100,1,100,0.05420850000000001,-19.69653767820774,90.13884007029877,21.225071225071225,21.225071225071225,0.69,-147.75865458877982
740,72.0,0.95258,0,100,1,100,0.05420850000000001,-22.80651731160896,92.41124780316345,21.225071225071225,21.225071225071225,0.72,-124.439374484442
741,75.0,0.95281,0,100,1,100,0.05420850000000001,-25.916496945010184,94.68365553602811,21.225071225071225,21.225071225071225,0.75,-107.84853047247015
742,78.0,0.95199,0,100,1,100,0.05420850000000001,-29.026476578411405,96.95606326889279,21.225071225071225,21.225071225071225,0.78,-95.51886628102069
743,81.0,0.95033,0,100,1,100,0.05420850000000001,-32.13645621181263,99.22847100175747,21.225071225071225,21.225071225071225,0.81,-86.03164617823481
744,84.0,0.94909,0,100,1,100,0.05420850000000001,-35.24643584521385,101.50087873462215,21.225071225071225,21.225071225071225,0.84,-78.52122789286275
745,87.0,0.94761,0,100,1,100,0.05420850000000001,-38.35641547861507,103.77328646748681,21.225071225071225,21.225071225071225,0.87,-72.43332271194011
746,90.0,0.94556,0,100,1,100,0.05420850000000001,-41.46639511201629,106.04569420035149,21.225071225071225,21.225071225071225,0.9,-67.39853781609001
747,91.0,0.94473,0,100,1,100,0.05420850000000001,-42.503054989816704,106.80316344463972,21.225071225071225,21.225071225071225,0.91,-65.90788069731224
748,92.0,0.94329,0,100,1,100,0.05420850000000001,-43.53971486761711,107.56063268892794,21.225071225071225,21.225071225071225,0.92,-64.49799560868405
749,93.0,0.94059,0,100,1,100,0.05420850000000001,-44.57637474541752,108.31810193321617,21.225071225071225,21.225071225071225,0.93,-63.16229381983376
750,94.0,0.92986,0,100,1,100,0.05420850000000001,-45.61303462321792,109.0755711775044,21.225071225071225,21.225071225071225,0.94,-61.89486244687711
751,95.0,0.89731,0,100,1,100,0.05420850000000001,-46.64969450101833,109.83304042179262,21.225071225071225,21.225071225071225,0.95,-60.69038157016914
752,96.0,0.8312,0,100,1,100,0.05420850000000001,-47.686354378818734,110.59050966608085,21.225071225071225,21.225071225071225,0.96,-59.54405309178366
753,97.0,0.74301,0,100,1,100,0.05420850000000001,-48.723014256619145,111.34797891036906,21.225071225071225,21.225071225071225,0.97,-58.45153945832217
754,98.0,0.64444,0,100,1,100,0.05420850000000001,-49.759674134419555,112.1054481546573,21.225071225071225,21.225071225071225,0.98,-57.40891070600999
755,99.0,0.54169,0,100,1,100,0.05420850000000001,-50.79633401221996,112.86291739894551,21.225071225071225,21.225071225071225,0.99,-56.4125985523393
756,100.0,0.43952,0,100,1,100,0.05420850000000001,-51.83299389002037,113.62038664323374,21.225071225071225,21.225071225071225,1.0,-55.45935647545619
757,101.0,0.33335,0,100,1,100,0.05420850000000001,-52.86965376782077,114.37785588752197,21.225071225071225,21.225071225071225,1.01,-54.54622489878504
758,102.0,0.2357,0,100,1,100,0.05420850000000001,-53.90631364562118,115.13532513181019,21.225071225071225,21.225071225071225,1.02,-53.670500742797316
759,103.0,0.14652,0,100,1,100,0.05420850000000001,-54.942973523421585,115.89279437609842,21.225071225071225,21.225071225071225,1.03,-52.829710724323405
760,104.0,0.088525,0,100,1,100,0.05420850000000001,-55.979633401221996,116.65026362038664,21.225071225071225,21.225071225071225,1.04,-52.02158788137515
761,105.0,0.060248,0,100,1,100,0.05420850000000001,-57.016293279022406,117.40773286467487,21.225071225071225,21.225071225071225,1.05,-51.244050882339614
762,106.0,0.051045,0,100,1,100,0.05420850000000001,-58.05295315682281,118.16520210896309,21.225071225071225,21.225071225071225,1.06,-50.49518574543191
763,107.0,0.04767,0,100,1,100,0.05420850000000001,-59.08961303462322,118.92267135325132,21.225071225071225,21.225071225071225,1.07,-49.773229650195816
764,108.0,0.04624,0,100,1,100,0.05420850000000001,-60.12627291242362,119.68014059753955,21.225071225071225,21.225071225071225,1.08,-49.07655656966129
765,109.0,0.04531,0,100,1,100,0.05420850000000001,-61.16293279022403,120.43760984182776,21.225071225071225,21.225071225071225,1.09,-48.403664490865005
766,110.0,0.04444,0,100,1,100,0.05420850000000001,-62.19959266802444,121.195079086116,21.225071225071225,21.225071225071225,1.1,-47.753164024493884
767,113.0,0.042003,0,100,1,100,0.05420850000000001,-65.30957230142566,123.46748681898067,21.225071225071225,21.225071225071225,1.13,-45.923601497803055
768,116.0,0.039859,0,100,1,100,0.05420850000000001,-68.41955193482688,125.73989455184534,21.225071225071225,21.225071225071225,1.16,-44.25441644416525
769,119.0,0.037805,0,100,1,100,0.05420850000000001,-71.52953156822811,128.01230228471002,21.225071225071225,21.225071225071225,1.19,-42.72132651775891
770,122.0,0.035859,0,100,1,100,0.05420850000000001,-74.63951120162933,130.2847100175747,21.225071225071225,21.225071225071225,1.22,-41.304562669254864
771,125.0,0.033809,0,100,1,100,0.05420850000000001,-77.74949083503056,132.55711775043937,21.225071225071225,21.225071225071225,1.25,-39.98788320889677
772,128.0,0.031967,0,100,1,100,0.05420850000000001,-80.85947046843177,134.82952548330405,21.225071225071225,21.225071225071225,1.28,-38.75783307431334
773,131.0,0.030145,0,100,1,100,0.05420850000000001,-83.96945010183299,137.1019332161687,21.225071225071225,21.225071225071225,1.31,-37.60318046443632
774,134.0,0.0284,0,100,1,100,0.05420850000000001,-87.07942973523421,139.37434094903338,21.225071225071225,21.225071225071225,1.34,-36.51448352312592
775,137.0,0.026816,0,100,1,100,0.05420850000000001,-90.18940936863544,141.64674868189806,21.225071225071225,21.225071225071225,1.37,-35.48375357873234
776,140.0,0.025378,0,100,1,100,0.05420850000000001,-93.29938900203666,143.91915641476274,21.225071225071225,21.225071225071225,1.4,-34.50419090402118
777,143.0,0.024053,0,100,1,100,0.05420850000000001,-96.40936863543789,146.19156414762742,21.225071225071225,21.225071225071225,1.43,-33.56997552939039
778,145.0,0.023133,0,100,1,100,0.05420850000000001,-98.48268839103869,147.70650263620388,21.225071225071225,21.225071225071225,1.45,-32.969856328630634
779,-240.0,0.019317,0,200,1,100,0.05420850000000001,257.53954305799647,-145.13238289205702,42.45014245014245,42.45014245014245,2.4,-85.77476055300323
780,-237.0,0.021089,0,200,1,100,0.05420850000000001,255.26713532513182,-142.0224032586558,42.45014245014245,42.45014245014245,2.37,-87.26724183401922
781,-234.0,0.022928,0,200,1,100,0.05420850000000001,252.99472759226714,-138.91242362525458,42.45014245014245,42.45014245014245,2.34,-88.82094415670734
782,-231.0,0.02484,0,200,1,100,0.05420850000000001,250.72231985940246,-135.80244399185335,42.45014245014245,42.45014245014245,2.31,-90.44086651332864
783,-228.0,0.026852,0,200,1,100,0.05420850000000001,248.44991212653778,-132.69246435845213,42.45014245014245,42.45014245014245,2.28,-92.13254271771254
784,-225.0,0.028928,0,200,1,100,0.05420850000000001,246.1775043936731,-129.5824847250509,42.45014245014245,42.45014245014245,2.25,-93.90211325766137
785,-222.0,0.031113,0,200,1,100,0.05420850000000001,243.90509666080843,-126.4725050916497,42.45014245014245,42.45014245014245,2.22,-95.75640887918863
786,-219.0,0.033304,0,200,1,100,0.05420850000000001,241.63268892794378,-123.36252545824847,42.45014245014245,42.45014245014245,2.19,-97.70304817444851
787,-216.0,0.035547,0,200,1,100,0.05420850000000001,239.3602811950791,-120.25254582484725,42.45014245014245,42.45014245014245,2.16,-99.75055195779916
788,-213.0,0.037927,0,200,1,100,0.05420850000000001,237.08787346221442,-117.14256619144602,42.45014245014245,42.45014245014245,2.13,-101.90847786040786
789,-210.0,0.040777,0,200,1,100,0.05420850000000001,234.81546572934974,-114.03258655804481,42.45014245014245,42.45014245014245,2.1,-104.18757938659694
790,-209.0,0.041824,0,200,1,100,0.05420850000000001,234.05799648506152,-112.9959266802444,42.45014245014245,42.45014245014245,2.09,-104.97626177672434
791,-208.0,0.043184,0,200,1,100,0.05420850000000001,233.30052724077328,-111.95926680244399,42.45014245014245,42.45014245014245,2.08,-105.7802308611113
792,-207.0,0.045346,0,200,1,100,0.05420850000000001,232.54305799648506,-110.92260692464359,42.45014245014245,42.45014245014245,2.07,-106.59999472220004
793,-206.0,0.050277,0,200,1,100,0.05420850000000001,231.78558875219684,-109.88594704684317,42.45014245014245,42.45014245014245,2.06,-107.4360833765442
794,-205.0,0.065431,0,200,1,100,0.05420850000000001,231.0281195079086,-108.84928716904277,42.45014245014245,42.45014245014245,2.05,-108.28904994730955
795,-204.0,0.1009,0,200,1,100,0.05420850000000001,230.27065026362038,-107.81262729124236,42.45014245014245,42.45014245014245,2.04,-109.15947191151464
796,-203.0,0.16322,0,200,1,100,0.05420850000000001,229.51318101933217,-106.77596741344196,42.45014245014245,42.45014245014245,2.03,-110.04795242821088
797,-202.0,0.24282,0,200,1,100,0.05420850000000001,228.75571177504395,-105.73930753564154,42.45014245014245,42.45014245014245,2.02,-110.95512175307245
798,-201.0,0.33032,0,200,1,100,0.05420850000000001,227.9982425307557,-104.70264765784114,42.45014245014245,42.45014245014245,2.01,-111.88163874618877
799,-200.0,0.41815,0,200,1,100,0.05420850000000001,227.2407732864675,-103.66598778004074,42.45014245014245,42.45014245014245,2.0,-112.82819248053706
800,-199.0,0.51143,0,200,1,100,0.05420850000000001,226.48330404217927,-102.62932790224032,42.45014245014245,42.45014245014245,1.99,-113.7955039579191
801,-198.0,0.59799,0,200,1,100,0.05420850000000001,225.72583479789103,-101.59266802443992,42.45014245014245,42.45014245014245,1.98,-114.78432794249423
802,-197.0,0.68226,0,200,1,100,0.05420850000000001,224.9683655536028,-100.55600814663951,42.45014245014245,42.45014245014245,1.97,-115.79545491933935
803,-196.0,0.75035,0,200,1,100,0.05420850000000001,224.2108963093146,-99.51934826883911,42.45014245014245,42.45014245014245,1.96,-116.82971318980117
804,-195.0,0.79286,0,200,1,100,0.05420850000000001,223.45342706502637,-98.48268839103869,42.45014245014245,42.45014245014245,1.95,-117.88797111300987
805,-194.0,0.81192,0,200,1,100,0.05420850000000001,222.69595782073813,-97.44602851323829,42.45014245014245,42.45014245014245,1.94,-118.97113950731153
806,-193.0,0.81921,0,200,1,100,0.05420850000000001,221.9384885764499,-96.40936863543789,42.45014245014245,42.45014245014245,1.93,-120.08017422318494
807,-192.0,0.82086,0,200,1,100,0.05420850000000001,221.1810193321617,-95.37270875763747,42.45014245014245,42.45014245014245,1.92,-121.21607890334899
