,r,Area,In,Z,tplus,tminus,tminus_,analytic 0.2696000000000063,Rho,analytic 145.45454545454547 -6000.0 48181.818181818184 -218181.81818181818 709090.9090909091
1521,0.37055837563451777,1.0,0.0,1.0,0.3183178149713404,0.3065556023053212,0.5789196657674847,8.016715767953475e-05,0.3578431372549019,17.25591311360137
1522,0.38578680203045684,1.0,0.0,1.0,0.3168809007874013,0.30776923111701826,0.5789196657674847,8.016715767953475e-05,0.37254901960784315,18.13611959353908
1523,0.40101522842639586,1.0,0.0,1.0,0.31544398660346207,0.3089828599287153,0.5789196657674847,8.016715767953475e-05,0.38725490196078427,19.036990963290485
1524,0.416243654822335,1.0,0.0,1.0,0.31400707241952297,0.3101964887404123,0.5789196657674847,8.016715767953475e-05,0.40196078431372545,19.95934294219035
1525,0.4314720812182741,1.0,0.0,1.0,0.3125701582355839,0.31141011755210934,0.5789196657674847,8.016715767953475e-05,0.41666666666666663,20.903991249573426
1526,0.44670050761421315,1.0,0.0,1.0,0.31113324405164466,0.3126237463638063,0.5789196657674847,8.016715767953475e-05,0.4313725490196078,21.871751604774463
1527,0.4619289340101523,1.0,0.0,1.0,0.30969632986770557,0.31383737517550336,0.5789196657674847,8.016715767953475e-05,0.446078431372549,22.863439727128203
1528,0.4771573604060913,1.0,0.0,1.0,0.30825941568376647,0.3150510039872003,0.5789196657674847,8.016715767953475e-05,0.46078431372549017,23.879871335969415
1529,0.4923857868020304,1.0,0.0,1.0,0.30682250149982737,0.3162646327988974,0.5789196657674847,8.016715767953475e-05,0.47549019607843135,24.921862150632837
1530,0.5076142131979695,1.0,0.0,1.0,0.30538558731588816,0.31747826161059434,0.5789196657674847,8.016715767953475e-05,0.49019607843137253,25.990227890453227
1531,0.5228426395939086,1.0,0.0,1.0,0.30394867313194907,0.3186918904222914,0.5789196657674847,8.016715767953475e-05,0.5049019607843137,27.085784274765327
1532,0.5380710659898477,1.0,0.0,1.0,0.30251175894800997,0.31990551923398836,0.5789196657674847,8.016715767953475e-05,0.5196078431372549,28.209347022903913
1533,0.5532994923857867,1.0,0.0,1.0,0.30107484476407076,0.3211191480456854,0.5789196657674847,8.016715767953475e-05,0.534313725490196,29.361731854203693
1534,0.5685279187817259,1.0,0.0,1.0,0.29963793058013166,0.3223327768573824,0.5789196657674847,8.016715767953475e-05,0.5490196078431373,30.543754487999465
1535,0.583756345177665,1.0,0.0,1.0,0.29820101639619256,0.32354640566907944,0.5789196657674847,8.016715767953475e-05,0.5637254901960783,31.75623064362594
1536,0.598984771573604,1.0,0.0,1.0,0.29676410221225336,0.3247600344807764,0.5789196657674847,8.016715767953475e-05,0.5784313725490196,32.999976040417906
1537,0.6142131979695431,1.0,0.0,1.0,0.29532718802831437,0.32597366329247346,0.5789196657674847,8.016715767953475e-05,0.5931372549019608,34.27580639771011
1538,0.6294416243654821,1.0,0.0,1.0,0.29389027384437516,0.3271872921041704,0.5789196657674847,8.016715767953475e-05,0.6078431372549019,35.58453743483727
1539,0.6446700507614214,1.0,0.0,1.0,0.29245335966043606,0.3284009209158675,0.5789196657674847,8.016715767953475e-05,0.6225490196078431,36.92698487113417
1540,0.6598984771573604,1.0,0.0,1.0,0.29101644547649697,0.32961454972756443,0.5789196657674847,8.016715767953475e-05,0.6372549019607843,38.30396442593555
1541,0.6751269035532994,1.0,0.0,1.0,0.28957953129255776,0.3308281785392615,0.5789196657674847,8.016715767953475e-05,0.6519607843137254,39.716291818576146
1542,0.6903553299492385,1.0,0.0,1.0,0.28814261710861866,0.33204180735095845,0.5789196657674847,8.016715767953475e-05,0.6666666666666667,41.164782768390765
1543,0.7055837563451776,1.0,0.0,1.0,0.28670570292467956,0.3332554361626555,0.5789196657674847,8.016715767953475e-05,0.6813725490196078,42.65025299471407
1544,0.7208121827411167,1.0,0.0,1.0,0.28526878874074035,0.33446906497435247,0.5789196657674847,8.016715767953475e-05,0.6960784313725491,44.17351821688091
1545,0.7360406091370558,1.0,0.0,1.0,0.28383187455680126,0.33568269378604954,0.5789196657674847,8.016715767953475e-05,0.7107843137254901,45.735394154225936
1546,0.7512690355329948,1.0,0.0,1.0,0.28239496037286216,0.3368963225977465,0.5789196657674847,8.016715767953475e-05,0.7254901960784313,47.336696526084
1547,0.766497461928934,1.0,0.0,1.0,0.28095804618892295,0.33810995140944355,0.5789196657674847,8.016715767953475e-05,0.7401960784313725,48.97824105178977
1548,0.781725888324873,1.0,0.0,1.0,0.27952113200498385,0.3393235802211406,0.5789196657674847,8.016715767953475e-05,0.7549019607843137,50.66084345067806
1549,0.7969543147208121,1.0,0.0,1.0,0.27808421782104475,0.34053720903283746,0.5789196657674847,8.016715767953475e-05,0.7696078431372549,52.385319442083606
1550,0.8121827411167512,1.0,0.0,1.0,0.27664730363710555,0.3417508378445345,0.5789196657674847,8.016715767953475e-05,0.7843137254901961,54.1524847453411
1551,0.8274111675126903,1.0,0.0,1.0,0.27521038945316645,0.3429644666562316,0.5789196657674847,8.016715767953475e-05,0.7990196078431372,55.96315507978537
1552,0.8426395939086294,1.0,0.0,1.0,0.27377347526922735,0.34417809546792855,0.5789196657674847,8.016715767953475e-05,0.8137254901960784,57.81814616475113
1553,0.8578680203045684,1.0,0.0,1.0,0.27233656108528825,0.3453917242796256,0.5789196657674847,8.016715767953475e-05,0.8284313725490196,59.71827371957313
1554,0.8730964467005076,1.0,0.0,1.0,0.27089964690134904,0.34660535309132257,0.5789196657674847,8.016715767953475e-05,0.8431372549019609,61.66435346358618
1555,0.8883248730964466,1.0,0.0,1.0,0.26946273271740995,0.3478189819030195,0.5789196657674847,8.016715767953475e-05,0.8578431372549019,63.65720111612493
1556,0.9035532994923856,1.0,0.0,1.0,0.26802581853347085,0.3490326107147166,0.5789196657674847,8.016715767953475e-05,0.872549019607843,65.69763239652421
1557,0.9187817258883249,1.0,0.0,1.0,0.26658890434953175,0.35024623952641354,0.5789196657674847,8.016715767953475e-05,0.8872549019607843,67.78646302411875
1558,0.9340101522842639,1.0,0.0,1.0,0.26515199016559254,0.3514598683381106,0.5789196657674847,8.016715767953475e-05,0.9019607843137254,69.92450871824329
1559,0.9340101522842639,1.0,0.0,1.0,0.26515199016559254,0.3514598683381106,0.5789196657674847,8.016715767953475e-05,0.9019607843137254,69.92450871824329
1560,0.949238578680203,1.0,0.0,1.0,0.26371507598165345,0.35267349714980767,0.5789196657674847,8.016715767953475e-05,0.9166666666666666,72.1125851982326
1561,0.964467005076142,1.0,0.0,1.0,0.26227816179771435,0.3538871259615046,0.5789196657674847,8.016715767953475e-05,0.9313725490196078,74.3515081834214
1562,0.9695431472081217,1.0,0.0,1.0,0.2617991904030679,0.354291668898737,0.5789196657674847,8.016715767953475e-05,0.9362745098039216,75.10925605705567
1563,0.9746192893401014,1.0,0.0,1.0,0.2613202190084215,0.35469621183596933,0.5789196657674847,8.016715767953475e-05,0.9411764705882353,75.87277438968763
1564,0.979695431472081,1.0,0.0,1.0,0.26084124761377514,0.3551007547732017,0.5789196657674847,8.016715767953475e-05,0.946078431372549,76.64209339314448
1565,0.9847715736040608,1.0,0.0,1.0,0.2603622762191288,0.35550529771043393,0.5789196657674847,8.016715767953475e-05,0.9509803921568627,77.41724327925346
1566,0.13197969543147206,0.0,1.0,1.0,0.0036322738438883014,0.021165354476714197,0.0,0.2775713869635155,0.12745098039215685,19170.591932171854
1567,0.12690355329949238,0.0,1.0,1.0,0.004719682186418871,0.020472030317194724,0.0,0.27231664442352854,0.12254901960784313,18062.490947035487
1568,0.12182741116751268,0.0,1.0,1.0,0.005807090528949439,0.019778706157675255,0.0,0.26725715519427007,0.11764705882352941,16998.083225050446
1569,0.11675126903553298,0.0,1.0,1.0,0.006894498871480019,0.01908538199815579,0.0,0.26238223507572705,0.11274509803921567,15974.87899804953
1570,0.11167512690355329,0.0,1.0,1.0,0.007981907214010587,0.018392057838636316,0.0,0.2576819654190847,0.10784313725490195,14990.566896604605
1571,0.10659898477157359,0.0,1.0,1.0,0.009069315556541162,0.017698733679116844,0.0,0.25314712576615483,0.10294117647058823,14042.998252786627
1572,0.1015228426395939,0.0,1.0,1.0,0.01015672389907173,0.017005409519597375,0.0,0.2487691334782457,0.09803921568627451,13130.17303169621
1573,0.09644670050761421,0.0,1.0,1.0,0.011244132241602303,0.016312085360077905,0.0,0.2445399895227445,0.09313725490196079,12250.227197945076
1574,0.0913705583756345,0.0,1.0,1.0,0.012331540584132878,0.015618761200558436,0.0,0.24045222969691254,0.08823529411764705,11401.421349187649
1575,0.08629441624365482,0.0,1.0,1.0,0.013418948926663447,0.014925437041038964,0.0,0.23649888066315244,0.08333333333333334,10582.130470884844
1576,0.0812182741116751,0.0,1.0,1.0,0.01450635726919402,0.014232112881519494,0.0,0.23267342025097867,0.07843137254901959,9790.83468535076
1577,0.07614213197969542,0.0,1.0,1.0,0.015593765611724594,0.013538788722000022,0.0,0.2289697415502922,0.07352941176470587,9026.110884298503
1578,0.06091370558375634,0.0,1.0,1.0,0.018855990639316308,0.011458816243441618,0.0,0.21853389312282262,0.058823529411764705,6878.437485249824
1579,0.04568527918781725,0.0,1.0,1.0,0.021619929247922977,0.009378843764883205,0.0,0.21484412878147421,0.044117647058823525,5064.074250778538
1580,0.03045685279187817,0.0,1.0,1.0,0.024082578393887524,0.007298871286324797,0.0,0.21484412878147421,0.029411764705882353,3372.406019512637
1581,0.015228426395939085,0.0,1.0,1.0,0.02654522753985207,0.005218898807766386,0.0,0.21484412878147421,0.014705882352941176,1685.1099654544023
1582,0.0,0.0,1.0,1.0,0.029007876685816617,0.0031389263292079753,0.0,0.21484412878147427,0.0,0.0
1583,0.015228426395939085,0.0,1.0,1.0,0.02654522753985207,0.005218898807766386,0.0,0.21484412878147421,0.014705882352941176,1685.1099654544023
1584,0.03045685279187817,0.0,1.0,1.0,0.024082578393887524,0.007298871286324797,0.0,0.21484412878147421,0.029411764705882353,3372.406019512637
1585,0.04568527918781725,0.0,1.0,1.0,0.021619929247922977,0.009378843764883205,0.0,0.21484412878147421,0.044117647058823525,5064.074250778538
1586,0.06091370558375634,0.0,1.0,1.0,0.018855990639316308,0.011458816243441618,0.0,0.21853389312282262,0.058823529411764705,6878.437485249824
1587,0.07614213197969542,0.0,1.0,1.0,0.015593765611724594,0.013538788722000022,0.0,0.2289697415502922,0.07352941176470587,9026.110884298503
1588,0.0812182741116751,0.0,1.0,1.0,0.01450635726919402,0.014232112881519494,0.0,0.23267342025097867,0.07843137254901959,9790.83468535076
1589,0.08629441624365482,0.0,1.0,1.0,0.013418948926663447,0.014925437041038964,0.0,0.23649888066315244,0.08333333333333334,10582.130470884844
1590,0.0913705583756345,0.0,1.0,1.0,0.012331540584132878,0.015618761200558436,0.0,0.24045222969691254,0.08823529411764705,11401.421349187649
1591,0.09644670050761421,0.0,1.0,1.0,0.011244132241602303,0.016312085360077905,0.0,0.2445399895227445,0.09313725490196079,12250.227197945076
1592,0.1015228426395939,0.0,1.0,1.0,0.01015672389907173,0.017005409519597375,0.0,0.2487691334782457,0.09803921568627451,13130.17303169621
1593,0.10659898477157359,0.0,1.0,1.0,0.009069315556541162,0.017698733679116844,0.0,0.25314712576615483,0.10294117647058823,14042.998252786627
1594,0.11167512690355329,0.0,1.0,1.0,0.007981907214010587,0.018392057838636316,0.0,0.2576819654190847,0.10784313725490195,14990.566896604605
1595,0.11675126903553298,0.0,1.0,1.0,0.006894498871480019,0.01908538199815579,0.0,0.26238223507572705,0.11274509803921567,15974.87899804953
1596,0.12182741116751268,0.0,1.0,1.0,0.005807090528949439,0.019778706157675255,0.0,0.26725715519427007,0.11764705882352941,16998.083225050446
1597,0.12690355329949238,0.0,1.0,1.0,0.004719682186418871,0.020472030317194724,0.0,0.27231664442352854,0.12254901960784313,18062.490947035487
1598,0.13197969543147206,0.0,1.0,1.0,0.0036322738438883014,0.021165354476714197,0.0,0.2775713869635155,0.12745098039215685,19170.591932171854
1599,0.24365482233502536,0.047619047619047616,1.0,1.0,0.015168257999430015,0.05902688249221222,0.027567603131784982,0.013649244705690058,0.23529411764705882,1807.346592338483
1600,0.23857868020304565,0.047619047619047616,1.0,1.0,0.016255666341960594,0.05833355833269274,0.027567603131784982,0.01359756478755811,0.23039215686274508,1759.179580281619
1601,0.23350253807106597,0.047619047619047616,1.0,1.0,0.017343074684491172,0.05764023417317326,0.027567603131784982,0.01354627446622514,0.22549019607843135,1711.6158429748589
1602,0.22842639593908629,0.047619047619047616,1.0,1.0,0.01843048302702174,0.0569469100136538,0.027567603131784982,0.013495369352684064,0.22058823529411764,1664.6434964075663
1603,0.22335025380710657,0.047619047619047616,1.0,1.0,0.01951789136955231,0.05625358585413434,0.027567603131784982,0.013444845123607023,0.2156862745098039,1618.2508344621142
1604,0.2182741116751269,0.047619047619047616,1.0,1.0,0.020477831093272753,0.05556026169461486,0.027567603131784982,0.013418634434355786,0.21078431372549022,1575.2363206761595
1605,0.21319796954314718,0.047619047619047616,1.0,1.0,0.0212987141419276,0.05486693753509538,0.027567603131784982,0.013418634434355786,0.20588235294117646,1535.594031454945
1606,0.2081218274111675,0.047619047619047616,1.0,1.0,0.02211959719058245,0.05417361337557592,0.027567603131784982,0.013418634434355786,0.20098039215686272,1496.1641342159512
1607,0.2030456852791878,0.047619047619047616,1.0,1.0,0.022940480239237296,0.05348028921605645,0.027567603131784982,0.013418634434355786,0.19607843137254902,1456.941572007221
1608,0.1878172588832487,0.047619047619047616,1.0,1.0,0.025403129385201846,0.05140031673749803,0.027567603131784982,0.013418634434355786,0.18137254901960784,1340.4673260430307
1609,0.17258883248730963,0.047619047619047616,1.0,1.0,0.02786577853116639,0.04932034425893963,0.027567603131784982,0.013418634434355786,0.16666666666666669,1225.6770450807323
1610,0.15736040609137053,0.047619047619047616,1.0,1.0,0.030328427677130936,0.04724037178038122,0.027567603131784982,0.013418634434355786,0.15196078431372548,1112.4341914174697
1611,0.14213197969543148,0.047619047619047616,1.0,1.0,0.03279107682309548,0.04516039930182281,0.027567603131784982,0.013418634434355786,0.13725490196078433,1000.602227350387
1612,0.12690355329949238,0.047619047619047616,1.0,1.0,0.03525372596906003,0.0430804268232644,0.027567603131784982,0.013418634434355786,0.12254901960784313,890.0446151766275
1613,0.11167512690355329,0.047619047619047616,1.0,1.0,0.03771637511502458,0.04100045434470599,0.027567603131784982,0.013418634434355783,0.10784313725490195,780.6248171933356
1614,0.09644670050761421,0.047619047619047616,1.0,1.0,0.04017902426098913,0.03892048186614758,0.027567603131784982,0.013418634434355786,0.09313725490196079,672.2062956976555
1615,0.0812182741116751,0.047619047619047616,1.0,1.0,0.04264167340695367,0.03684050938758917,0.027567603131784982,0.013418634434355786,0.07843137254901959,564.6525129867302
1616,0.06598984771573603,0.047619047619047616,1.0,1.0,0.04510432255291821,0.03476053690903076,0.027567603131784982,0.013418634434355783,0.06372549019607843,457.8269313577045
1617,0.05076142131979695,0.047619047619047616,1.0,1.0,0.04756697169888276,0.03268056443047235,0.027567603131784982,0.013418634434355786,0.049019607843137254,351.5930131077219
1618,0.03553299492385787,0.047619047619047616,1.0,1.0,0.050029620844847314,0.03060059195191394,0.027567603131784982,0.013418634434355786,0.03431372549019608,245.81422053392612
1619,0.020304568527918777,0.047619047619047616,1.0,1.0,0.05249226999081186,0.028520619473355532,0.027567603131784982,0.013418634434355783,0.019607843137254898,140.35401593346117
1620,0.005076142131979694,0.047619047619047616,1.0,1.0,0.0549549191367764,0.02644064699479712,0.027567603131784982,0.013418634434355786,0.0049019607843137246,35.07586160347123
1621,0.0,0.047619047619047616,1.0,1.0,0.05577580218543125,0.02574732283527765,0.027567603131784982,0.013418634434355786,0.0,0.0
1622,0.005076142131979694,0.047619047619047616,1.0,1.0,0.0549549191367764,0.02644064699479712,0.027567603131784982,0.013418634434355786,0.0049019607843137246,35.07586160347123
1623,0.020304568527918777,0.047619047619047616,1.0,1.0,0.05249226999081186,0.028520619473355532,0.027567603131784982,0.013418634434355783,0.019607843137254898,140.35401593346117
1624,0.03553299492385787,0.047619047619047616,1.0,1.0,0.050029620844847314,0.03060059195191394,0.027567603131784982,0.013418634434355786,0.03431372549019608,245.81422053392612
1625,0.05076142131979695,0.047619047619047616,1.0,1.0,0.04756697169888276,0.03268056443047235,0.027567603131784982,0.013418634434355786,0.049019607843137254,351.5930131077219
1626,0.06598984771573603,0.047619047619047616,1.0,1.0,0.04510432255291821,0.03476053690903076,0.027567603131784982,0.013418634434355783,0.06372549019607843,457.8269313577045
1627,0.0812182741116751,0.047619047619047616,1.0,1.0,0.04264167340695367,0.03684050938758917,0.027567603131784982,0.013418634434355786,0.07843137254901959,564.6525129867302
1628,0.09644670050761421,0.047619047619047616,1.0,1.0,0.04017902426098913,0.03892048186614758,0.027567603131784982,0.013418634434355786,0.09313725490196079,672.2062956976555
1629,0.11167512690355329,0.047619047619047616,1.0,1.0,0.03771637511502458,0.04100045434470599,0.027567603131784982,0.013418634434355783,0.10784313725490195,780.6248171933356
1630,0.12690355329949238,0.047619047619047616,1.0,1.0,0.03525372596906003,0.0430804268232644,0.027567603131784982,0.013418634434355786,0.12254901960784313,890.0446151766275
1631,0.14213197969543148,0.047619047619047616,1.0,1.0,0.03279107682309548,0.04516039930182281,0.027567603131784982,0.013418634434355786,0.13725490196078433,1000.602227350387
1632,0.15736040609137053,0.047619047619047616,1.0,1.0,0.030328427677130936,0.04724037178038122,0.027567603131784982,0.013418634434355786,0.15196078431372548,1112.4341914174697
1633,0.17258883248730963,0.047619047619047616,1.0,1.0,0.02786577853116639,0.04932034425893963,0.027567603131784982,0.013418634434355786,0.16666666666666669,1225.6770450807323
1634,0.1878172588832487,0.047619047619047616,1.0,1.0,0.025403129385201846,0.05140031673749803,0.027567603131784982,0.013418634434355786,0.18137254901960784,1340.4673260430307
1635,0.2030456852791878,0.047619047619047616,1.0,1.0,0.022940480239237296,0.05348028921605645,0.027567603131784982,0.013418634434355786,0.19607843137254902,1456.941572007221
1636,0.2081218274111675,0.047619047619047616,1.0,1.0,0.02211959719058245,0.05417361337557592,0.027567603131784982,0.013418634434355786,0.20098039215686272,1496.1641342159512
1637,0.21319796954314718,0.047619047619047616,1.0,1.0,0.0212987141419276,0.05486693753509538,0.027567603131784982,0.013418634434355786,0.20588235294117646,1535.594031454945
1638,0.2182741116751269,0.047619047619047616,1.0,1.0,0.020477831093272753,0.05556026169461486,0.027567603131784982,0.013418634434355786,0.21078431372549022,1575.2363206761595
1639,0.22335025380710657,0.047619047619047616,1.0,1.0,0.01951789136955231,0.05625358585413434,0.027567603131784982,0.013444845123607023,0.2156862745098039,1618.2508344621142
1640,0.22842639593908629,0.047619047619047616,1.0,1.0,0.01843048302702174,0.0569469100136538,0.027567603131784982,0.013495369352684064,0.22058823529411764,1664.6434964075663
1641,0.23350253807106597,0.047619047619047616,1.0,1.0,0.017343074684491172,0.05764023417317326,0.027567603131784982,0.01354627446622514,0.22549019607843135,1711.6158429748589
1642,0.23857868020304565,0.047619047619047616,1.0,1.0,0.016255666341960594,0.05833355833269274,0.027567603131784982,0.01359756478755811,0.23039215686274508,1759.179580281619
1643,0.24365482233502536,0.047619047619047616,1.0,1.0,0.015168257999430015,0.05902688249221222,0.027567603131784982,0.013649244705690058,0.23529411764705882,1807.346592338483
1644,0.24873096446700507,0.047619047619047616,1.0,1.0,0.014080849656899446,0.05972020665173167,0.027567603131784982,0.013701318676559316,0.24019607843137253,1856.1289444401255
1645,0.49746192893401014,0.23809523809523808,1.0,1.0,0.08240096541571461,0.1841266764924644,0.1378380156589249,0.000829541037660881,0.48039215686274506,261.5367852884269
1646,0.4923857868020304,0.23809523809523808,1.0,1.0,0.08322184846436946,0.18343335233294492,0.1378380156589249,0.000829541037660881,0.47549019607843135,257.8825043482243
1647,0.4873096446700507,0.23809523809523808,1.0,1.0,0.0840427315130243,0.1827400281734255,0.1378380156589249,0.0008295410376608808,0.47058823529411764,254.2585476613501
1648,0.482233502538071,0.23809523809523808,1.0,1.0,0.08486361456167915,0.182046704013906,0.1378380156589249,0.000829541037660881,0.4656862745098039,250.6646026066362
1649,0.4771573604060913,0.23809523809523808,1.0,1.0,0.08568449761033402,0.18135337985438651,0.1378380156589249,0.0008295410376608808,0.46078431372549017,247.10035656291407
1650,0.47208121827411165,0.23809523809523808,1.0,1.0,0.08650538065898886,0.18066005569486707,0.1378380156589249,0.000829541037660881,0.45588235294117646,243.56549690901568
1651,0.46700507614213194,0.23809523809523808,1.0,1.0,0.0873262637076437,0.17996673153534756,0.1378380156589249,0.000829541037660881,0.4509803921568627,240.05971102377234
1652,0.4619289340101523,0.23809523809523808,1.0,1.0,0.08814714675629855,0.17927340737582811,0.1378380156589249,0.0008295410376608808,0.446078431372549,236.58268628601581
1653,0.45685279187817257,0.23809523809523808,1.0,1.0,0.08896802980495339,0.17858008321630864,0.1378380156589249,0.000829541037660881,0.4411764705882353,233.13411007457808
1654,0.44162436548223344,0.23809523809523808,1.0,1.0,0.09143067895091796,0.1765001107377502,0.1378380156589249,0.000829541037660881,0.4264705882352941,222.95594638649226
1655,0.42639593908629436,0.23809523809523808,1.0,1.0,0.09389332809688249,0.1744201382591918,0.1378380156589249,0.000829541037660881,0.4117647058823529,213.02256507321331
1656,0.41116751269035534,0.23809523809523808,1.0,1.0,0.09635597724284704,0.1723401657806334,0.1378380156589249,0.000829541037660881,0.3970588235294118,203.32552536319605
1657,0.3959390862944162,0.23809523809523808,1.0,1.0,0.0988186263888116,0.170260193302075,0.1378380156589249,0.0008295410376608808,0.38235294117647056,193.85638648489527
1658,0.38071065989847713,0.23809523809523808,1.0,1.0,0.10128127553477614,0.1681802208235166,0.1378380156589249,0.0008295410376608808,0.3676470588235294,184.60670766676623
1659,0.365482233502538,0.23809523809523808,1.0,1.0,0.10374392468074067,0.16610024834495818,0.1378380156589249,0.0008295410376608808,0.3529411764705882,175.56804813726367
1660,0.3502538071065989,0.23809523809523808,1.0,1.0,0.10620657382670523,0.16402027586639978,0.1378380156589249,0.0008295410376608808,0.338235294117647,166.73196712484253
1661,0.3350253807106599,0.23809523809523808,1.0,1.0,0.10866922297266976,0.16194030338784138,0.1378380156589249,0.0008295410376608808,0.3235294117647059,158.09002385795787
1662,0.31979695431472077,0.23809523809523808,1.0,1.0,0.11113187211863432,0.15986033090928298,0.1378380156589249,0.0008295410376608808,0.3088235294117647,149.63377756506452
1663,0.3045685279187817,0.23809523809523808,1.0,1.0,0.11359452126459887,0.15778035843072455,0.1378380156589249,0.0008295410376608808,0.2941176470588235,141.35478747461738
1664,0.2893401015228426,0.23809523809523808,1.0,1.0,0.11605717041056342,0.15570038595216615,0.1378380156589249,0.0008295410376608808,0.2794117647058823,133.24461281507152
1665,0.27411167512690354,0.23809523809523808,1.0,1.0,0.11851981955652796,0.15362041347360772,0.1378380156589249,0.0008295410376608808,0.2647058823529412,125.2948128148818
1666,0.25888324873096447,0.23809523809523808,1.0,1.0,0.1209824687024925,0.15154044099504932,0.1378380156589249,0.0008295410376608808,0.25,117.49694670250321
1667,0.24365482233502536,0.23809523809523808,1.0,1.0,0.12344511784845703,0.14946046851649092,0.1378380156589249,0.0008295410376608808,0.23529411764705882,109.84257370639061
1668,0.22842639593908629,0.23809523809523808,1.0,1.0,0.12590776699442158,0.1473804960379325,0.1378380156589249,0.000829541037660881,0.22058823529411764,102.323253054999
1669,0.21319796954314718,0.23809523809523808,1.0,1.0,0.12837041614038613,0.1453005235593741,0.1378380156589249,0.0008295410376608808,0.20588235294117646,94.93054397678327
1670,0.1979695431472081,0.23809523809523808,1.0,1.0,0.1308330652863507,0.1432205510808157,0.1378380156589249,0.0008295410376608808,0.19117647058823528,87.65600570019839
1671,0.182741116751269,0.23809523809523808,1.0,1.0,0.13329571443231525,0.14114057860225726,0.1378380156589249,0.0008295410376608808,0.1764705882352941,80.49119745369936
1672,0.16751269035532995,0.23809523809523808,1.0,1.0,0.13575836357827978,0.13906060612369886,0.1378380156589249,0.0008295410376608808,0.16176470588235295,73.42767846574101
1673,0.15228426395939085,0.23809523809523808,1.0,1.0,0.13822101272424434,0.13698063364514046,0.1378380156589249,0.0008295410376608808,0.14705882352941174,66.45700796477833
1674,0.13705583756345177,0.23809523809523808,1.0,1.0,0.14068366187020886,0.13490066116658206,0.1378380156589249,0.0008295410376608808,0.1323529411764706,59.57074517926626
1675,0.12182741116751268,0.23809523809523808,1.0,1.0,0.14314631101617342,0.13282068868802363,0.1378380156589249,0.000829541037660881,0.11764705882352941,52.76044933765977
1676,0.10659898477157359,0.23809523809523808,1.0,1.0,0.14560896016213798,0.13074071620946523,0.1378380156589249,0.0008295410376608808,0.10294117647058823,46.01767966841373
1677,0.0913705583756345,0.23809523809523808,1.0,1.0,0.1480716093081025,0.1286607437309068,0.1378380156589249,0.0008295410376608808,0.08823529411764705,39.33399539998312
1678,0.07614213197969542,0.23809523809523808,1.0,1.0,0.15053425845406707,0.1265807712523484,0.1378380156589249,0.0008295410376608808,0.07352941176470587,32.700955760822865
1679,0.06091370558375634,0.23809523809523808,1.0,1.0,0.15299690760003162,0.12450079877379,0.1378380156589249,0.0008295410376608808,0.058823529411764705,26.11011997938793
1680,0.04568527918781725,0.23809523809523808,1.0,1.0,0.15545955674599615,0.12242082629523154,0.1378380156589249,0.000829541037660881,0.044117647058823525,19.553047284133243
1681,0.03045685279187817,0.23809523809523808,1.0,1.0,0.1579222058919607,0.12034085381667314,0.1378380156589249,0.000829541037660881,0.029411764705882353,13.021296903513727
1682,0.015228426395939085,0.23809523809523808,1.0,1.0,0.16038485503792524,0.11826088133811474,0.1378380156589249,0.000829541037660881,0.014705882352941176,6.506428065984333
1683,0.0,0.23809523809523808,1.0,1.0,0.1628475041838898,0.11618090885955634,0.1378380156589249,0.000829541037660881,0.0,0.0
1684,0.015228426395939085,0.23809523809523808,1.0,1.0,0.16038485503792524,0.11826088133811474,0.1378380156589249,0.000829541037660881,0.014705882352941176,6.506428065984333
1685,0.03045685279187817,0.23809523809523808,1.0,1.0,0.1579222058919607,0.12034085381667314,0.1378380156589249,0.000829541037660881,0.029411764705882353,13.021296903513727
1686,0.04568527918781725,0.23809523809523808,1.0,1.0,0.15545955674599615,0.12242082629523154,0.1378380156589249,0.000829541037660881,0.044117647058823525,19.553047284133243
1687,0.06091370558375634,0.23809523809523808,1.0,1.0,0.15299690760003162,0.12450079877379,0.1378380156589249,0.0008295410376608808,0.058823529411764705,26.11011997938793
1688,0.07614213197969542,0.23809523809523808,1.0,1.0,0.15053425845406707,0.1265807712523484,0.1378380156589249,0.0008295410376608808,0.07352941176470587,32.700955760822865
1689,0.0913705583756345,0.23809523809523808,1.0,1.0,0.1480716093081025,0.1286607437309068,0.1378380156589249,0.0008295410376608808,0.08823529411764705,39.33399539998312
1690,0.10659898477157359,0.23809523809523808,1.0,1.0,0.14560896016213798,0.13074071620946523,0.1378380156589249,0.0008295410376608808,0.10294117647058823,46.01767966841373
1691,0.12182741116751268,0.23809523809523808,1.0,1.0,0.14314631101617342,0.13282068868802363,0.1378380156589249,0.000829541037660881,0.11764705882352941,52.76044933765977
1692,0.13705583756345177,0.23809523809523808,1.0,1.0,0.14068366187020886,0.13490066116658206,0.1378380156589249,0.0008295410376608808,0.1323529411764706,59.57074517926626
1693,0.15228426395939085,0.23809523809523808,1.0,1.0,0.13822101272424434,0.13698063364514046,0.1378380156589249,0.0008295410376608808,0.14705882352941174,66.45700796477833
1694,0.16751269035532995,0.23809523809523808,1.0,1.0,0.13575836357827978,0.13906060612369886,0.1378380156589249,0.0008295410376608808,0.16176470588235295,73.42767846574101
1695,0.182741116751269,0.23809523809523808,1.0,1.0,0.13329571443231525,0.14114057860225726,0.1378380156589249,0.0008295410376608808,0.1764705882352941,80.49119745369936
