,r,señal,FFF,Limit,In,Z,Big Z,xpos,xneg,ypos,yneg,Rho,delta0 = 4.0 h0 = 300.0 h1 = -2000.0 h2 = 80000.0 h3 = -450000.0 h4 = 200000.0
1572,-5.95,1.5998,0,50,1,85,0.07502906574394465,27.978997613365156,15.7381861575179,11.471920289855072,11.471920289855072,0.07,-16.070645379938632
1573,-3.4,1.5963,0,50,1,85,0.07502906574394465,25.35596658711217,18.361217183770883,11.471920289855072,11.471920289855072,0.04,-2.7809410472127265
1574,-0.85,1.5966,0,50,1,85,0.07502906574394465,22.73293556085919,20.984248210023868,11.471920289855072,11.471920289855072,0.01,0.23087535977992876
1575,0.0,1.5963,0,50,1,85,0.07502906574394465,21.858591885441527,21.858591885441527,11.471920289855072,11.471920289855072,0.0,0.2787550110411673
1576,0.85,1.5958,0,50,1,85,0.07502906574394465,20.984248210023868,22.73293556085919,11.471920289855072,11.471920289855072,0.01,0.23087535977992876
1577,3.4,1.5969,0,50,1,85,0.07502906574394465,18.361217183770883,25.35596658711217,11.471920289855072,11.471920289855072,0.04,-2.7809410472127265
1578,5.95,1.598,0,50,1,85,0.07502906574394465,15.7381861575179,27.978997613365156,11.471920289855072,11.471920289855072,0.07,-16.070645379938632
1579,8.5,1.6015,0,50,1,85,0.07502906574394465,13.115155131264917,30.602028639618137,11.471920289855072,11.471920289855072,0.1,-47.117557674588944
1580,11.05,1.6017,0,50,1,85,0.07502906574394465,10.492124105011934,33.22505966587112,11.471920289855072,11.471920289855072,0.13,-102.73683697511105
1581,13.6,1.6052,0,50,1,85,0.07502906574394465,7.86909307875895,35.8480906921241,11.471920289855072,11.471920289855072,0.16,-187.59960155645118
1582,16.15,1.6056,0,50,1,85,0.07502906574394465,5.246062052505967,38.47112171837709,11.471920289855072,11.471920289855072,0.18999999999999997,-298.4173917591644
1583,18.7,1.6027,0,50,1,85,0.07502906574394465,2.6230310262529835,41.09415274463007,11.471920289855072,11.471920289855072,0.22,-399.6675742671342
1584,21.25,1.603,0,50,1,85,0.07502906574394465,0.0,43.717183770883054,11.471920289855072,11.471920289855072,0.25,-378.410575073286
1585,23.8,1.6015,0,50,1,85,0.07502906574394465,-3.8063049853372433,46.340214797136035,11.471920289855072,11.471920289855072,0.28,-163.8838326466619
1586,26.35,1.6016,0,50,1,85,0.07502906574394465,-7.6126099706744865,48.96324582338902,11.471920289855072,11.471920289855072,0.31,-80.75522692263324
1587,28.9,1.6005,0,50,1,85,0.07502906574394465,-11.41891495601173,51.586276849642005,11.471920289855072,11.471920289855072,0.33999999999999997,-50.89716533608743
1588,31.45,1.6017,0,50,1,85,0.07502906574394465,-15.225219941348973,54.209307875894986,11.471920289855072,11.471920289855072,0.37,-37.10127180643983
1589,34.0,1.6015,0,50,1,85,0.07502906574394465,-19.031524926686217,56.832338902147974,11.471920289855072,11.471920289855072,0.4,-29.44655645205484
1590,34.85,1.6014,0,50,1,85,0.07502906574394465,-20.300293255131965,57.70668257756563,11.471920289855072,11.471920289855072,0.41000000000000003,-27.615920835273197
1591,35.7,1.5988,0,50,1,85,0.07502906574394465,-21.569061583577714,58.58102625298329,11.471920289855072,11.471920289855072,0.42000000000000004,-26.028454431545597
1592,36.55,1.5853,0,50,1,85,0.07502906574394465,-22.83782991202346,59.455369928400955,11.471920289855072,11.471920289855072,0.43,-24.6387394989058
1593,37.4,1.5414,0,50,1,85,0.07502906574394465,-24.106598240469207,60.32971360381862,11.471920289855072,11.471920289855072,0.44,-23.4116475077799
1594,38.25,1.4478,0,50,1,85,0.07502906574394465,-25.375366568914956,61.204057279236274,11.471920289855072,11.471920289855072,0.45,-22.31964443078811
1595,39.1,1.3091,0,50,1,85,0.07502906574394465,-26.644134897360704,62.07840095465394,11.471920289855072,11.471920289855072,0.46,-21.34088644586203
1596,39.95,1.166,0,50,1,85,0.07502906574394465,-27.912903225806453,62.9527446300716,11.471920289855072,11.471920289855072,0.47000000000000003,-20.457852010165517
1597,40.8,1.0183,0,50,1,85,0.07502906574394465,-29.1816715542522,63.82708830548926,11.471920289855072,11.471920289855072,0.48,-19.65634432340318
1598,41.65,0.86634,0,50,1,85,0.07502906574394465,-30.450439882697946,64.70143198090692,11.471920289855072,11.471920289855072,0.49,-18.924753729628346
1599,42.5,0.71481,0,50,1,85,0.07502906574394465,-31.719208211143695,65.57577565632458,11.471920289855072,11.471920289855072,0.5,-18.25350529406953
1600,43.35,0.56157,0,50,1,85,0.07502906574394465,-32.98797653958944,66.45011933174224,11.471920289855072,11.471920289855072,0.51,-17.63464013786985
1601,44.2,0.41334,0,50,1,85,0.07502906574394465,-34.25674486803519,67.3244630071599,11.471920289855072,11.471920289855072,0.52,-17.06149464288847
1602,45.05,0.26454,0,50,1,85,0.07502906574394465,-35.52551319648094,68.19880668257757,11.471920289855072,11.471920289855072,0.5299999999999999,-16.52845213023228
1603,45.9,0.15182,0,50,1,85,0.07502906574394465,-36.79428152492669,69.07315035799523,11.471920289855072,11.471920289855072,0.54,-16.030748808176153
1604,46.75,0.091337,0,50,1,85,0.07502906574394465,-38.06304985337243,69.9474940334129,11.471920289855072,11.471920289855072,0.55,-15.564320782827759
1605,47.6,0.069335,0,50,1,85,0.07502906574394465,-39.33181818181818,70.82183770883054,11.471920289855072,11.471920289855072,0.56,-15.125682442380297
1606,48.45,0.062444,0,50,1,85,0.07502906574394465,-40.60058651026393,71.6961813842482,11.471920289855072,11.471920289855072,0.5700000000000001,-14.711829031303612
1607,49.3,0.059341,0,50,1,85,0.07502906574394465,-41.869354838709675,72.57052505966587,11.471920289855072,11.471920289855072,0.58,-14.320158035567852
1608,50.15,0.057599,0,50,1,85,0.07502906574394465,-43.13812316715543,73.44486873508353,11.471920289855072,11.471920289855072,0.59,-13.94840531387191
1609,51.0,0.055992,0,50,1,85,0.07502906574394465,-44.40689149560117,74.3192124105012,11.471920289855072,11.471920289855072,0.6,-13.594592875840632
1610,53.55,0.051831,0,50,1,85,0.07502906574394465,-48.213196480938414,76.94224343675418,11.471920289855072,11.471920289855072,0.63,-12.624458025555326
1611,56.1,0.048038,0,50,1,85,0.07502906574394465,-52.019501466275656,79.56527446300716,11.471920289855072,11.471920289855072,0.66,-11.764325113232152
1612,58.65,0.044171,0,50,1,85,0.07502906574394465,-55.825806451612905,82.18830548926015,11.471920289855072,11.471920289855072,0.69,-10.988195843529656
1613,61.2,0.040712,0,50,1,85,0.07502906574394465,-59.63211143695015,84.81133651551313,11.471920289855072,11.471920289855072,0.7200000000000001,-10.277373127513947
1614,63.75,0.037363,0,50,1,85,0.07502906574394465,-63.43841642228739,87.43436754176611,11.471920289855072,11.471920289855072,0.75,-9.618108444751018
1615,66.3,0.034248,0,50,1,85,0.07502906574394465,-67.24472140762464,90.0573985680191,11.471920289855072,11.471920289855072,0.7799999999999999,-9.000095490229576
1616,68.85,0.031562,0,50,1,85,0.07502906574394465,-71.05102639296187,92.68042959427207,11.471920289855072,11.471920289855072,0.8099999999999999,-8.415477146385452
1617,71.4,0.029095,0,50,1,85,0.07502906574394465,-74.85733137829912,95.30346062052506,11.471920289855072,11.471920289855072,0.8400000000000001,-7.858173919506749
1618,73.95,0.026852,0,50,1,85,0.07502906574394465,-78.66363636363636,97.92649164677805,11.471920289855072,11.471920289855072,0.87,-7.323419422090034
1619,76.5,0.024843,0,50,1,85,0.07502906574394465,-82.4699413489736,100.54952267303102,11.471920289855072,11.471920289855072,0.9,-6.807432566527223
1620,79.05,0.023123,0,50,1,85,0.07502906574394465,-86.27624633431085,103.17255369928401,11.471920289855072,11.471920289855072,0.9299999999999999,-6.307182053740143
1621,80.75,0.022025,0,50,1,85,0.07502906574394465,-88.81378299120234,104.92124105011933,11.471920289855072,11.471920289855072,0.95,-5.981192839594055
1622,-123.25,0.031333,0,100,1,85,0.07502906574394465,170.4970167064439,-120.53299120234604,22.943840579710145,22.943840579710145,1.45,-21.287925120078324
1623,-121.55,0.03252,0,100,1,85,0.07502906574394465,168.7483293556086,-117.99545454545455,22.943840579710145,22.943840579710145,1.43,-21.76774687314496
1624,-119.0,0.034527,0,100,1,85,0.07502906574394465,166.12529832935562,-114.1891495601173,22.943840579710145,22.943840579710145,1.4,-22.511638896580074
1625,-116.45,0.036687,0,100,1,85,0.07502906574394465,163.50226730310263,-110.38284457478007,22.943840579710145,22.943840579710145,1.37,-23.287753016308198
1626,-113.9,0.039014,0,100,1,85,0.07502906574394465,160.87923627684964,-106.57653958944282,22.943840579710145,22.943840579710145,1.34,-24.10026721939209
1627,-111.35,0.041499,0,100,1,85,0.07502906574394465,158.25620525059665,-102.77023460410557,22.943840579710145,22.943840579710145,1.3099999999999998,-24.954066185772454
1628,-108.8,0.044191,0,100,1,85,0.07502906574394465,155.63317422434366,-98.96392961876833,22.943840579710145,22.943840579710145,1.28,-25.854892659020972
1629,-106.25,0.047052,0,100,1,85,0.07502906574394465,153.0101431980907,-95.15762463343108,22.943840579710145,22.943840579710145,1.25,-26.809538771233353
1630,-103.7,0.050135,0,100,1,85,0.07502906574394465,150.3871121718377,-91.35131964809383,22.943840579710145,22.943840579710145,1.22,-27.826090037717716
1631,-101.15,0.053176,0,100,1,85,0.07502906574394465,147.76408114558473,-87.5450146627566,22.943840579710145,22.943840579710145,1.1900000000000002,-28.914239535161542
1632,-98.6,0.056386,0,100,1,85,0.07502906574394465,145.14105011933174,-83.73870967741935,22.943840579710145,22.943840579710145,1.16,-30.085696694793334
1633,-96.05,0.059549,0,100,1,85,0.07502906574394465,142.51801909307875,-79.93240469208212,22.943840579710145,22.943840579710145,1.13,-31.354725264294697
1634,-93.5,0.063273,0,100,1,85,0.07502906574394465,139.8949880668258,-76.12609970674487,22.943840579710145,22.943840579710145,1.1,-32.73886004416709
1635,-92.65,0.064749,0,100,1,85,0.07502906574394465,139.02064439140813,-74.85733137829912,22.943840579710145,22.943840579710145,1.09,-33.22943561269176
1636,-91.8,0.066763,0,100,1,85,0.07502906574394465,138.14630071599046,-73.58856304985338,22.943840579710145,22.943840579710145,1.08,-33.73610548905602
1637,-90.95,0.070929,0,100,1,85,0.07502906574394465,137.2719570405728,-72.31979472140762,22.943840579710145,22.943840579710145,1.07,-34.25987478099251
1638,-90.1,0.083592,0,100,1,85,0.07502906574394465,136.39761336515514,-71.05102639296187,22.943840579710145,22.943840579710145,1.0599999999999998,-34.80183043651056
1639,-89.25,0.12144,0,100,1,85,0.07502906574394465,135.52326968973748,-69.78225806451613,22.943840579710145,22.943840579710145,1.05,-35.363149557239915
1640,-88.4,0.20066,0,100,1,85,0.07502906574394465,134.6489260143198,-68.51348973607038,22.943840579710145,22.943840579710145,1.04,-35.9451087304565
1641,-87.55,0.30798,0,100,1,85,0.07502906574394465,133.77458233890215,-67.24472140762464,22.943840579710145,22.943840579710145,1.03,-36.549094526744064
1642,-86.7,0.42639,0,100,1,85,0.07502906574394465,132.9002386634845,-65.97595307917888,22.943840579710145,22.943840579710145,1.02,-37.17661533466515
1643,-85.85,0.54188,0,100,1,85,0.07502906574394465,132.02589498806682,-64.70718475073313,22.943840579710145,22.943840579710145,1.01,-37.829314732791545
1644,-85.0,0.66543,0,100,1,85,0.07502906574394465,131.15155131264916,-63.43841642228739,22.943840579710145,22.943840579710145,1.0,-38.508986634411336
1645,-84.15,0.78966,0,100,1,85,0.07502906574394465,130.2772076372315,-62.169648093841644,22.943840579710145,22.943840579710145,0.9900000000000001,-39.21759248171254
1646,-83.3,0.91048,0,100,1,85,0.07502906574394465,129.40286396181384,-60.90087976539589,22.943840579710145,22.943840579710145,0.98,-39.957280816163426
1647,-82.45,1.0325,0,100,1,85,0.07502906574394465,128.52852028639617,-59.63211143695015,22.943840579710145,22.943840579710145,0.9700000000000001,-40.73040961223062
1648,-81.6,1.1485,0,100,1,85,0.07502906574394465,127.65417661097852,-58.3633431085044,22.943840579710145,22.943840579710145,0.96,-41.53957183435611
1649,-80.75,1.2399,0,100,1,85,0.07502906574394465,126.77983293556086,-57.09457478005865,22.943840579710145,22.943840579710145,0.95,-42.38762476591531
1650,-79.9,1.2863,0,100,1,85,0.07502906574394465,125.9054892601432,-55.825806451612905,22.943840579710145,22.943840579710145,0.9400000000000001,-43.277723766805565
1651,-79.05,1.3036,0,100,1,85,0.07502906574394465,125.03114558472554,-54.55703812316715,22.943840579710145,22.943840579710145,0.9299999999999999,-44.21336124896787
1652,-78.2,1.3081,0,100,1,85,0.07502906574394465,124.15680190930787,-53.28826979472141,22.943840579710145,22.943840579710145,0.92,-45.1984118219297
1653,-77.35,1.3105,0,100,1,85,0.07502906574394465,123.28245823389021,-52.019501466275656,22.943840579710145,22.943840579710145,0.9099999999999999,-46.23718476186901
1654,-76.5,1.3117,0,100,1,85,0.07502906574394465,122.40811455847255,-50.75073313782991,22.943840579710145,22.943840579710145,0.9,-47.334485207891994
1655,-73.95,1.3142,0,100,1,85,0.07502906574394465,119.78508353221957,-46.94442815249267,22.943840579710145,22.943840579710145,0.87,-51.03463578780605
1656,-71.4,1.3151,0,100,1,85,0.07502906574394465,117.16205250596659,-43.13812316715543,22.943840579710145,22.943840579710145,0.8400000000000001,-55.4999626046788
1657,-68.85,1.3184,0,100,1,85,0.07502906574394465,114.5390214797136,-39.33181818181818,22.943840579710145,22.943840579710145,0.8099999999999999,-61.001371455309695
1658,-66.3,1.3191,0,100,1,85,0.07502906574394465,111.91599045346062,-35.52551319648094,22.943840579710145,22.943840579710145,0.7799999999999999,-67.94689610762335
1659,-63.75,1.3205,0,100,1,85,0.07502906574394465,109.29295942720763,-31.719208211143695,22.943840579710145,22.943840579710145,0.75,-76.97688184421104
1660,-61.2,1.3209,0,100,1,85,0.07502906574394465,106.66992840095466,-27.912903225806453,22.943840579710145,22.943840579710145,0.7200000000000001,-89.14769028325696
1661,-58.65,1.3212,0,100,1,85,0.07502906574394465,104.04689737470167,-24.106598240469207,22.943840579710145,22.943840579710145,0.69,-106.31317879789158
1662,-56.1,1.3204,0,100,1,85,0.07502906574394465,101.42386634844868,-20.300293255131965,22.943840579710145,22.943840579710145,0.66,-131.9923690941178
1663,-53.55,1.3211,0,100,1,85,0.07502906574394465,98.80083532219571,-16.49398826979472,22.943840579710145,22.943840579710145,0.63,-173.58546411476829
1664,-51.0,1.3207,0,100,1,85,0.07502906574394465,96.17780429594272,-12.687683284457478,22.943840579710145,22.943840579710145,0.6,-248.95799905130224
1665,-48.45,1.3202,0,100,1,85,0.07502906574394465,93.55477326968973,-8.881378299120234,22.943840579710145,22.943840579710145,0.5700000000000001,-410.32832535881715
1666,-45.9,1.3202,0,100,1,85,0.07502906574394465,90.93174224343676,-5.075073313782991,22.943840579710145,22.943840579710145,0.54,-853.8863414014545
1667,-43.35,1.3182,0,100,1,85,0.07502906574394465,88.30871121718377,-1.2687683284457478,22.943840579710145,22.943840579710145,0.51,-2345.4225904618575
1668,-40.8,1.3173,0,100,1,85,0.07502906574394465,85.68568019093078,1.7486873508353222,22.943840579710145,22.943840579710145,0.48,-3928.215215519368
1669,-38.25,1.3142,0,100,1,85,0.07502906574394465,83.06264916467781,4.371718377088306,22.943840579710145,22.943840579710145,0.45,-4016.451488404259
1670,-35.7,1.3133,0,100,1,85,0.07502906574394465,80.43961813842482,6.994749403341289,22.943840579710145,22.943840579710145,0.42000000000000004,-3510.3546968658306
1671,-33.15,1.3074,0,100,1,85,0.07502906574394465,77.81658711217183,9.617780429594273,22.943840579710145,22.943840579710145,0.38999999999999996,-2893.577733753988
1672,-30.6,1.3067,0,100,1,85,0.07502906574394465,75.19355608591886,12.240811455847256,22.943840579710145,22.943840579710145,0.36000000000000004,-2307.9218417466604
1673,-28.05,1.3041,0,100,1,85,0.07502906574394465,72.57052505966587,14.863842482100239,22.943840579710145,22.943840579710145,0.33,-1791.3058208660073
1674,-25.5,1.3034,0,100,1,85,0.07502906574394465,69.9474940334129,17.486873508353224,22.943840579710145,22.943840579710145,0.3,-1351.97101903798
1675,-22.95,1.3032,0,100,1,85,0.07502906574394465,67.3244630071599,20.109904534606205,22.943840579710145,22.943840579710145,0.27,-988.4220575367939
1676,-20.4,1.3023,0,100,1,85,0.07502906574394465,64.70143198090692,22.73293556085919,22.943840579710145,22.943840579710145,0.24,-695.4947368026695
1677,-17.85,1.3019,0,100,1,85,0.07502906574394465,62.07840095465394,25.35596658711217,22.943840579710145,22.943840579710145,0.21000000000000002,-466.47647755252524
1678,-15.3,1.3011,0,100,1,85,0.07502906574394465,59.455369928400955,27.978997613365156,22.943840579710145,22.943840579710145,0.18000000000000002,-293.9395643611406
1679,-12.75,1.2994,0,100,1,85,0.07502906574394465,56.832338902147974,30.602028639618137,22.943840579710145,22.943840579710145,0.15,-170.10142833618957
1680,-10.2,1.2971,0,100,1,85,0.07502906574394465,54.209307875894986,33.22505966587112,22.943840579710145,22.943840579710145,0.12,-86.99310734976171
1681,-7.65,1.2945,0,100,1,85,0.07502906574394465,51.586276849642005,35.8480906921241,22.943840579710145,22.943840579710145,0.09000000000000001,-36.543350536117316
1682,-5.1,1.293,0,100,1,85,0.07502906574394465,48.96324582338902,38.47112171837709,22.943840579710145,22.943840579710145,0.06,-10.623108950522738
1683,-2.55,1.2932,0,100,1,85,0.07502906574394465,46.340214797136035,41.09415274463007,22.943840579710145,22.943840579710145,0.03,-1.070459019368288
1684,0.0,1.2923,0,100,1,85,0.07502906574394465,43.717183770883054,43.717183770883054,22.943840579710145,22.943840579710145,0.0,0.29442693539495435
1685,2.55,1.2924,0,100,1,85,0.07502906574394465,41.09415274463007,46.340214797136035,22.943840579710145,22.943840579710145,0.03,-1.070459019368288
1686,5.1,1.2943,0,100,1,85,0.07502906574394465,38.47112171837709,48.96324582338902,22.943840579710145,22.943840579710145,0.06,-10.623108950522738
1687,7.65,1.2949,0,100,1,85,0.07502906574394465,35.8480906921241,51.586276849642005,22.943840579710145,22.943840579710145,0.09000000000000001,-36.543350536117316
1688,10.2,1.2961,0,100,1,85,0.07502906574394465,33.22505966587112,54.209307875894986,22.943840579710145,22.943840579710145,0.12,-86.99310734976171
1689,12.75,1.2997,0,100,1,85,0.07502906574394465,30.602028639618137,56.832338902147974,22.943840579710145,22.943840579710145,0.15,-170.10142833618957
1690,15.3,1.2999,0,100,1,85,0.07502906574394465,27.978997613365156,59.455369928400955,22.943840579710145,22.943840579710145,0.18000000000000002,-293.9395643611406
1691,17.85,1.3026,0,100,1,85,0.07502906574394465,25.35596658711217,62.07840095465394,22.943840579710145,22.943840579710145,0.21000000000000002,-466.47647755252524
1692,20.4,1.3022,0,100,1,85,0.07502906574394465,22.73293556085919,64.70143198090692,22.943840579710145,22.943840579710145,0.24,-695.4947368026695
1693,22.95,1.303,0,100,1,85,0.07502906574394465,20.109904534606205,67.3244630071599,22.943840579710145,22.943840579710145,0.27,-988.4220575367939
1694,25.5,1.304,0,100,1,85,0.07502906574394465,17.486873508353224,69.9474940334129,22.943840579710145,22.943840579710145,0.3,-1351.97101903798
1695,28.05,1.3052,0,100,1,85,0.07502906574394465,14.863842482100239,72.57052505966587,22.943840579710145,22.943840579710145,0.33,-1791.3058208660073
1696,30.6,1.307,0,100,1,85,0.07502906574394465,12.240811455847256,75.19355608591886,22.943840579710145,22.943840579710145,0.36000000000000004,-2307.9218417466604
1697,33.15,1.3103,0,100,1,85,0.07502906574394465,9.617780429594273,77.81658711217183,22.943840579710145,22.943840579710145,0.38999999999999996,-2893.577733753988
1698,35.7,1.3139,0,100,1,85,0.07502906574394465,6.994749403341289,80.43961813842482,22.943840579710145,22.943840579710145,0.42000000000000004,-3510.3546968658306
1699,38.25,1.3164,0,100,1,85,0.07502906574394465,4.371718377088306,83.06264916467781,22.943840579710145,22.943840579710145,0.45,-4016.451488404259
1700,40.8,1.3176,0,100,1,85,0.07502906574394465,1.7486873508353222,85.68568019093078,22.943840579710145,22.943840579710145,0.48,-3928.215215519368
1701,43.35,1.3186,0,100,1,85,0.07502906574394465,-1.2687683284457478,88.30871121718377,22.943840579710145,22.943840579710145,0.51,-2345.4225904618575
1702,45.9,1.3202,0,100,1,85,0.07502906574394465,-5.075073313782991,90.93174224343676,22.943840579710145,22.943840579710145,0.54,-853.8863414014545
1703,48.45,1.3222,0,100,1,85,0.07502906574394465,-8.881378299120234,93.55477326968973,22.943840579710145,22.943840579710145,0.5700000000000001,-410.32832535881715
1704,51.0,1.3208,0,100,1,85,0.07502906574394465,-12.687683284457478,96.17780429594272,22.943840579710145,22.943840579710145,0.6,-248.95799905130224
1705,53.55,1.3223,0,100,1,85,0.07502906574394465,-16.49398826979472,98.80083532219571,22.943840579710145,22.943840579710145,0.63,-173.58546411476829
1706,56.1,1.3222,0,100,1,85,0.07502906574394465,-20.300293255131965,101.42386634844868,22.943840579710145,22.943840579710145,0.66,-131.9923690941178
1707,58.65,1.3216,0,100,1,85,0.07502906574394465,-24.106598240469207,104.04689737470167,22.943840579710145,22.943840579710145,0.69,-106.31317879789158
1708,61.2,1.3211,0,100,1,85,0.07502906574394465,-27.912903225806453,106.66992840095466,22.943840579710145,22.943840579710145,0.7200000000000001,-89.14769028325696
1709,63.75,1.3212,0,100,1,85,0.07502906574394465,-31.719208211143695,109.29295942720763,22.943840579710145,22.943840579710145,0.75,-76.97688184421104
1710,66.3,1.3206,0,100,1,85,0.07502906574394465,-35.52551319648094,111.91599045346062,22.943840579710145,22.943840579710145,0.7799999999999999,-67.94689610762335
1711,68.85,1.3183,0,100,1,85,0.07502906574394465,-39.33181818181818,114.5390214797136,22.943840579710145,22.943840579710145,0.8099999999999999,-61.001371455309695
1712,71.4,1.3166,0,100,1,85,0.07502906574394465,-43.13812316715543,117.16205250596659,22.943840579710145,22.943840579710145,0.8400000000000001,-55.4999626046788
1713,73.95,1.3138,0,100,1,85,0.07502906574394465,-46.94442815249267,119.78508353221957,22.943840579710145,22.943840579710145,0.87,-51.03463578780605
1714,76.5,1.3111,0,100,1,85,0.07502906574394465,-50.75073313782991,122.40811455847255,22.943840579710145,22.943840579710145,0.9,-47.334485207891994
1715,77.35,1.31,0,100,1,85,0.07502906574394465,-52.019501466275656,123.28245823389021,22.943840579710145,22.943840579710145,0.9099999999999999,-46.23718476186901
1716,78.2,1.3066,0,100,1,85,0.07502906574394465,-53.28826979472141,124.15680190930787,22.943840579710145,22.943840579710145,0.92,-45.1984118219297
1717,79.05,1.2949,0,100,1,85,0.07502906574394465,-54.55703812316715,125.03114558472554,22.943840579710145,22.943840579710145,0.9299999999999999,-44.21336124896787
1718,79.9,1.2593,0,100,1,85,0.07502906574394465,-55.825806451612905,125.9054892601432,22.943840579710145,22.943840579710145,0.9400000000000001,-43.277723766805565
1719,80.75,1.1829,0,100,1,85,0.07502906574394465,-57.09457478005865,126.77983293556086,22.943840579710145,22.943840579710145,0.95,-42.38762476591531
1720,81.6,1.073,0,100,1,85,0.07502906574394465,-58.3633431085044,127.65417661097852,22.943840579710145,22.943840579710145,0.96,-41.53957183435611
1721,82.45,0.95988,0,100,1,85,0.07502906574394465,-59.63211143695015,128.52852028639617,22.943840579710145,22.943840579710145,0.9700000000000001,-40.73040961223062
1722,83.3,0.84261,0,100,1,85,0.07502906574394465,-60.90087976539589,129.40286396181384,22.943840579710145,22.943840579710145,0.98,-39.957280816163426
1723,84.15,0.7228,0,100,1,85,0.07502906574394465,-62.169648093841644,130.2772076372315,22.943840579710145,22.943840579710145,0.9900000000000001,-39.21759248171254
1724,85.0,0.59611,0,100,1,85,0.07502906574394465,-63.43841642228739,131.15155131264916,22.943840579710145,22.943840579710145,1.0,-38.508986634411336
1725,85.85,0.47611,0,100,1,85,0.07502906574394465,-64.70718475073313,132.02589498806682,22.943840579710145,22.943840579710145,1.01,-37.829314732791545
1726,86.7,0.35514,0,100,1,85,0.07502906574394465,-65.97595307917888,132.9002386634845,22.943840579710145,22.943840579710145,1.02,-37.17661533466515
1727,87.55,0.23518,0,100,1,85,0.07502906574394465,-67.24472140762464,133.77458233890215,22.943840579710145,22.943840579710145,1.03,-36.549094526744064
1728,88.4,0.14398,0,100,1,85,0.07502906574394465,-68.51348973607038,134.6489260143198,22.943840579710145,22.943840579710145,1.04,-35.9451087304565
1729,89.25,0.093113,0,100,1,85,0.07502906574394465,-69.78225806451613,135.52326968973748,22.943840579710145,22.943840579710145,1.05,-35.363149557239915
1730,90.1,0.074881,0,100,1,85,0.07502906574394465,-71.05102639296187,136.39761336515514,22.943840579710145,22.943840579710145,1.0599999999999998,-34.80183043651056
1731,90.95,0.068529,0,100,1,85,0.07502906574394465,-72.31979472140762,137.2719570405728,22.943840579710145,22.943840579710145,1.07,-34.25987478099251
1732,91.8,0.065867,0,100,1,85,0.07502906574394465,-73.58856304985338,138.14630071599046,22.943840579710145,22.943840579710145,1.08,-33.73610548905602
1733,92.65,0.064199,0,100,1,85,0.07502906574394465,-74.85733137829912,139.02064439140813,22.943840579710145,22.943840579710145,1.09,-33.22943561269176
1734,93.5,0.062903,0,100,1,85,0.07502906574394465,-76.12609970674487,139.8949880668258,22.943840579710145,22.943840579710145,1.1,-32.73886004416709
1735,96.05,0.059354,0,100,1,85,0.07502906574394465,-79.93240469208212,142.51801909307875,22.943840579710145,22.943840579710145,1.13,-31.354725264294697
1736,98.6,0.055997,0,100,1,85,0.07502906574394465,-83.73870967741935,145.14105011933174,22.943840579710145,22.943840579710145,1.16,-30.085696694793334
1737,101.15,0.052928,0,100,1,85,0.07502906574394465,-87.5450146627566,147.76408114558473,22.943840579710145,22.943840579710145,1.1900000000000002,-28.914239535161542
1738,103.7,0.049866,0,100,1,85,0.07502906574394465,-91.35131964809383,150.3871121718377,22.943840579710145,22.943840579710145,1.22,-27.826090037717716
1739,106.25,0.046864,0,100,1,85,0.07502906574394465,-95.15762463343108,153.0101431980907,22.943840579710145,22.943840579710145,1.25,-26.809538771233353
1740,108.8,0.043975,0,100,1,85,0.07502906574394465,-98.96392961876833,155.63317422434366,22.943840579710145,22.943840579710145,1.28,-25.854892659020972
1741,111.35,0.041275,0,100,1,85,0.07502906574394465,-102.77023460410557,158.25620525059665,22.943840579710145,22.943840579710145,1.3099999999999998,-24.954066185772454
1742,113.9,0.038767,0,100,1,85,0.07502906574394465,-106.57653958944282,160.87923627684964,22.943840579710145,22.943840579710145,1.34,-24.10026721939209
1743,116.45,0.036473,0,100,1,85,0.07502906574394465,-110.38284457478007,163.50226730310263,22.943840579710145,22.943840579710145,1.37,-23.287753016308198
1744,119.0,0.034396,0,100,1,85,0.07502906574394465,-114.1891495601173,166.12529832935562,22.943840579710145,22.943840579710145,1.4,-22.511638896580074
1745,121.55,0.032485,0,100,1,85,0.07502906574394465,-117.99545454545455,168.7483293556086,22.943840579710145,22.943840579710145,1.43,-21.76774687314496
1746,123.25,0.031244,0,100,1,85,0.07502906574394465,-120.53299120234604,170.4970167064439,22.943840579710145,22.943840579710145,1.45,-21.287925120078324
1747,-208.25,0.018034,0,200,1,85,0.07502906574394465,301.6485680190931,-183.97140762463343,45.88768115942029,45.88768115942029,2.45,-56.00779197159031
1748,-206.55,0.01917,0,200,1,85,0.07502906574394465,299.89988066825777,-181.43387096774194,45.88768115942029,45.88768115942029,2.43,-56.71908849071668
1749,-204.0,0.021042,0,200,1,85,0.07502906574394465,297.2768496420048,-177.6275659824047,45.88768115942029,45.88768115942029,2.4,-57.81744593155681
1750,-201.45,0.023222,0,200,1,85,0.07502906574394465,294.6538186157518,-173.82126099706744,45.88768115942029,45.88768115942029,2.3699999999999997,-58.956129692680626
1751,-198.9,0.025779,0,200,1,85,0.07502906574394465,292.0307875894988,-170.0149560117302,45.88768115942029,45.88768115942029,2.34,-60.13837730162735
1752,-196.35,0.028581,0,200,1,85,0.07502906574394465,289.4077565632458,-166.20865102639297,45.88768115942029,45.88768115942029,2.31,-61.367765228844604
