                        -150.00		4.0397E+00		2.1930E+00
			-148.00		4.0191E+00		2.1945E+00
			-146.00		4.0014E+00		2.1945E+00
			-144.00		3.9809E+00		2.1960E+00
			-142.00		3.9685E+00		2.1930E+00
			-140.00		3.9413E+00		2.1960E+00
			-138.00		3.9248E+00		2.1945E+00
			-136.00		3.9071E+00		2.1960E+00
			-134.00		3.8907E+00		2.1960E+00
			-132.00		3.8716E+00		2.1960E+00
			-130.00		3.8591E+00		2.1930E+00
			-128.00		3.8319E+00		2.1945E+00
			-126.00		3.8156E+00		2.1960E+00
			-124.00		3.8030E+00		2.1930E+00
			-122.00		3.7867E+00		2.1945E+00
			-120.00		3.7650E+00		2.1960E+00
			-118.00		3.7486E+00		2.1960E+00
			-116.00		3.7332E+00		2.1930E+00
			-114.00		3.7143E+00		2.1945E+00
			-112.00		3.7006E+00		2.1945E+00
			-110.00		3.6828E+00		2.1945E+00
			-108.00		3.6687E+00		2.1915E+00
			-106.00		3.6459E+00		2.1945E+00
			-104.00		3.6311E+00		2.1960E+00
			-102.00		3.6197E+00		2.1930E+00
			-100.00		3.5904E+00		2.1975E+00
			-98.00		3.5782E+00		2.1975E+00
			-96.00		3.5669E+00		2.1960E+00
			-94.00		3.5540E+00		2.1930E+00
			-92.00		3.5342E+00		2.1960E+00
			-90.00		3.5178E+00		2.1960E+00
			-88.00		3.5014E+00		2.1960E+00
			-86.00		3.4850E+00		2.1960E+00
			-84.00		3.4699E+00		2.1960E+00
			-82.00		3.4536E+00		2.1960E+00
			-80.00		3.4413E+00		2.1960E+00
			-78.00		3.4286E+00		2.1945E+00
			-76.00		3.4098E+00		2.1960E+00
			-74.00		3.4012E+00		2.1945E+00
			-72.00		3.3825E+00		2.1960E+00
			-70.00		3.3666E+00		2.1975E+00
			-68.00		3.3538E+00		2.1960E+00
			-66.00		3.3338E+00		2.1975E+00
			-64.00		3.3238E+00		2.1960E+00
			-62.00		3.3051E+00		2.1975E+00
			-60.00		3.2946E+00		2.1945E+00
			-58.00		3.2850E+00		2.1945E+00
			-56.00		3.2691E+00		2.1960E+00
			-54.00		3.2527E+00		2.1960E+00
			-52.00		3.2369E+00		2.1975E+00
			-50.00		3.2262E+00		2.1945E+00
			-48.00		3.2090E+00		2.1960E+00
			-46.00		3.1945E+00		2.1975E+00
			-44.00		3.1902E+00		2.1930E+00
			-42.00		3.1759E+00		2.1915E+00
			-40.00		3.1585E+00		2.1960E+00
			-38.00		3.1497E+00		2.1945E+00
			-36.00		3.1354E+00		2.1930E+00
			-34.00		3.1231E+00		2.1930E+00
			-32.00		3.1108E+00		2.1930E+00
			-30.00		3.0930E+00		2.1930E+00
			-28.00		3.0841E+00		2.1945E+00
			-26.00		3.0698E+00		2.1930E+00
			-24.00		3.0575E+00		2.1930E+00
			-22.00		3.0472E+00		2.1915E+00
			-20.00		3.0376E+00		2.1915E+00
			-18.00		3.0219E+00		2.1930E+00
			-16.00		3.0116E+00		2.1915E+00
			-14.00		2.9966E+00		2.1915E+00
			-12.00		2.9822E+00		2.1930E+00
			-10.00		2.9713E+00		2.1930E+00
			-8.00		2.9603E+00		2.1930E+00
			-6.00		2.9480E+00		2.1930E+00
			-4.00		2.9357E+00		2.1930E+00
			-2.00		2.9254E+00		2.1915E+00
			0.00		2.9144E+00		2.1915E+00
			2.00		2.9001E+00		2.1930E+00
			4.00		2.8904E+00		2.1900E+00
			6.00		2.8755E+00		2.1930E+00
			8.00		2.8712E+00		2.1900E+00
			10.00		2.8548E+00		2.1900E+00
			12.00		2.8466E+00		2.1900E+00
			14.00		2.8337E+00		2.1915E+00
			16.00		2.8241E+00		2.1915E+00
			18.00		2.8063E+00		2.1915E+00
			20.00		2.8014E+00		2.1900E+00
			22.00		2.7890E+00		2.1900E+00
			24.00		2.7795E+00		2.1900E+00
			26.00		2.7690E+00		2.1885E+00
			28.00		2.7589E+00		2.1900E+00
			30.00		2.7471E+00		2.1885E+00
			32.00		2.7347E+00		2.1885E+00
			34.00		2.7293E+00		2.1885E+00
			36.00		2.7151E+00		2.1900E+00
			38.00		2.7046E+00		2.1885E+00
			40.00		2.6977E+00		2.1885E+00
			42.00		2.6863E+00		2.1900E+00
			44.00		2.6712E+00		2.1900E+00
			46.00		2.6648E+00		2.1885E+00
			48.00		2.6552E+00		2.1885E+00
			50.00		2.6411E+00		2.1900E+00
			52.00		2.6351E+00		2.1870E+00
			54.00		2.6237E+00		2.1885E+00
			56.00		2.6105E+00		2.1915E+00
			58.00		2.5992E+00		2.1930E+00
			60.00		2.5932E+00		2.1900E+00
			62.00		2.5822E+00		2.1900E+00
			64.00		2.5757E+00		2.1885E+00
			66.00		2.5634E+00		2.1885E+00
			68.00		2.5534E+00		2.1900E+00
			70.00		2.5407E+00		2.1915E+00
			72.00		2.5325E+00		2.1915E+00
			74.00		2.5229E+00		2.1915E+00
			76.00		2.5164E+00		2.1900E+00
			78.00		2.5086E+00		2.1885E+00
			80.00		2.4990E+00		2.1885E+00
			82.00		2.4849E+00		2.1900E+00
			84.00		2.4750E+00		2.1915E+00
			86.00		2.4695E+00		2.1915E+00
			88.00		2.4572E+00		2.1915E+00
			90.00		2.4490E+00		2.1915E+00
			92.00		2.4394E+00		2.1915E+00
			94.00		2.4326E+00		2.1915E+00
			96.00		2.4189E+00		2.1915E+00
