	                -70.00		8.9782E-03		4.4775E+00
			-68.00		9.1547E-03		4.4895E+00
			-65.00		9.5079E-03		4.4805E+00
			-62.00		9.8831E-03		4.4925E+00
			-59.00		10.449E-03		4.4790E+00
			-56.00		11.070E-03		4.4985E+00
			-53.00		11.745E-03		4.4700E+00
			-50.00		12.696E-03		4.4895E+00
			-47.00		13.823E-03		4.4925E+00
			-44.00		14.921E-03		4.4835E+00
			-41.00		16.222E-03		4.4940E+00
			-38.00		17.496E-03		4.4925E+00
			-35.00		19.411E-03		4.4820E+00
			-34.00		20.100E-03		4.4925E+00
			-33.00		21.021E-03		4.4955E+00
			-32.00		22.668E-03		4.4865E+00
			-31.00		26.256E-03		4.4790E+00
			-30.00		37.713E-03		4.4865E+00
			-29.00		73.097E-03		4.4940E+00
			-28.00		150.54E-03		4.4820E+00
			-27.00		273.14E-03		4.4790E+00
			-26.00		417.20E-03		4.4835E+00
			-25.00		570.03E-03		4.4745E+00
			-24.00		727.52E-03		4.4700E+00
			-23.00		889.26E-03		4.4835E+00
			-22.00		1.0418E+00		4.4865E+00
			-21.00		1.1844E+00		4.4730E+00
			-20.00		1.2860E+00		4.4790E+00
			-19.00		1.3409E+00		4.4925E+00
			-18.00		1.3620E+00		4.4715E+00
			-17.00		1.3693E+00		4.4760E+00
			-16.00		1.3752E+00		4.4940E+00
			-15.00		1.3777E+00		4.4835E+00
			-12.00		1.3862E+00		4.4865E+00
			-9.00		1.3901E+00		4.4715E+00
			-6.00		1.3936E+00		4.4820E+00
			-3.00		1.3961E+00		4.4955E+00
			0.00		1.3973E+00		4.4745E+00
			3.00		1.3946E+00		4.4895E+00
			6.00		1.3929E+00		4.4820E+00
			9.00		1.3901E+00		4.4760E+00
			12.00		1.3827E+00		4.4760E+00
			15.00		1.3745E+00		4.4895E+00
			16.00		1.3714E+00		4.4910E+00
			17.00		1.3695E+00		4.4775E+00
			18.00		1.3637E+00		4.4790E+00
			19.00		1.3476E+00		4.4880E+00
			20.00		1.3043E+00		4.4715E+00
			21.00		1.2138E+00		4.4835E+00
			22.00		1.0898E+00		4.4790E+00
			23.00		939.40E-03		4.4805E+00
			24.00		788.61E-03		4.4775E+00
			25.00		626.60E-03		4.4880E+00
			26.00		469.57E-03		4.4805E+00
			27.00		314.71E-03		4.4775E+00
			28.00		183.83E-03		4.4910E+00
			29.00		90.897E-03		4.4820E+00
			30.00		46.696E-03		4.4715E+00
			31.00		29.349E-03		4.4670E+00
			32.00		23.474E-03		4.4730E+00
			33.00		21.155E-03		4.4670E+00
			34.00		20.060E-03		4.4715E+00
			35.00		19.284E-03		4.4805E+00
			38.00		17.432E-03		4.4745E+00
			41.00		16.099E-03		4.4910E+00
			44.00		14.797E-03		4.4805E+00
			47.00		13.606E-03		4.4760E+00
			50.00		12.529E-03		4.4775E+00
			53.00		11.576E-03		4.4835E+00
			56.00		10.858E-03		4.4760E+00
			59.00		10.284E-03		4.4925E+00
			62.00		9.8361E-03		4.4835E+00
			65.00		9.4023E-03		4.4670E+00
			68.00		9.1608E-03		4.4865E+00
			70.00		8.9572E-03		4.4880E+00
