			-59.50		30.659E-03		4.1880E+00
			-57.80		31.722E-03		4.1895E+00
			-55.25		33.572E-03		4.1910E+00
			-52.70		35.829E-03		4.1865E+00
			-50.15		38.266E-03		4.1865E+00
			-47.60		40.932E-03		4.1850E+00
			-45.05		44.094E-03		4.1910E+00
			-42.50		47.814E-03		4.1850E+00
			-39.95		51.862E-03		4.1880E+00
			-37.40		56.375E-03		4.1880E+00
			-34.85		61.169E-03		4.1835E+00
			-32.30		66.141E-03		4.1820E+00
			-29.75		71.644E-03		4.1790E+00
			-28.90		73.915E-03		4.1805E+00
			-28.05		76.642E-03		4.1805E+00
			-27.20		82.066E-03		4.1820E+00
			-26.35		97.706E-03		4.1850E+00
			-25.50		148.08E-03		4.1835E+00
			-24.65		266.52E-03		4.1850E+00
			-23.80		439.02E-03		4.1820E+00
			-22.95		639.64E-03		4.1850E+00
			-22.10		831.24E-03		4.1865E+00
			-21.25		1.0348E+00		4.1865E+00
			-20.40		1.2480E+00		4.1850E+00
			-19.55		1.4504E+00		4.1865E+00
			-18.70		1.6552E+00		4.1850E+00
			-17.85		1.8517E+00		4.1865E+00
			-17.00		2.0222E+00		4.1850E+00
			-16.15		2.1117E+00		4.1880E+00
			-15.30		2.1461E+00		4.1880E+00
			-14.45		2.1525E+00		4.1910E+00
			-13.60		2.1561E+00		4.1895E+00
			-12.75		2.1575E+00		4.1910E+00
			-10.20		2.1568E+00		4.1910E+00
			-7.65		2.1554E+00		4.1895E+00
			-5.10		2.1547E+00		4.1880E+00
			-2.55		2.1511E+00		4.1895E+00
			0.00		2.1547E+00		4.1880E+00
			2.55		2.1541E+00		4.1865E+00
			5.10		2.1541E+00		4.1865E+00
			7.65		2.1562E+00		4.1880E+00
			10.20		2.1576E+00		4.1865E+00
			12.75		2.1585E+00		4.1835E+00
			13.60		2.1578E+00		4.1835E+00
			14.45		2.1527E+00		4.1850E+00
			15.30		2.1392E+00		4.1820E+00
			16.15		2.0832E+00		4.1820E+00
			17.00		1.9541E+00		4.1805E+00
			17.85		1.7740E+00		4.1820E+00
			18.70		1.5768E+00		4.1820E+00
			19.55		1.3804E+00		4.1835E+00
			20.40		1.1816E+00		4.1790E+00
			21.25		963.41E-03		4.1820E+00
			22.10		765.70E-03		4.1805E+00
			22.95		560.83E-03		4.1820E+00
			23.80		360.75E-03		4.1805E+00
			24.65		204.95E-03		4.1820E+00
			25.50		119.74E-03		4.1790E+00
			26.35		89.415E-03		4.1805E+00
			27.20		79.182E-03		4.1790E+00
			28.05		75.162E-03		4.1790E+00
			28.90		72.695E-03		4.1805E+00
			29.75		70.880E-03		4.1775E+00
			32.30		65.709E-03		4.1775E+00
			34.85		60.567E-03		4.1805E+00
			37.40		55.862E-03		4.1835E+00
			39.95		51.472E-03		4.1790E+00
			42.50		47.363E-03		4.1805E+00
			45.05		43.656E-03		4.1850E+00
			47.60		40.560E-03		4.1790E+00
			50.15		37.890E-03		4.1805E+00
			52.70		35.438E-03		4.1820E+00
			55.25		33.214E-03		4.1820E+00
			57.80		31.360E-03		4.1805E+00
			59.50		30.129E-03		4.1820E+00
