                        -59.50		9.5189E-03		5.8305E+00
			-57.80		9.6666E-03		5.8035E+00
			-55.25		9.8683E-03		5.8065E+00
			-52.70		10.230E-03		5.8065E+00
			-50.15		10.592E-03		5.8065E+00
			-47.60		11.094E-03		5.8140E+00
			-45.05		11.747E-03		5.8230E+00
			-42.50		12.632E-03		5.8185E+00
			-39.95		13.943E-03		5.8095E+00
			-37.40		15.635E-03		5.8140E+00
			-34.85		17.778E-03		5.8050E+00
			-32.30		20.408E-03		5.8065E+00
			-29.75		34.756E-03		5.8005E+00
			-28.90		63.392E-03		5.8020E+00
			-28.05		138.62E-03		5.8215E+00
			-27.20		261.10E-03		5.8035E+00
			-26.35		402.37E-03		5.8185E+00
			-25.50		538.80E-03		5.8185E+00
			-24.65		682.17E-03		5.8050E+00
			-23.80		839.04E-03		5.8245E+00
			-22.95		985.03E-03		5.8110E+00
			-22.10		1.1276E+00		5.8080E+00
			-21.25		1.2694E+00		5.8020E+00
			-20.40		1.3911E+00		5.8335E+00
			-19.55		1.4482E+00		5.8335E+00
			-18.70		1.4679E+00		5.8125E+00
			-17.85		1.4743E+00		5.8095E+00
			-17.00		1.4787E+00		5.8185E+00
			-16.15		1.4839E+00		5.8125E+00
			-15.30		1.4847E+00		5.8275E+00
			-14.45		1.4894E+00		5.8110E+00
			-13.60		1.4918E+00		5.7975E+00
			-12.75		1.4949E+00		5.8320E+00
			-10.20		1.4979E+00		5.8200E+00
			-7.65		1.5032E+00		5.8095E+00
			-5.10		1.5035E+00		5.7945E+00
			-2.55		1.5034E+00		5.8050E+00
			0.00		1.5015E+00		5.8140E+00
			2.55		1.4986E+00		5.8275E+00
			5.10		1.4923E+00		5.8200E+00
			7.65		1.4860E+00		5.8020E+00
			10.20		1.4751E+00		5.8125E+00
			12.75		1.4484E+00		5.8245E+00
			13.60		1.4113E+00		5.8095E+00
			14.45		1.3139E+00		5.8155E+00
			15.30		1.1733E+00		5.8245E+00
			16.15		1.0312E+00		5.8155E+00
			17.00		897.26E-03		5.8110E+00
			17.85		745.48E-03		5.8110E+00
			18.70		589.51E-03		5.8065E+00
			19.55		447.40E-03		5.8035E+00
			20.40		307.77E-03		5.8095E+00
			21.25		167.04E-03		5.8065E+00
			22.10		66.753E-03		5.7885E+00
			22.95		33.883E-03		5.8170E+00
			23.80		24.509E-03		5.8020E+00
			24.65		21.289E-03		5.8200E+00
			25.50		19.742E-03		5.8200E+00
			26.35		18.826E-03		5.8005E+00
			27.20		17.877E-03		5.8230E+00
			28.05		17.079E-03		5.8140E+00
			28.90		16.378E-03		5.8065E+00
			29.75		15.635E-03		5.8140E+00
			32.30		13.839E-03		5.8095E+00
			34.85		12.452E-03		5.8305E+00
			37.40		11.533E-03		5.8005E+00
			39.95		10.856E-03		5.8035E+00
			42.50		10.320E-03		5.8140E+00
			45.05		9.9510E-03		5.8185E+00
			47.60		9.6691E-03		5.8020E+00
			50.15		9.4723E-03		5.8275E+00
			52.70		9.1402E-03		5.8095E+00
			55.25		9.0016E-03		5.7990E+00
			57.80		8.7697E-03		5.8155E+00
			59.50		8.6754E-03		5.8095E+00
