                        -59.50		30.369E-03		2.1930E+00
			-57.80		31.874E-03		2.1930E+00
			-55.25		34.473E-03		2.1930E+00
			-52.70		37.321E-03		2.1945E+00
			-50.15		40.574E-03		2.1960E+00
			-47.60		44.262E-03		2.1960E+00
			-45.05		48.941E-03		2.1945E+00
			-42.50		54.272E-03		2.1945E+00
			-39.95		59.973E-03		2.1960E+00
			-37.40		66.667E-03		2.1960E+00
			-34.85		73.634E-03		2.1960E+00
			-32.30		80.874E-03		2.1960E+00
			-29.75		88.722E-03		2.1945E+00
			-28.90		91.803E-03		2.1960E+00
			-28.05		96.377E-03		2.1945E+00
			-27.20		106.36E-03		2.1945E+00
			-26.35		134.29E-03		2.1960E+00
			-25.50		227.60E-03		2.1960E+00
			-24.65		449.90E-03		2.1945E+00
			-23.80		773.22E-03		2.1960E+00
			-22.95		1.1520E+00		2.1960E+00
			-22.10		1.5164E+00		2.1960E+00
			-21.25		1.9018E+00		2.1990E+00
			-20.40		2.3070E+00		2.1990E+00
			-19.55		2.6981E+00		2.1960E+00
			-18.70		3.0867E+00		2.1975E+00
			-17.85		3.4621E+00		2.1975E+00
			-17.00		3.7857E+00		2.1975E+00
			-16.15		3.9577E+00		2.1990E+00
			-15.30		4.0259E+00		2.1975E+00
			-14.45		4.0410E+00		2.1975E+00
			-13.60		4.0464E+00		2.1975E+00
			-12.75		4.0464E+00		2.1975E+00
			-10.20		4.0464E+00		2.1975E+00
			-7.65		4.0382E+00		2.1975E+00
			-5.10		4.0396E+00		2.1975E+00
			-2.55		4.0383E+00		2.1960E+00
			0.00		4.0328E+00		2.1975E+00
			2.55		4.0396E+00		2.1960E+00
			5.10		4.0423E+00		2.1960E+00
			7.65		4.0465E+00		2.1945E+00
			10.20		4.0492E+00		2.1960E+00
			12.75		4.0533E+00		2.1960E+00
			13.60		4.0506E+00		2.1945E+00
			14.45		4.0382E+00		2.1975E+00
			15.30		4.0096E+00		2.1945E+00
			16.15		3.8907E+00		2.1960E+00
			17.00		3.6350E+00		2.1945E+00
			17.85		3.2946E+00		2.1945E+00
			18.70		2.9255E+00		2.1945E+00
			19.55		2.5568E+00		2.1930E+00
			20.40		2.1667E+00		2.1960E+00
			21.25		1.7580E+00		2.1945E+00
			22.10		1.3817E+00		2.1930E+00
			22.95		983.45E-03		2.1930E+00
			23.80		606.97E-03		2.1960E+00
			24.65		322.62E-03		2.1945E+00
			25.50		170.88E-03		2.1945E+00
			26.35		117.35E-03		2.1960E+00
			27.20		101.03E-03		2.1945E+00
			28.05		94.399E-03		2.1960E+00
			28.90		90.971E-03		2.1930E+00
			29.75		87.962E-03		2.1930E+00
			32.30		80.219E-03		2.1915E+00
			34.85		73.001E-03		2.1945E+00
			37.40		66.393E-03		2.1915E+00
			39.95		59.781E-03		2.1930E+00
			42.50		53.762E-03		2.1930E+00
			45.05		48.734E-03		2.1915E+00
			47.60		44.049E-03		2.1930E+00
			50.15		40.328E-03		2.1945E+00
			52.70		37.098E-03		2.1915E+00
			55.25		34.063E-03		2.1930E+00
			57.80		31.622E-03		2.1915E+00
			59.50		30.116E-03		2.1915E+00
