                        -208.25		4.5394E-03		6.7410E+00
			-206.55		4.7048E-03		6.7590E+00
			-204.00		5.0655E-03		6.7515E+00
			-201.45		5.4440E-03		6.7230E+00
			-198.90		5.9006E-03		6.7620E+00
			-196.35		6.4674E-03		6.7260E+00
			-193.80		7.1907E-03		6.7170E+00
			-191.25		8.0284E-03		6.7635E+00
			-188.70		9.1821E-03		6.7305E+00
			-186.15		10.451E-03		6.7170E+00
			-183.60		11.962E-03		6.7215E+00
			-181.05		13.718E-03		6.7575E+00
			-178.50		15.989E-03		6.7170E+00
			-177.65		17.056E-03		6.7365E+00
			-176.80		18.900E-03		6.7620E+00
			-175.95		22.707E-03		6.7380E+00
			-175.10		32.901E-03		6.7110E+00
			-174.25		58.779E-03		6.7320E+00
			-173.40		104.39E-03		6.7620E+00
			-172.55		164.02E-03		6.7290E+00
			-171.70		226.25E-03		6.7200E+00
			-170.85		291.08E-03		6.7230E+00
			-170.00		359.05E-03		6.7620E+00
			-169.15		428.47E-03		6.7230E+00
			-168.30		495.65E-03		6.7305E+00
			-167.45		561.15E-03		6.7575E+00
			-166.60		622.99E-03		6.7320E+00
			-165.75		666.52E-03		6.7155E+00
			-164.90		691.06E-03		6.7635E+00
			-164.05		701.27E-03		6.7335E+00
			-163.20		706.12E-03		6.7170E+00
			-162.35		709.65E-03		6.7470E+00
			-161.50		713.33E-03		6.7500E+00
			-158.95		720.86E-03		6.7170E+00
			-156.40		728.69E-03		6.7560E+00
			-153.85		736.87E-03		6.7380E+00
			-151.30		743.94E-03		6.7425E+00
			-148.75		752.11E-03		6.7530E+00
			-146.20		759.80E-03		6.7320E+00
			-143.65		767.97E-03		6.7620E+00
			-141.10		775.79E-03		6.7170E+00
			-138.55		784.92E-03		6.7650E+00
			-136.00		792.37E-03		6.7620E+00
			-133.45		800.27E-03		6.7140E+00
			-130.90		810.08E-03		6.7290E+00
			-128.35		818.08E-03		6.7365E+00
			-125.80		827.68E-03		6.7200E+00
			-123.25		836.62E-03		6.7665E+00
			-120.70		845.16E-03		6.7230E+00
			-118.15		854.79E-03		6.7455E+00
			-115.60		863.66E-03		6.7110E+00
			-113.05		873.42E-03		6.7665E+00
			-110.50		881.95E-03		6.7215E+00
			-107.95		891.61E-03		6.7395E+00
			-105.40		902.72E-03		6.7230E+00
			-102.85		911.44E-03		6.7410E+00
			-100.30		922.12E-03		6.7605E+00
			-97.75		931.64E-03		6.7140E+00
			-95.20		942.04E-03		6.7290E+00
			-92.65		952.51E-03		6.7590E+00
			-90.10		963.14E-03		6.7155E+00
			-87.55		973.79E-03		6.7530E+00
			-85.00		984.59E-03		6.7155E+00
			-82.45		994.44E-03		6.7425E+00
			-79.90		1.0067E+00		6.7290E+00
			-77.35		1.0165E+00		6.7260E+00
			-74.80		1.0296E+00		6.7485E+00
			-72.25		1.0402E+00		6.7170E+00
			-69.70		1.0511E+00		6.7500E+00
			-67.15		1.0640E+00		6.7275E+00
			-64.60		1.0757E+00		6.7605E+00
			-62.05		1.0879E+00		6.7425E+00
			-59.50		1.0983E+00		6.7170E+00
			-56.95		1.1113E+00		6.7650E+00
			-54.40		1.1226E+00		6.7155E+00
			-51.85		1.1351E+00		6.7605E+00
			-49.30		1.1467E+00		6.7185E+00
			-46.75		1.1581E+00		6.7740E+00
			-44.20		1.1708E+00		6.7110E+00
			-41.65		1.1819E+00		6.7620E+00
			-39.10		1.1952E+00		6.7245E+00
			-36.55		1.2052E+00		6.7260E+00
			-34.00		1.2182E+00		6.7575E+00
			-31.45		1.2284E+00		6.7185E+00
			-28.90		1.2388E+00		6.7395E+00
			-26.35		1.2475E+00		6.7215E+00
			-23.80		1.2556E+00		6.7710E+00
			-21.25		1.2660E+00		6.7110E+00
			-18.70		1.2731E+00		6.7515E+00
			-16.15		1.2818E+00		6.7290E+00
			-13.60		1.2870E+00		6.7575E+00
			-11.05		1.2916E+00		6.7125E+00
			-8.50		1.2959E+00		6.7230E+00
			-5.95		1.2980E+00		6.7650E+00
			-3.40		1.3013E+00		6.7110E+00
			-0.85		1.3012E+00		6.7320E+00
			0.00		1.3018E+00		6.7545E+00
			0.85		1.3025E+00		6.7440E+00
			3.40		1.2998E+00		6.7185E+00
			5.95		1.2965E+00		6.7590E+00
			8.50		1.2922E+00		6.7140E+00
			11.05		1.2881E+00		6.7260E+00
			13.60		1.2839E+00		6.7410E+00
			16.15		1.2761E+00		6.7215E+00
			18.70		1.2691E+00		6.7275E+00
			21.25		1.2598E+00		6.7275E+00
			23.80		1.2514E+00		6.7530E+00
			26.35		1.2415E+00		6.7200E+00
			28.90		1.2314E+00		6.7290E+00
			31.45		1.2224E+00		6.7365E+00
			34.00		1.2101E+00		6.7455E+00
			36.55		1.1995E+00		6.7605E+00
			39.10		1.1871E+00		6.7200E+00
			41.65		1.1768E+00		6.7605E+00
			44.20		1.1645E+00		6.7395E+00
			46.75		1.1513E+00		6.7200E+00
			49.30		1.1415E+00		6.7200E+00
			51.85		1.1279E+00		6.7425E+00
			54.40		1.1155E+00		6.7155E+00
			56.95		1.1040E+00		6.7665E+00
			59.50		1.0922E+00		6.7320E+00
			62.05		1.0820E+00		6.7320E+00
			64.60		1.0687E+00		6.7290E+00
			67.15		1.0583E+00		6.7380E+00
			69.70		1.0455E+00		6.7515E+00
			72.25		1.0337E+00		6.7155E+00
			74.80		1.0227E+00		6.7470E+00
			77.35		1.0118E+00		6.7365E+00
			79.90		1000.00E-03		6.7590E+00
			82.45		988.61E-03		6.7185E+00
			85.00		979.58E-03		6.7590E+00
			87.55		968.09E-03		6.7215E+00
			90.10		958.63E-03		6.7440E+00
			92.65		948.30E-03		6.7605E+00
			95.20		936.58E-03		6.7170E+00
			97.75		927.62E-03		6.7560E+00
			100.30		917.45E-03		6.7230E+00
			102.85		906.74E-03		6.7395E+00
			105.40		897.75E-03		6.7335E+00
			107.95		886.61E-03		6.7335E+00
			110.50		877.32E-03		6.7125E+00
			113.05		869.01E-03		6.7560E+00
			115.60		859.69E-03		6.7245E+00
			118.15		850.32E-03		6.7245E+00
			120.70		841.73E-03		6.7290E+00
			123.25		831.26E-03		6.7380E+00
			125.80		823.27E-03		6.7560E+00
			128.35		814.91E-03		6.7185E+00
			130.90		805.78E-03		6.7425E+00
			133.45		797.87E-03		6.7455E+00
			136.00		789.12E-03		6.7290E+00
			138.55		781.41E-03		6.7455E+00
			141.10		772.73E-03		6.7320E+00
			143.65		765.07E-03		6.7170E+00
			146.20		756.73E-03		6.7395E+00
			148.75		748.83E-03		6.7425E+00
			151.30		740.34E-03		6.7185E+00
			153.85		733.54E-03		6.7440E+00
			156.40		724.76E-03		6.7305E+00
			158.95		717.66E-03		6.7260E+00
			161.50		708.47E-03		6.7455E+00
			162.35		705.73E-03		6.7590E+00
			163.20		700.98E-03		6.7620E+00
			164.05		693.03E-03		6.7140E+00
			164.90		672.91E-03		6.7230E+00
			165.75		633.82E-03		6.7590E+00
			166.60		577.96E-03		6.7635E+00
			167.45		514.98E-03		6.7575E+00
			168.30		451.74E-03		6.7140E+00
			169.15		383.03E-03		6.7350E+00
			170.00		315.98E-03		6.7590E+00
			170.85		246.83E-03		6.7455E+00
			171.70		182.07E-03		6.7080E+00
			172.55		119.13E-03		6.7590E+00
			173.40		67.766E-03		6.7290E+00
			174.25		38.333E-03		6.7305E+00
			175.10		25.189E-03		6.7410E+00
			175.95		20.147E-03		6.7155E+00
			176.80		17.829E-03		6.7305E+00
			177.65		16.611E-03		6.7545E+00
			178.50		15.670E-03		6.7200E+00
			181.05		13.536E-03		6.7155E+00
			183.60		11.879E-03		6.7680E+00
			186.15		10.406E-03		6.7170E+00
			188.70		9.0808E-03		6.7395E+00
			191.25		7.9858E-03		6.7620E+00
			193.80		7.1190E-03		6.7425E+00
			196.35		6.4071E-03		6.7425E+00
			198.90		5.9006E-03		6.7620E+00
			201.45		5.4525E-03		6.7125E+00
			204.00		5.0916E-03		6.7170E+00
			206.55		4.7556E-03		6.7500E+00
			208.25		4.5768E-03		6.7515E+00
