	                -150.00		1.4108E+00		6.1815E+00
			-148.00		1.4033E+00		6.1785E+00
			-146.00		1.3968E+00		6.1770E+00
			-144.00		1.3902E+00		6.1500E+00
			-142.00		1.3846E+00		6.1425E+00
			-140.00		1.3780E+00		6.1590E+00
			-138.00		1.3726E+00		6.1590E+00
			-136.00		1.3645E+00		6.1560E+00
			-134.00		1.3596E+00		6.1740E+00
			-132.00		1.3524E+00		6.1470E+00
			-130.00		1.3478E+00		6.1590E+00
			-128.00		1.3423E+00		6.1530E+00
			-126.00		1.3343E+00		6.1470E+00
			-124.00		1.3276E+00		6.1395E+00
			-122.00		1.3226E+00		6.1470E+00
			-120.00		1.3166E+00		6.1680E+00
			-118.00		1.3124E+00		6.1560E+00
			-116.00		1.3060E+00		6.1560E+00
			-114.00		1.2993E+00		6.1740E+00
			-112.00		1.2935E+00		6.1485E+00
			-110.00		1.2858E+00		6.1410E+00
			-108.00		1.2832E+00		6.1650E+00
			-106.00		1.2773E+00		6.1440E+00
			-104.00		1.2698E+00		6.1545E+00
			-102.00		1.2660E+00		6.1635E+00
			-100.00		1.2589E+00		6.1530E+00
			-98.00		1.2530E+00		6.1605E+00
			-96.00		1.2478E+00		6.1740E+00
			-94.00		1.2428E+00		6.1410E+00
			-92.00		1.2369E+00		6.1725E+00
			-90.00		1.2314E+00		6.1785E+00
			-88.00		1.2268E+00		6.1455E+00
			-86.00		1.2206E+00		6.1740E+00
			-84.00		1.2171E+00		6.1620E+00
			-82.00		1.2118E+00		6.1395E+00
			-80.00		1.2031E+00		6.1515E+00
			-78.00		1.2003E+00		6.1710E+00
			-76.00		1.1941E+00		6.1830E+00
			-74.00		1.1907E+00		6.1425E+00
			-72.00		1.1853E+00		6.1530E+00
			-70.00		1.1797E+00		6.1845E+00
			-68.00		1.1746E+00		6.1500E+00
			-66.00		1.1696E+00		6.1740E+00
			-64.00		1.1659E+00		6.1680E+00
			-62.00		1.1599E+00		6.1455E+00
			-60.00		1.1558E+00		6.1800E+00
			-58.00		1.1495E+00		6.1485E+00
			-56.00		1.1457E+00		6.1560E+00
			-54.00		1.1413E+00		6.1590E+00
			-52.00		1.1372E+00		6.1785E+00
			-50.00		1.1323E+00		6.1470E+00
			-48.00		1.1268E+00		6.1740E+00
			-46.00		1.1210E+00		6.1500E+00
			-44.00		1.1177E+00		6.1545E+00
			-42.00		1.1120E+00		6.1455E+00
			-40.00		1.1084E+00		6.1575E+00
			-38.00		1.1042E+00		6.1620E+00
			-36.00		1.0999E+00		6.1425E+00
			-34.00		1.0940E+00		6.1785E+00
			-32.00		1.0913E+00		6.1635E+00
			-30.00		1.0857E+00		6.1455E+00
			-28.00		1.0797E+00		6.1770E+00
			-26.00		1.0755E+00		6.1755E+00
			-24.00		1.0712E+00		6.1500E+00
			-22.00		1.0670E+00		6.1575E+00
			-20.00		1.0641E+00		6.1575E+00
			-18.00		1.0583E+00		6.1515E+00
			-16.00		1.0547E+00		6.1725E+00
			-14.00		1.0490E+00		6.1575E+00
			-12.00		1.0454E+00		6.1470E+00
			-10.00		1.0408E+00		6.1455E+00
			-8.00		1.0376E+00		6.1845E+00
			-6.00		1.0344E+00		6.1395E+00
			-4.00		1.0290E+00		6.1635E+00
			-2.00		1.0256E+00		6.1545E+00
			0.00		1.0209E+00		6.1650E+00
			2.00		1.0177E+00		6.1785E+00
			4.00		1.0127E+00		6.1530E+00
			6.00		1.0095E+00		6.1545E+00
			8.00		1.0056E+00		6.1755E+00
			10.00		1.0027E+00		6.1665E+00
			12.00		998.30E-03		6.1755E+00
			14.00		993.67E-03		6.1650E+00
			16.00		989.75E-03		6.1440E+00
			18.00		985.15E-03		6.1635E+00
			20.00		981.71E-03		6.1515E+00
			22.00		978.28E-03		6.1455E+00
			24.00		974.15E-03		6.1500E+00
			26.00		969.86E-03		6.1710E+00
			28.00		966.67E-03		6.1665E+00
			30.00		963.79E-03		6.1725E+00
			32.00		959.98E-03		6.1470E+00
			34.00		956.65E-03		6.1590E+00
			36.00		952.10E-03		6.1695E+00
			38.00		948.93E-03		6.1680E+00
			40.00		946.01E-03		6.1680E+00
			42.00		940.98E-03		6.1500E+00
			44.00		938.48E-03		6.1440E+00
			46.00		934.24E-03		6.1590E+00
			48.00		932.26E-03		6.1560E+00
			50.00		927.82E-03		6.1725E+00
			52.00		922.96E-03		6.1530E+00
			54.00		920.41E-03		6.1440E+00
			56.00		916.99E-03		6.1440E+00
			58.00		912.59E-03		6.1605E+00
			60.00		909.49E-03		6.1485E+00
			62.00		905.59E-03		6.1485E+00
			64.00		903.19E-03		6.1515E+00
			66.00		900.27E-03		6.1815E+00
			68.00		896.96E-03		6.1575E+00
			70.00		893.12E-03		6.1470E+00
			72.00		889.59E-03		6.1410E+00
			74.00		886.23E-03		6.1440E+00
			76.00		883.30E-03		6.1440E+00
			78.00		879.57E-03		6.1530E+00
			80.00		877.41E-03		6.1545E+00
			82.00		873.26E-03		6.1425E+00
			84.00		871.39E-03		6.1350E+00
			86.00		867.25E-03		6.1470E+00
			88.00		863.55E-03		6.1560E+00
			90.00		861.40E-03		6.1470E+00
			92.00		858.19E-03		6.1665E+00
			94.00		854.78E-03		6.1560E+00
			96.00		851.37E-03		6.1665E+00
			98.00		848.81E-03		6.1710E+00
			100.00		846.23E-03		6.1650E+00
			102.00		842.23E-03		6.1800E+00
			104.00		839.06E-03		6.1605E+00
			106.00		836.13E-03		6.1785E+00
			108.00		833.17E-03		6.1680E+00
			110.00		829.36E-03		6.1710E+00
			112.00		826.76E-03		6.1650E+00
			114.00		824.50E-03		6.1710E+00
			116.00		820.64E-03		6.1635E+00
			118.00		819.00E-03		6.1575E+00
			120.00		815.32E-03		6.1485E+00
			122.00		812.10E-03		6.1470E+00
			124.00		809.94E-03		6.1560E+00
			126.00		806.33E-03		6.1575E+00
			128.00		803.90E-03		6.1500E+00
			130.00		801.56E-03		6.1530E+00
			132.00		799.41E-03		6.1320E+00
			134.00		795.51E-03		6.1470E+00
			136.00		793.07E-03		6.1470E+00
			138.00		790.36E-03		6.1605E+00
			140.00		786.64E-03		6.1515E+00
			142.00		784.58E-03		6.1485E+00
			144.00		781.57E-03		6.1530E+00
			146.00		778.32E-03		6.1440E+00
			148.00		775.42E-03		6.1515E+00
			150.00		774.05E-03		6.1740E+00

