                        -145.00		8.2027E-03		6.9855E+00
			-143.00		8.4070E-03		6.9585E+00
			-140.00		8.7576E-03		6.9540E+00
			-137.00		9.1885E-03		6.9870E+00
			-134.00		9.7129E-03		6.9495E+00
			-131.00		10.265E-03		6.9555E+00
			-128.00		10.956E-03		6.9825E+00
			-125.00		11.661E-03		6.9975E+00
			-122.00		12.382E-03		6.9780E+00
			-119.00		13.156E-03		6.9780E+00
			-116.00		13.932E-03		6.9765E+00
			-113.00		14.867E-03		6.9615E+00
			-110.00		16.150E-03		6.9660E+00
			-109.00		16.595E-03		6.9780E+00
			-108.00		17.268E-03		6.9840E+00
			-107.00		18.382E-03		6.9525E+00
			-106.00		21.032E-03		6.9465E+00
			-105.00		29.158E-03		6.9450E+00
			-104.00		50.626E-03		6.9510E+00
			-103.00		95.812E-03		6.9480E+00
			-102.00		158.25E-03		6.9555E+00
			-101.00		232.87E-03		6.9630E+00
			-100.00		310.01E-03		6.9675E+00
			-99.00		390.71E-03		6.9765E+00
			-98.00		469.27E-03		6.9810E+00
			-97.00		547.21E-03		6.9900E+00
			-96.00		612.78E-03		6.9960E+00
			-95.00		660.08E-03		6.9810E+00
			-94.00		683.92E-03		6.9570E+00
			-93.00		694.85E-03		6.9555E+00
			-92.00		699.94E-03		6.9735E+00
			-91.00		703.75E-03		6.9570E+00
			-90.00		707.10E-03		6.9750E+00
			-87.00		716.46E-03		6.9885E+00
			-84.00		725.43E-03		6.9600E+00
			-81.00		733.95E-03		6.9855E+00
			-78.00		743.66E-03		6.9750E+00
			-75.00		751.46E-03		6.9465E+00
			-72.00		760.76E-03		6.9720E+00
			-69.00		769.43E-03		6.9870E+00
			-66.00		778.95E-03		6.9825E+00
			-63.00		786.78E-03		6.9435E+00
			-60.00		794.40E-03		6.9675E+00
			-57.00		804.55E-03		6.9840E+00
			-54.00		812.26E-03		6.9510E+00
			-51.00		819.85E-03		6.9525E+00
			-48.00		828.53E-03		6.9810E+00
			-45.00		837.46E-03		6.9675E+00
			-42.00		845.23E-03		6.9780E+00
			-39.00		853.88E-03		6.9600E+00
			-36.00		859.61E-03		6.9555E+00
			-33.00		867.08E-03		6.9855E+00
			-30.00		874.78E-03		6.9720E+00
			-27.00		880.93E-03		6.9540E+00
			-24.00		886.98E-03		6.9945E+00
			-21.00		892.80E-03		6.9825E+00
			-18.00		897.86E-03		6.9465E+00
			-15.00		901.46E-03		6.9720E+00
			-12.00		905.23E-03		6.9960E+00
			-9.00		908.54E-03		6.9540E+00
			-6.00		909.56E-03		6.9660E+00
			-3.00		912.14E-03		6.9825E+00
			0.00		911.29E-03		6.9495E+00
			3.00		910.46E-03		6.9525E+00
			6.00		909.13E-03		6.9825E+00
			9.00		907.45E-03		6.9855E+00
			12.00		904.30E-03		6.9435E+00
			15.00		899.22E-03		6.9660E+00
			18.00		895.41E-03		6.9555E+00
			21.00		889.89E-03		6.9750E+00
			24.00		884.91E-03		6.9600E+00
			27.00		878.77E-03		6.9540E+00
			30.00		871.66E-03		6.9660E+00
			33.00		865.79E-03		6.9405E+00
			36.00		858.19E-03		6.9600E+00
			39.00		849.56E-03		6.9495E+00
			42.00		842.17E-03		6.9855E+00
			45.00		835.60E-03		6.9615E+00
			48.00		825.56E-03		6.9480E+00
			51.00		817.87E-03		6.9840E+00
			54.00		810.32E-03		6.9750E+00
			57.00		800.60E-03		6.9885E+00
			60.00		792.19E-03		6.9945E+00
			63.00		783.98E-03		6.9645E+00
			66.00		774.37E-03		6.9540E+00
			69.00		766.44E-03		6.9555E+00
			72.00		757.69E-03		6.9765E+00
			75.00		749.08E-03		6.9525E+00
			78.00		740.49E-03		6.9765E+00
			81.00		731.74E-03		6.9615E+00
			84.00		722.53E-03		6.9630E+00
			87.00		713.92E-03		6.9840E+00
			90.00		703.50E-03		6.9510E+00
			91.00		701.10E-03		6.9405E+00
			92.00		697.98E-03		6.9630E+00
			93.00		692.84E-03		6.9930E+00
			94.00		682.98E-03		6.9885E+00
			95.00		658.36E-03		6.9810E+00
			96.00		612.31E-03		6.9720E+00
			97.00		546.75E-03		6.9630E+00
			98.00		473.13E-03		6.9495E+00
			99.00		395.85E-03		6.9480E+00
			100.00		317.28E-03		6.9525E+00
			101.00		237.36E-03		6.9615E+00
			102.00		162.96E-03		6.9825E+00
			103.00		96.451E-03		6.9735E+00
			104.00		52.881E-03		6.9495E+00
			105.00		30.207E-03		6.9420E+00
			106.00		21.810E-03		6.9465E+00
			107.00		18.582E-03		6.9585E+00
			108.00		17.324E-03		6.9615E+00
			109.00		16.631E-03		6.9810E+00
			110.00		16.105E-03		6.9855E+00
			113.00		14.851E-03		6.9690E+00
			116.00		13.937E-03		6.9525E+00
			119.00		13.125E-03		6.9945E+00
			122.00		12.384E-03		6.9525E+00
			125.00		11.585E-03		6.9915E+00
			128.00		10.840E-03		6.9465E+00
			131.00		10.200E-03		6.9705E+00
			134.00		9.6034E-03		6.9975E+00
			137.00		9.1478E-03		6.9525E+00
			140.00		8.7201E-03		6.9495E+00
			143.00		8.3961E-03		6.9675E+00
			145.00		8.1571E-03		6.9510E+00
